,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.2,2.14
1,2.09,3.81
2,32.81,49.32
3,3091.76,1845.4
4,2.58,1.58
5,9.77,6.97
8,5.97,4.38
9,33.52,34.62
10,3091.76,1261.91
11,8.44,0.7
12,7.16,8.31
14,8.64,7.46
16,40.41,16.03
17,3232.49,1725.31
18,4.0,11.98
20,5.53,0.1
21,7.31,14.97
22,12.15,4.26
23,36.72,12.75
24,3296.42,2071.64
26,5.65,2.38
28,1.93,12.51
29,9.59,3.7
30,38.07,11.87
31,2566.0,1504.27
33,3.88,5.93
36,5.02,3.18
37,33.83,0.86
40,18.0,11.06
42,11.58,2.25
43,4.72,0.56
45,3091.76,2043.16
46,9.38,5.33
47,8.77,7.95
48,0.77,2.58
51,35.01,39.82
53,2.86,1.94
56,6.95,5.1
57,5.96,0.89
60,2.27,13.45
62,10.81,3.59
63,7.06,1.07
64,7.26,3.93
65,36.8,52.33
66,2453.41,1508.76
67,3.0,10.54
68,10.28,7.93
70,3.0,4.17
71,4.75,0.25
72,32.59,2.98
74,7.94,13.17
75,2.55,2.38
77,4.72,2.71
78,29.93,28.54
79,2.14,5.09
81,6.18,3.71
82,12.66,9.14
83,1.22,2.02
85,1.64,8.07
87,2453.41,1474.74
88,0.33,11.86
89,0.82,7.26
92,6.07,9.85
94,2453.41,1364.74
95,6.26,5.89
98,2.36,0.2
100,37.26,41.64
102,7.54,0.77
103,7.1,0.33
104,12.43,3.09
105,4.9,2.55
106,4.9,1.98
107,41.54,21.8
108,3232.49,1986.84
109,8.01,7.49
110,2.71,8.28
111,6.53,3.07
112,5.28,4.07
113,6.89,1.88
115,3091.76,1453.25
117,0.96,14.88
118,1.12,9.23
119,2.38,9.27
120,4.13,8.92
121,42.79,29.42
123,8.04,0.2
