,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.61,1.31
2,34.3,56.56
4,2.15,7.17
5,10.43,6.94
6,3.03,0.21
7,9.92,7.24
8,4.58,5.82
10,3020.94,1963.47
14,6.52,3.7
15,5.57,0.22
16,45.25,28.33
17,3020.94,1963.47
18,4.34,14.88
19,4.56,4.84
20,6.96,2.84
21,5.69,15.38
22,13.93,6.7
23,45.49,28.64
25,8.85,10.41
26,6.36,2.22
28,6.04,1.88
30,46.65,30.17
31,2396.75,1550.78
33,4.56,1.37
34,4.92,4.31
35,2.67,5.28
36,4.92,0.86
38,3020.94,2372.92
41,6.96,2.84
42,7.06,3.74
43,5.11,4.57
44,16.77,7.42
45,3020.94,1963.47
46,8.93,10.67
47,7.43,4.69
48,4.93,0.72
49,5.29,2.44
50,4.92,0.86
52,2396.75,1550.78
55,6.4,0.15
56,9.76,3.93
58,45.96,22.17
59,3020.94,1963.47
63,5.91,2.38
64,5.62,5.13
68,6.38,2.17
69,0.43,17.6
71,1.56,2.84
73,1287.08,817.1
74,9.48,14.86
75,1.16,3.7
76,14.17,17.56
77,6.22,9.37
78,31.79,32.55
79,0.13,11.1
81,2.54,15.91
82,7.09,0.09
85,1.66,0.34
86,39.98,52.44
88,2.34,13.32
89,6.01,3.55
90,6.36,3.58
91,3.55,1.95
92,5.12,1.49
94,2396.75,1550.78
95,2.72,14.62
100,45.96,57.18
102,3.43,13.24
103,7.5,5.08
104,7.58,11.35
105,5.32,1.01
106,5.32,4.01
107,45.25,21.14
108,3020.94,2372.92
109,3.88,13.21
110,6.89,2.21
113,7.5,0.05
114,45.96,22.17
115,3020.94,1963.47
117,4.28,3.37
118,7.07,3.03
119,7.07,0.05
120,7.79,2.93
121,46.42,22.84
122,3020.94,2372.92
123,3.81,14.51
