,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,3.99,4.0,4.15
2,3.62,3.0,3.34
4,4.42,3.0,3.56
5,5.67,3.0,3.6
6,3.06,3.0,3.59
8,3.64,3.0,3.71
9,5.93,6.0,4.15
10,3.41,4.0,4.86
11,2.92,3.0,3.49
12,4.04,3.0,3.64
13,5.24,3.0,3.83
14,4.35,3.0,3.56
16,7.03,11.0,9.2
17,3.54,3.0,3.73
19,3.82,3.0,3.5
21,5.93,3.0,3.42
23,3.76,3.0,3.63
24,4.49,3.0,3.58
25,4.84,3.0,3.73
26,3.52,3.0,3.48
27,2.53,3.0,3.51
28,4.12,4.0,4.82
29,3.44,3.0,3.53
32,3.62,3.0,3.45
34,3.1,3.0,3.57
36,3.52,3.0,3.35
37,5.72,3.0,3.19
40,4.98,3.0,3.47
42,5.97,3.0,3.46
43,19.12,25.0,20.57
44,4.08,3.0,3.36
45,3.94,3.0,3.55
46,25.0,27.0,23.11
48,16.8,28.0,26.42
49,18.86,22.0,20.18
50,23.4,17.0,21.3
51,4.76,3.0,3.34
56,9.79,17.0,25.98
57,13.28,18.0,19.98
58,5.27,4.0,3.87
62,15.14,16.0,20.19
63,20.18,21.0,22.58
65,5.03,4.0,3.85
66,4.21,3.0,3.34
67,36.87,36.0,39.82
69,39.46,36.0,41.61
71,29.05,32.0,33.24
72,13.53,14.0,17.94
73,15.1,3.0,3.32
74,26.63,32.0,28.41
75,43.45,42.0,39.94
76,25.62,21.0,20.37
77,23.45,24.0,24.43
79,5.16,3.0,3.6
81,36.81,36.0,35.57
83,19.7,19.0,22.2
85,22.56,21.0,23.28
86,16.38,20.0,26.5
87,12.43,8.0,15.16
88,38.65,37.0,40.8
89,30.68,37.0,34.5
90,23.99,20.0,21.75
91,24.61,21.0,19.95
92,24.77,26.0,39.57
93,4.31,11.0,16.52
94,4.11,4.0,4.08
95,25.9,20.0,22.9
97,45.17,42.0,43.49
98,36.78,40.0,33.53
99,25.49,26.0,37.53
101,16.85,19.0,17.65
102,48.1,54.0,54.71
106,48.91,60.0,51.63
