,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
9,5.08,6.0,3.82
10,4.09,4.0,5.64
16,4.85,11.0,8.92
17,3.22,3.0,3.24
18,2.06,3.0,2.87
21,4.09,3.0,3.42
22,1.45,4.0,4.41
23,4.5,3.0,3.22
24,6.11,3.0,3.26
25,4.2,3.0,3.17
26,5.07,3.0,2.57
29,2.65,3.0,3.49
31,2.84,3.0,2.94
37,4.61,3.0,3.21
40,9.95,3.0,2.91
48,10.87,28.0,26.05
49,15.28,22.0,18.12
57,16.16,18.0,21.27
59,7.04,3.0,3.89
62,19.33,16.0,24.86
63,19.75,21.0,24.79
64,22.98,19.0,20.4
72,12.75,14.0,19.77
73,15.4,3.0,3.58
74,26.25,32.0,26.17
75,40.43,42.0,39.07
76,26.38,21.0,19.41
83,26.62,19.0,19.99
92,20.63,26.0,37.85
93,3.55,11.0,14.17
100,45.77,3.0,8.37
103,50.08,27.0,45.71
104,42.42,39.0,36.39
106,48.45,60.0,53.03
109,75.29,72.0,61.04
110,72.65,61.0,67.0
116,50.44,50.0,34.31
119,62.04,54.0,59.98
120,50.85,52.0,55.09
121,32.47,45.0,59.84
122,50.24,25.0,60.78
126,75.39,69.0,69.15
129,30.68,13.0,20.29
138,27.96,24.0,19.76
142,31.37,37.0,51.42
146,74.74,68.0,72.34
147,78.3,84.0,78.94
154,23.71,22.0,20.11
156,7.42,3.0,3.15
159,16.01,22.0,22.82
164,13.9,4.0,2.13
165,44.41,44.0,42.32
167,31.14,23.0,21.44
172,7.67,3.0,3.5
182,39.11,30.0,35.99
184,7.9,24.0,23.81
186,39.28,44.0,42.45
198,3.83,4.0,3.33
199,3.66,3.0,3.15
202,2.79,3.0,3.4
203,2.42,3.0,3.15
205,6.18,3.0,3.59
206,4.99,3.0,3.12
207,4.66,3.0,3.09
218,3.24,3.0,2.62
224,3.11,3.0,3.37
226,6.42,8.0,19.25
228,5.17,5.0,7.32
231,5.78,3.0,3.26
232,3.83,3.0,3.41
240,7.8,3.0,3.22
242,8.15,3.0,2.75
249,5.48,4.0,3.58
252,2.04,2.0,3.31
254,6.34,3.0,3.58
256,4.46,20.0,16.36
264,8.91,3.0,4.08
266,1.58,3.0,3.31
270,17.54,5.0,9.19
271,16.41,5.0,9.27
275,36.03,3.0,7.98
