,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,22.65,13.22
3,105.27,8.46
7,2.46,15.72
15,17.93,8.9
18,28.28,17.73
20,52.13,17.67
22,31.7,17.41
30,35.33,5.94
31,23.72,15.68
33,56.71,11.1
35,13.77,4.84
38,282.63,22.99
39,110.28,13.6
41,28.91,5.04
47,4.92,7.18
52,95.99,15.02
53,58.41,6.37
54,50.93,52.8
55,79.53,43.86
59,138.72,10.59
60,71.1,28.16
61,49.31,41.55
64,26.61,2.77
68,31.28,21.57
70,5.27,12.57
78,23.61,18.69
80,394.15,20.2
82,22.09,11.44
84,1.28,10.06
96,6.24,7.84
100,1243.7,252.3
103,66.47,69.06
104,18.29,9.02
105,0.28,1.81
108,46.3,18.71
112,28.38,72.34
113,685.65,5.04
118,0.43,1.48
120,2.82,3.8
121,15.84,14.49
124,10.17,8.65
125,2.79,9.93
126,10.37,2.02
127,23.54,24.14
129,155.14,90.08
131,13.12,19.86
150,1254.06,173.19
154,13.56,2.91
155,9.29,11.94
157,48.77,11.62
158,22.34,50.38
162,26.33,1.07
163,28.88,33.71
167,62.99,11.22
172,183.95,16.92
174,8.98,1.06
179,49.54,27.51
184,48.33,10.24
188,60.62,52.46
191,45.01,23.79
192,462.56,82.5
196,62.38,16.66
200,1.48,13.25
201,50.68,11.6
211,21.7,15.18
213,75.12,16.24
214,35.47,4.54
218,2.3,5.03
219,38.03,98.41
220,40.16,51.25
221,2.55,13.77
222,104.41,1.58
225,27.09,12.8
229,12.92,17.33
233,10.66,45.14
235,31.76,6.39
237,18.12,17.28
241,202.15,19.55
244,2.83,16.23
249,2.53,18.62
251,123.5,24.5
257,686.68,111.53
258,188.06,13.9
260,58.34,12.94
277,308.88,22.8
283,657.36,44.87
285,25.01,7.88
293,7.94,94.67
307,138.43,26.82
309,522.73,112.98
311,24.84,10.43
312,493.44,36.85
314,135.77,38.36
318,23.56,18.77
320,632.09,48.28
324,170.13,0.29
330,108.76,37.21
334,13.17,17.65
336,56.74,9.93
338,69.43,34.3
341,446.74,117.06
344,17.62,20.58
345,17.12,12.38
351,225.33,4.01
352,30.86,14.73
357,125.2,20.75
361,36.83,13.37
364,47.18,16.5
368,49.49,35.48
369,84.02,23.26
379,53.3,19.12
384,40.58,25.25
386,42.91,21.7
392,29.14,7.76
400,49.36,16.97
403,48.22,13.61
404,0.97,19.89
406,540.87,8.02
407,793.78,19.3
412,504.99,10.51
413,539.49,14.58
414,46.47,27.11
415,70.99,20.13
419,160.4,9.55
423,2.72,25.22
427,39.79,21.3
428,7.77,26.58
430,6.57,15.55
432,36.37,11.52
436,30.06,37.03
445,285.31,24.91
447,52.27,14.65
449,37.05,23.97
451,36.59,10.7
452,106.71,14.06
454,10.5,6.88
459,326.59,21.09
460,2.79,112.03
461,32.06,18.53
462,9.0,8.64
476,16.37,7.19
478,887.58,0.99
483,33.81,22.21
484,20.93,8.87
486,21.69,0.77
487,6.48,7.5
488,14.39,58.92
494,102.26,10.39
502,34.71,55.48
503,36.13,35.78
504,9.49,8.16
508,40.7,29.25
511,6.58,0.54
512,10.03,7.84
521,16.82,17.51
529,51.01,17.21
532,2.16,1.11
542,355.08,28.02
545,55.78,59.12
549,62.68,21.3
551,6.97,6.24
552,40.49,21.76
556,47.95,11.22
559,783.23,14.42
560,5.44,14.37
561,33.96,14.99
562,49.0,14.89
564,92.35,16.39
570,156.19,12.02
572,86.58,11.31
575,118.82,15.82
576,1.16,7.2
577,36.87,22.95
580,71.39,16.9
581,70.87,18.89
595,6.3,10.66
599,1.79,18.81
602,29.81,10.74
612,56.95,5.94
613,34.79,21.57
614,56.46,19.57
616,6.04,15.3
620,146.11,25.13
627,81.4,10.1
630,255.23,23.39
632,81.32,19.59
633,77.09,13.53
634,118.05,14.39
636,73.26,15.38
637,84.13,11.95
641,727.6,23.72
642,40.18,2.86
643,55.77,16.82
646,879.88,11.91
655,6.39,12.19
656,12.98,23.23
659,6.09,36.74
661,671.32,34.69
662,6.74,77.56
664,606.61,39.12
665,66.35,11.1
666,10.58,11.6
669,56.57,0.49
676,161.12,32.33
678,421.33,11.87
684,139.76,39.89
685,259.0,26.37
687,25.17,54.14
689,52.15,41.86
691,8.57,24.76
693,7.58,28.35
694,74.73,32.22
697,20.92,33.88
699,57.06,17.61
711,70.35,24.47
721,67.23,18.63
722,8.0,17.85
723,134.8,28.04
726,24.44,25.1
