,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,5.95,3.0,3.46
8,3.84,3.0,3.62
10,8.08,4.0,3.97
11,3.26,3.0,2.38
15,4.11,4.0,4.17
17,6.92,3.0,3.12
18,4.2,3.0,3.14
19,4.95,3.0,3.01
20,5.87,3.0,3.21
21,3.56,3.0,2.7
22,5.69,4.0,4.22
23,7.03,3.0,3.49
26,4.32,3.0,2.44
29,5.69,3.0,2.81
30,4.36,3.0,2.85
32,5.06,3.0,2.37
35,3.33,4.0,3.4
37,5.23,3.0,3.32
41,4.53,4.0,3.68
44,7.25,3.0,2.99
67,35.97,36.0,47.83
71,26.51,32.0,31.76
73,19.88,3.0,1.33
74,27.81,32.0,29.61
76,23.18,21.0,18.7
77,18.6,24.0,29.1
81,26.96,36.0,30.0
92,16.85,26.0,45.29
95,30.3,20.0,25.1
101,19.79,19.0,16.42
103,43.67,27.0,47.87
115,28.71,51.0,38.29
118,46.54,50.0,51.35
119,51.0,54.0,40.14
123,66.23,77.0,79.63
126,69.95,69.0,64.99
128,37.63,25.0,57.42
129,22.48,13.0,17.83
130,31.9,33.0,23.36
131,74.68,88.0,77.0
134,25.73,25.0,25.04
138,32.38,24.0,23.21
141,57.44,52.0,55.22
142,26.54,37.0,42.05
144,42.11,50.0,54.24
149,64.54,59.0,55.59
151,81.19,81.0,79.36
153,23.79,33.0,32.0
154,19.32,22.0,20.3
155,17.7,27.0,29.19
156,8.75,3.0,2.45
160,17.35,31.0,28.51
164,17.17,4.0,0.45
167,30.74,23.0,23.42
168,19.59,27.0,29.73
177,8.32,3.0,1.84
178,7.49,3.0,2.62
180,14.42,27.0,23.11
181,26.6,26.0,26.84
182,35.87,30.0,36.37
185,9.7,19.0,20.12
189,18.64,21.0,15.92
190,36.04,36.0,32.98
195,14.09,11.0,20.94
196,10.31,21.0,27.37
197,14.42,18.0,19.33
200,3.91,3.0,2.88
205,5.42,3.0,3.61
215,5.68,3.0,2.62
217,4.28,3.0,3.04
219,5.68,8.0,14.16
229,5.56,3.0,3.01
230,3.95,3.0,3.14
232,4.65,3.0,3.0
242,5.4,3.0,2.5
248,7.24,3.0,3.2
249,12.13,4.0,4.75
253,5.43,3.0,3.08
256,3.65,20.0,17.82
257,15.95,3.0,6.44
261,14.03,7.0,8.12
276,34.93,4.0,5.8
277,30.99,8.0,7.8
278,29.63,47.0,54.66
279,29.96,50.0,50.12
280,38.22,86.0,49.06
281,30.86,68.0,48.73
282,27.04,21.0,18.33
283,26.11,4.0,6.13
284,29.99,29.0,28.74
288,28.11,32.0,45.66
289,27.66,3.0,2.9
291,28.22,47.0,46.8
302,15.23,45.0,40.33
305,19.97,4.0,5.64
307,4.14,3.0,2.99
314,11.85,3.0,3.55
315,22.38,69.0,42.24
326,16.33,13.0,6.22
334,5.13,3.0,2.32
339,6.88,4.0,5.89
341,16.09,3.0,5.88
343,4.28,4.0,3.88
346,5.3,4.0,4.19
348,3.88,4.0,3.47
349,3.74,3.0,3.16
352,6.49,10.0,7.37
355,20.91,3.0,3.64
363,3.73,3.0,3.79
370,4.23,3.0,3.11
371,4.46,3.0,2.67
372,5.37,3.0,2.81
375,6.51,10.0,4.84
376,8.84,11.0,8.93
377,11.78,3.0,3.83
382,6.87,21.0,17.62
384,4.35,3.0,3.76
389,7.95,3.0,3.66
392,4.09,4.0,3.65
394,5.89,3.0,3.21
396,6.48,3.0,3.03
400,6.4,3.0,2.97
401,5.66,3.0,3.52
402,5.07,3.0,3.92
404,4.46,3.0,3.24
412,13.61,3.0,2.99
420,23.07,3.0,3.43
421,16.81,3.0,3.56
422,7.44,3.0,3.1
423,5.99,3.0,3.53
426,21.04,3.0,3.42
431,20.28,38.0,29.3
432,5.3,3.0,2.35
434,47.1,56.0,46.64
435,45.56,35.0,18.93
437,52.52,69.0,54.55
443,25.23,47.0,41.13
444,12.27,23.0,23.69
448,33.5,32.0,39.55
450,19.43,35.0,39.53
453,10.14,3.0,-1.43
457,50.47,56.0,56.62
459,11.34,3.0,2.23
462,59.45,68.0,65.24
464,40.61,41.0,52.25
471,16.55,32.0,27.64
472,13.45,26.0,21.09
473,9.39,5.0,9.46
477,55.17,54.0,56.62
478,20.83,3.0,1.5
486,43.91,45.0,49.14
489,54.94,74.0,57.98
502,69.23,42.0,75.52
507,78.7,93.0,91.83
508,58.99,80.0,53.7
511,56.78,65.0,57.19
512,73.79,71.0,74.47
516,69.23,14.0,34.3
517,54.56,106.0,48.22
523,28.45,3.0,-0.06
524,57.14,68.0,62.8
525,71.44,81.0,89.67
533,37.4,45.0,48.45
545,10.31,19.0,26.61
547,5.67,3.0,3.22
548,13.43,17.0,13.98
549,10.88,15.0,17.38
551,7.56,3.0,2.61
552,19.47,29.0,38.86
553,9.2,3.0,2.86
557,4.11,3.0,3.95
560,22.73,23.0,24.12
568,3.64,3.0,3.13
569,4.56,4.0,4.3
571,5.21,3.0,3.6
580,6.09,3.0,3.32
581,8.42,3.0,2.67
584,5.42,3.0,3.43
586,6.72,3.0,3.15
588,3.45,4.0,3.72
593,7.08,4.0,3.46
600,5.52,3.0,2.78
603,3.78,3.0,3.41
607,8.87,8.0,8.58
610,11.55,3.0,2.82
615,6.53,3.0,3.06
616,5.61,3.0,2.7
617,3.1,3.0,3.06
623,4.17,4.0,4.85
626,9.57,3.0,2.77
627,11.48,50.0,44.85
628,14.26,3.0,2.5
631,5.8,4.0,5.35
635,9.37,3.0,2.46
646,27.79,3.0,3.87
647,34.1,51.0,45.89
648,26.26,3.0,1.98
656,29.04,17.0,14.25
658,24.44,11.0,19.77
660,20.31,18.0,18.54
661,19.22,3.0,3.92
678,16.95,3.0,3.18
679,17.87,20.0,21.02
686,7.45,3.0,3.72
688,10.03,29.0,42.46
690,12.11,3.0,4.31
692,7.41,4.0,5.05
693,10.77,12.0,10.35
697,10.3,16.0,20.6
698,14.83,13.0,10.22
699,5.29,3.0,2.58
703,5.08,8.0,8.71
704,5.28,4.0,4.57
705,12.25,3.0,3.22
706,13.36,13.0,19.93
708,4.05,3.0,3.14
711,5.92,21.0,16.78
712,7.92,3.0,3.5
728,5.72,3.0,2.91
