,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
7,4.14,4.0,4.57
8,3.36,3.0,2.83
15,5.16,4.0,3.68
17,2.4,3.0,2.39
18,3.6,3.0,3.15
22,3.32,4.0,3.75
23,3.96,3.0,2.69
25,7.85,3.0,3.1
28,3.76,4.0,3.7
31,2.86,3.0,2.78
34,5.21,3.0,3.76
38,3.63,3.0,3.08
42,5.3,3.0,2.56
43,10.28,25.0,21.62
44,-0.79,3.0,2.75
49,19.14,22.0,16.9
56,6.08,17.0,24.46
61,6.88,21.0,31.73
62,18.78,16.0,23.69
65,6.7,4.0,3.97
66,2.36,3.0,1.23
69,43.32,36.0,39.01
70,40.88,38.0,41.52
74,26.92,32.0,22.5
75,40.48,42.0,36.78
79,5.55,3.0,3.62
81,25.45,36.0,27.31
83,24.86,19.0,20.59
92,19.19,26.0,39.23
97,49.34,42.0,49.7
98,34.75,40.0,30.83
103,45.99,27.0,46.49
105,43.08,48.0,54.05
109,73.27,72.0,62.11
114,32.64,48.0,14.76
116,48.47,50.0,44.23
119,54.35,54.0,43.79
121,30.71,45.0,39.11
128,48.28,25.0,46.82
134,20.83,25.0,21.55
137,25.23,27.0,28.57
138,29.33,24.0,18.56
148,80.53,75.0,79.32
150,41.17,3.0,-2.63
152,49.14,58.0,46.49
153,27.45,33.0,33.48
154,20.17,22.0,19.51
159,13.57,22.0,26.71
163,22.99,15.0,17.05
164,23.4,4.0,0.75
165,44.23,44.0,46.44
168,23.89,27.0,30.7
171,13.96,7.0,8.97
172,15.43,3.0,3.56
176,44.1,37.0,37.45
182,36.18,30.0,35.06
187,43.81,44.0,41.57
196,5.79,21.0,25.69
199,4.18,3.0,2.75
205,4.6,3.0,2.66
208,3.64,3.0,3.19
211,4.48,3.0,2.54
215,6.03,3.0,3.11
219,4.2,8.0,12.72
221,1.62,3.0,2.71
222,5.29,4.0,2.74
224,4.48,3.0,2.36
225,3.26,3.0,2.32
229,3.6,3.0,2.77
232,3.97,3.0,2.67
233,2.88,5.0,6.72
235,2.34,8.0,6.4
237,5.41,3.0,2.35
239,2.29,3.0,2.6
243,3.33,3.0,3.34
247,1.35,3.0,3.51
249,6.41,4.0,4.16
252,3.55,2.0,2.83
253,3.93,3.0,2.74
256,1.57,20.0,18.07
261,20.31,7.0,8.25
265,5.38,3.0,3.31
268,5.53,45.0,34.22
277,28.98,8.0,5.97
278,23.2,47.0,51.7
280,40.93,86.0,52.59
282,22.82,21.0,21.36
286,29.56,3.0,4.08
287,13.11,46.0,45.84
293,34.14,25.0,47.97
294,24.5,49.0,45.98
295,32.25,11.0,10.07
298,22.15,3.0,4.42
300,28.14,3.0,4.33
301,18.28,3.0,4.23
307,3.08,3.0,3.2
315,23.35,69.0,42.12
316,18.1,15.0,24.41
319,21.71,4.0,8.11
320,13.33,3.0,3.79
322,20.71,4.0,4.2
324,21.98,9.0,10.86
329,17.65,3.0,4.78
330,15.4,4.0,4.98
338,9.26,15.0,10.03
341,7.74,3.0,2.96
343,7.0,4.0,4.56
351,16.76,3.0,3.34
359,5.76,3.0,3.17
360,3.85,8.0,8.36
361,5.66,3.0,2.89
365,-0.3,3.0,3.02
367,2.42,4.0,4.48
368,1.22,8.0,4.15
369,5.85,33.0,32.84
381,3.58,3.0,3.18
383,3.3,4.0,3.97
399,0.33,3.0,2.57
401,2.26,3.0,3.25
403,3.26,4.0,4.61
406,19.55,3.0,2.99
408,7.11,3.0,4.23
411,6.38,3.0,3.22
412,18.42,3.0,3.38
415,0.47,3.0,2.93
418,4.7,3.0,2.06
421,15.81,3.0,2.75
423,8.57,3.0,4.46
430,52.33,39.0,50.18
434,49.63,56.0,47.67
435,50.48,35.0,18.5
438,4.53,3.0,1.96
445,18.18,3.0,3.62
448,35.11,32.0,41.74
450,18.44,35.0,42.38
453,2.96,3.0,-0.98
459,6.75,3.0,1.9
463,55.1,47.0,61.66
464,37.4,41.0,46.15
467,37.93,56.0,60.21
468,28.34,31.0,32.79
472,20.54,26.0,19.62
474,28.12,5.0,10.91
477,52.76,54.0,55.1
480,12.11,3.0,-1.98
481,19.04,25.0,20.61
487,38.74,37.0,35.71
493,82.91,94.0,85.28
494,43.08,22.0,18.1
497,85.77,138.0,94.32
505,80.76,69.0,86.9
513,91.39,90.0,92.35
523,25.69,3.0,6.02
524,61.47,68.0,59.43
525,78.48,81.0,82.73
526,81.36,79.0,83.57
530,22.65,24.0,30.94
537,3.23,18.0,20.49
539,15.39,32.0,37.17
541,20.24,14.0,16.69
542,17.36,4.0,4.11
549,10.17,15.0,14.68
551,8.8,3.0,2.22
552,16.09,29.0,38.45
554,2.37,3.0,2.49
556,2.55,3.0,2.42
558,3.4,3.0,3.19
563,1.17,3.0,2.83
567,5.23,3.0,2.99
568,3.42,3.0,2.88
575,5.5,3.0,2.94
583,5.03,4.0,3.58
584,2.04,3.0,3.45
586,5.22,3.0,2.99
587,6.43,3.0,3.71
589,1.85,3.0,3.01
590,5.76,3.0,3.52
595,2.79,3.0,3.09
597,6.13,3.0,2.78
600,4.25,3.0,2.83
602,-0.75,3.0,2.96
603,-0.07,3.0,2.45
609,3.74,4.0,3.76
612,3.29,3.0,2.98
615,1.66,3.0,2.83
617,6.21,3.0,3.43
623,0.1,4.0,4.84
628,17.11,3.0,4.77
635,5.62,3.0,2.82
642,25.17,22.0,20.74
643,14.18,64.0,49.99
646,16.64,3.0,3.47
651,32.53,69.0,50.34
656,19.47,17.0,11.25
657,35.99,58.0,46.1
658,33.12,11.0,20.32
660,31.35,18.0,17.89
670,14.18,31.0,29.98
679,20.82,20.0,20.56
680,-0.1,4.0,5.14
684,8.23,3.0,3.76
685,8.47,4.0,4.74
687,0.49,11.0,5.33
691,9.71,11.0,7.34
692,7.49,4.0,4.59
693,12.07,12.0,10.08
694,10.31,5.0,1.76
700,2.75,13.0,15.26
701,12.37,3.0,3.22
703,7.97,8.0,9.34
705,10.65,3.0,2.5
710,7.11,4.0,3.78
711,7.81,21.0,17.32
714,3.95,3.0,3.23
715,6.84,4.0,5.4
717,3.46,3.0,2.7
721,5.68,3.0,3.57
723,4.27,3.0,2.59
724,5.85,3.0,3.16
