,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.17,3.0,3.66
1,5.39,4.0,4.39
2,6.52,3.0,3.7
3,7.08,3.0,3.71
4,5.85,3.0,3.63
6,5.65,3.0,3.6
7,5.85,4.0,4.76
11,5.54,3.0,3.66
12,7.25,3.0,3.69
18,5.79,3.0,4.3
19,4.96,3.0,3.84
20,8.67,3.0,4.36
21,7.53,3.0,4.06
22,5.71,4.0,5.09
23,6.6,3.0,3.83
24,5.62,3.0,3.73
25,5.77,3.0,4.33
26,5.61,3.0,3.4
27,5.88,3.0,3.66
28,8.43,4.0,4.68
30,6.33,3.0,3.64
31,6.38,3.0,3.76
32,5.53,3.0,3.59
35,6.24,4.0,4.47
38,9.34,3.0,3.86
39,9.17,3.0,3.83
40,8.06,3.0,3.65
41,6.66,4.0,4.67
42,6.91,3.0,3.64
43,17.03,25.0,20.26
45,7.2,3.0,3.66
46,24.19,27.0,22.45
47,21.6,22.0,23.51
48,16.69,28.0,25.36
50,22.02,17.0,18.14
51,7.62,3.0,3.54
53,18.35,27.0,27.83
54,17.27,22.0,29.23
55,13.13,21.0,25.07
57,14.52,18.0,17.75
60,13.97,25.0,29.36
62,16.75,16.0,19.23
63,18.11,21.0,22.08
64,21.38,19.0,17.19
66,8.55,3.0,3.62
67,35.46,36.0,41.6
68,41.96,41.0,46.62
70,36.88,38.0,39.64
74,24.83,32.0,27.4
75,38.68,42.0,36.27
76,24.73,21.0,19.25
77,18.31,24.0,23.13
79,9.63,3.0,3.66
80,8.03,3.0,3.88
81,26.86,36.0,34.78
83,24.73,19.0,21.14
84,24.43,24.0,23.43
85,30.66,21.0,21.63
86,20.65,20.0,26.42
88,37.06,37.0,39.21
89,29.27,37.0,34.3
90,21.57,20.0,19.37
91,21.38,21.0,18.29
93,7.9,11.0,14.13
94,9.63,4.0,4.21
95,24.26,20.0,26.55
96,41.05,49.0,45.45
97,41.97,42.0,41.59
101,21.34,19.0,20.41
102,48.23,54.0,54.37
103,38.29,27.0,36.5
105,41.61,48.0,48.87
108,31.22,27.0,24.12
109,71.05,72.0,64.48
110,58.42,61.0,63.95
111,56.38,55.0,61.09
113,40.7,5.0,4.48
115,40.7,51.0,36.45
117,38.52,33.0,31.6
119,49.75,54.0,43.29
120,43.78,52.0,50.49
122,40.7,25.0,35.32
124,66.32,67.0,67.15
125,72.55,78.0,73.89
126,62.22,69.0,72.68
128,24.2,25.0,31.95
131,72.55,88.0,78.95
136,10.98,3.0,3.63
138,28.3,24.0,25.69
139,46.8,38.0,44.0
