,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,72.36,22.01
1,34.81,9.7
2,117.31,23.38
3,136.03,23.57
4,95.12,21.11
6,88.36,20.07
7,46.13,19.01
11,84.55,21.83
12,141.67,23.16
18,92.87,43.43
19,65.21,28.04
20,188.87,45.19
21,150.95,35.48
22,42.84,27.19
23,120.14,27.54
24,87.25,24.44
25,92.42,44.22
26,87.07,13.38
27,96.09,22.05
28,110.69,16.96
30,110.98,21.32
31,112.75,25.32
32,84.45,19.6
35,55.89,11.86
38,211.47,28.67
39,205.66,27.69
40,168.61,21.71
41,66.45,16.71
42,130.43,21.18
43,31.87,18.97
45,140.01,22.13
46,10.4,16.85
47,1.8,6.86
48,40.41,9.42
50,29.53,6.69
51,153.97,18.17
53,32.03,3.06
54,21.49,32.85
55,37.47,19.36
57,19.34,1.39
60,44.13,17.43
62,4.67,20.2
63,13.78,5.16
64,12.54,9.54
66,185.15,20.8
67,1.51,15.54
68,2.35,13.7
70,2.94,4.33
74,22.4,14.39
75,7.91,13.65
76,17.74,8.35
77,23.72,3.64
79,220.84,22.03
80,167.61,29.36
81,25.38,3.4
83,30.14,11.25
84,1.78,2.36
85,46.01,2.98
86,3.23,32.1
88,0.16,5.97
89,20.89,7.3
90,7.83,3.14
91,1.82,12.89
93,28.15,28.41
94,140.63,5.3
95,21.28,32.76
96,16.23,7.25
97,0.06,0.97
101,12.31,7.43
102,10.68,0.68
103,41.81,35.19
105,13.32,1.81
108,15.64,10.67
109,1.32,10.44
110,4.22,4.84
111,2.51,11.07
113,714.06,10.41
115,20.19,28.53
117,16.73,4.25
119,7.87,19.84
120,15.8,2.9
122,62.81,41.27
124,1.01,0.23
125,6.98,5.27
126,9.83,5.33
128,3.22,27.78
131,17.55,10.28
136,265.87,21.09
138,17.9,7.04
139,23.16,15.78
140,4.57,10.46
141,2.25,11.05
142,5.05,0.4
143,35.35,5.84
146,4.97,9.28
147,10.76,5.07
148,1.54,12.17
149,13.36,24.75
150,666.61,23.78
152,12.63,10.95
153,31.11,15.89
155,15.8,1.8
156,265.87,24.26
157,213.68,21.3
158,30.89,23.65
159,35.15,7.21
160,37.32,14.29
161,26.3,11.49
162,16.64,0.38
164,340.19,3.6
165,13.06,1.22
166,9.15,19.13
167,30.34,0.65
168,9.45,19.61
169,2.53,0.51
171,130.92,22.83
172,295.46,31.27
173,30.53,20.91
174,1.61,6.75
175,27.11,11.23
176,9.43,1.89
177,191.07,13.79
179,45.32,14.74
182,13.72,16.1
183,85.53,38.37
184,62.51,6.58
185,43.83,10.5
186,19.42,5.57
187,14.2,5.62
188,8.52,22.28
189,12.51,21.25
194,15.06,17.07
195,33.96,38.01
196,31.41,11.57
197,1.26,8.29
198,81.55,7.93
199,128.41,25.75
200,93.09,15.21
201,72.9,25.28
202,89.55,26.49
203,76.79,22.63
204,63.39,19.51
205,131.05,24.03
206,135.85,20.19
207,105.0,24.49
209,119.8,27.99
210,1.7,30.72
215,98.72,20.89
216,80.6,20.02
217,72.06,21.51
218,92.05,16.38
219,19.02,55.98
222,151.03,11.16
223,155.07,72.81
224,84.39,18.37
225,71.71,22.12
226,0.04,55.98
227,26.69,30.08
229,86.9,22.57
230,72.97,20.56
231,164.76,19.18
233,33.03,49.62
236,127.19,23.45
237,76.64,12.14
239,151.06,14.69
240,172.77,17.23
241,148.34,18.02
247,96.01,17.0
249,103.77,31.63
250,140.34,23.67
251,197.26,25.01
252,283.76,78.72
253,91.96,20.91
254,144.37,18.3
256,55.81,9.0
258,147.67,19.3
260,167.98,18.9
261,123.02,22.1
264,165.58,17.7
265,165.45,22.91
266,88.53,22.22
267,43.01,36.46
271,227.78,66.49
272,64.36,23.41
273,8.33,4.96
274,590.71,80.04
276,700.7,79.13
277,114.81,20.57
280,57.96,35.49
281,52.81,20.48
282,2.13,0.95
283,248.31,51.17
284,0.78,14.13
285,31.96,6.94
286,496.74,33.83
288,23.84,35.92
289,393.22,25.44
290,34.74,10.33
291,45.72,11.0
292,46.82,0.88
293,15.27,64.14
294,42.93,9.14
295,125.02,6.1
297,45.14,4.26
298,497.55,40.92
299,121.16,4.07
301,437.75,38.0
304,780.38,73.49
306,196.7,25.7
307,78.86,30.01
308,136.69,10.59
309,373.9,70.24
310,418.03,65.93
312,503.85,38.97
314,203.07,28.99
316,28.09,33.44
317,14.78,34.09
318,40.19,12.44
319,468.17,79.59
320,358.39,22.77
323,214.87,40.07
324,47.98,3.94
325,35.14,5.46
326,39.35,45.08
327,60.62,0.44
328,9.43,19.92
329,433.89,32.52
334,91.47,15.62
336,156.87,16.46
337,2.06,45.48
339,90.59,50.87
341,404.66,62.6
342,69.82,21.63
343,73.07,28.98
344,114.38,18.48
346,58.15,10.43
347,147.51,17.4
350,95.61,18.85
352,20.41,6.22
353,34.53,53.82
354,23.9,4.71
355,497.7,28.19
356,296.7,20.33
357,71.78,17.17
358,108.33,20.89
359,158.0,27.61
360,1.89,9.68
362,96.41,24.7
