,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
9,15.27,36.3
10,2.31,40.93
16,55.95,18.94
17,7.36,7.99
18,31.45,4.28
21,36.2,14.08
22,63.66,10.34
23,50.12,7.34
24,103.75,8.66
25,40.05,5.68
26,68.96,14.39
29,11.77,16.22
31,5.31,1.84
37,53.65,7.1
40,231.67,3.03
48,61.16,6.98
49,30.52,17.65
57,10.25,18.15
59,134.56,29.79
62,20.84,55.39
63,5.94,18.03
64,20.97,7.34
72,8.94,41.24
73,413.46,19.38
74,17.98,18.23
75,3.75,6.97
76,25.61,7.58
83,40.11,5.22
92,20.65,45.59
93,67.73,28.84
100,1425.71,178.84
103,85.48,69.3
104,8.77,6.7
106,19.25,11.61
109,4.57,15.22
110,19.09,9.83
116,0.89,31.37
119,14.9,11.07
120,2.21,5.94
121,27.85,32.97
122,100.98,143.11
126,9.26,0.22
129,135.98,56.11
138,16.48,17.66
142,15.21,38.97
146,9.91,6.39
147,6.78,6.02
154,7.76,8.6
156,147.28,5.09
159,27.25,3.74
164,247.5,46.74
165,0.94,3.83
167,35.38,6.79
172,155.58,16.54
182,30.38,19.98
184,67.08,0.79
186,10.73,3.52
198,4.13,16.69
199,22.08,4.97
202,6.9,13.18
203,19.3,4.89
205,106.05,19.56
206,66.2,3.94
207,55.42,3.11
218,8.05,12.76
224,3.5,12.18
226,19.72,140.64
228,3.36,46.4
231,92.66,8.72
232,27.53,13.52
240,159.9,7.42
242,171.67,8.3
249,36.92,10.46
252,2.01,65.7
254,111.33,19.34
256,77.71,18.2
264,196.94,36.13
266,47.35,10.25
270,250.81,83.77
271,228.2,85.45
275,1100.97,166.03
276,823.19,160.62
280,49.45,38.68
284,11.96,14.48
291,52.84,10.06
293,3.03,85.17
299,109.35,7.48
302,63.57,0.1
303,338.34,0.53
309,545.9,95.21
317,17.76,41.22
320,489.91,14.24
327,67.73,4.13
331,72.83,1.95
333,95.24,8.51
338,64.21,41.56
341,514.21,87.22
346,16.63,7.42
349,31.23,15.48
350,65.78,14.88
358,26.38,1.52
363,23.55,42.7
367,34.57,38.78
368,39.63,38.47
371,38.46,2.72
372,18.37,15.82
374,36.74,45.05
376,13.65,12.5
386,30.93,16.16
387,38.12,16.72
393,20.04,1.65
403,43.49,11.04
406,443.21,11.62
409,156.84,9.15
414,38.62,22.17
415,36.16,18.42
416,89.01,9.9
421,607.09,10.81
422,250.15,1.34
424,134.58,22.15
425,53.51,2.96
427,32.14,25.87
432,55.2,19.33
433,17.29,24.04
436,37.1,36.87
437,22.09,24.93
439,5.78,1.64
440,32.75,37.54
442,9.45,26.33
445,248.07,74.62
457,9.95,3.18
458,18.41,7.57
463,2.89,2.85
466,2.26,0.61
467,17.8,16.49
469,31.17,16.79
471,44.64,6.53
472,42.73,27.99
475,17.11,23.05
476,15.89,10.67
477,5.41,8.58
484,13.75,7.04
493,13.91,18.17
496,28.49,54.46
497,40.0,41.47
499,20.68,22.16
502,32.23,38.72
503,38.07,38.84
504,13.33,15.92
506,10.11,21.82
507,14.06,19.27
508,34.48,25.21
510,39.24,36.19
516,303.11,102.67
518,45.63,42.41
522,94.49,168.66
531,17.33,14.62
534,29.11,28.06
536,185.37,4.32
537,53.18,6.59
540,35.37,13.66
544,119.8,7.52
550,31.13,75.58
561,208.2,9.94
562,31.45,13.46
563,46.67,3.91
564,83.6,28.73
566,24.19,21.46
568,57.07,7.74
569,60.78,1.98
573,78.75,11.23
574,8.08,13.64
579,21.89,2.42
580,86.53,8.44
582,57.17,0.04
586,232.47,5.29
588,45.36,12.59
589,72.56,7.76
590,67.05,24.1
592,116.05,2.0
598,164.6,2.93
600,8.43,8.04
601,60.31,32.95
602,3.97,10.41
607,34.69,12.59
608,92.49,31.64
611,88.49,23.63
612,43.13,6.36
615,69.43,16.9
617,12.36,7.55
621,230.46,15.56
622,112.68,3.05
623,32.61,30.24
624,390.49,19.06
628,387.35,15.24
631,53.18,56.0
634,144.38,26.0
636,220.54,7.72
639,125.74,6.19
642,65.38,6.3
649,31.8,36.27
657,39.01,12.37
661,686.66,26.01
666,33.02,16.0
673,297.65,2.76
676,96.52,49.56
678,436.67,0.59
684,110.64,10.03
697,29.71,27.56
701,24.42,13.62
703,14.39,9.92
705,175.56,11.45
707,45.05,11.37
709,75.68,21.99
710,61.59,1.93
711,61.62,24.53
714,66.19,2.35
723,188.3,0.03
727,152.19,14.52
