,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,311.63,172.05
1,311.63,172.05
2,311.63,169.84
5,4.48,132.09
6,58.84,31.2
8,473.09,91.52
9,861.96,25.8
11,30.1,5.29
12,58.84,31.2
14,16.07,10.25
16,700.5,25.9
17,984.04,104.54
19,30.66,9.25
20,32.0,3.31
22,1056.04,159.59
23,1056.04,159.59
24,1056.04,159.59
25,11.07,26.61
29,48.41,15.21
32,29.68,3.08
35,43.07,17.7
37,706.56,94.25
38,473.09,89.31
39,inf,inf
40,45.58,13.16
41,35.38,3.12
42,59.06,0.37
43,311.63,169.84
44,311.63,169.84
45,311.63,169.84
47,311.63,172.05
48,4.95,2.48
49,32.25,0.71
50,27.75,2.87
51,720.45,233.64
53,53.66,7.29
54,41.96,0.43
55,25.47,9.14
56,37.26,17.89
58,1217.5,240.12
59,828.63,125.01
60,30.66,9.25
61,66.64,10.22
