,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,539.72,192.85
2,250.92,192.85
3,inf,inf
4,539.72,192.85
5,6.62,122.25
6,36.03,33.35
8,276.1,42.41
9,488.55,104.73
14,46.69,11.12
16,38.46,130.53
17,488.55,175.4
19,11.54,6.25
21,1053.69,19.75
22,263.06,19.75
23,263.06,19.75
24,263.06,19.75
25,11.25,13.49
26,27.1,7.63
28,29.77,22.17
29,62.35,8.42
30,269.54,5.79
31,inf,inf
32,10.67,2.84
34,24.07,12.58
35,27.69,16.75
36,63.6,12.58
38,421.99,75.04
39,inf,inf
42,43.88,2.42
43,105.02,160.22
46,685.61,160.22
48,12.49,6.76
49,4.68,8.4
50,67.78,2.2
51,196.51,9.94
52,723.52,225.32
54,0.88,5.06
55,3.86,4.53
56,13.02,13.62
57,45.48,4.53
58,935.97,287.64
59,196.51,9.94
60,3.86,4.53
