,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.12,1.0,-0.72
1,4.12,1.0,-0.72
2,4.12,1.0,-0.7
5,5.73,6.0,13.93
6,4.12,10.0,13.12
8,5.73,1.0,0.08
9,9.62,1.0,1.26
11,9.09,13.0,13.69
12,4.12,10.0,13.12
14,10.07,12.0,13.23
16,8.01,1.0,1.26
17,10.84,1.0,2.05
19,13.18,19.0,17.24
20,11.56,17.0,16.44
22,11.56,1.0,2.6
23,11.56,1.0,2.6
24,11.56,1.0,2.6
25,11.56,13.0,16.46
29,9.29,18.0,15.26
32,11.95,17.0,16.48
35,11.95,21.0,17.28
37,8.07,1.0,1.94
38,5.73,1.0,0.11
39,7.08,0.0,1.48
40,10.34,19.0,16.5
41,10.34,16.0,16.5
42,5.73,14.0,13.95
43,4.12,1.0,-0.7
44,4.12,1.0,-0.7
45,4.12,1.0,-0.7
47,4.12,1.0,-0.72
48,14.26,15.0,15.37
49,10.84,16.0,15.89
50,11.56,16.0,16.46
51,8.2,1.0,3.34
53,6.95,15.0,13.91
54,9.29,16.0,16.07
55,14.16,19.0,17.26
56,13.18,21.0,17.24
58,13.18,1.0,3.4
59,9.29,1.0,2.25
60,13.18,19.0,17.24
61,5.34,16.0,14.37
