,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,21.05,16.18
13,11.45,21.05
18,11.72,8.36
20,0.97,0.7
25,30.47,16.58
28,13.22,2.5
29,6.07,11.55
30,274.6,249.87
31,2.37,0.98
34,2.72,0.5
39,3.26,8.26
40,47.53,43.29
42,65.65,22.23
46,221.48,119.63
47,14.33,40.19
52,94.81,84.9
54,60.08,63.01
57,7.01,16.14
59,38.52,25.3
60,1.63,0.46
64,84.7,49.55
70,277.38,188.09
71,78.76,45.85
75,113.41,66.01
81,7.75,7.55
86,10.69,14.8
88,54.11,45.96
90,7.31,8.83
91,20.75,15.82
98,32.59,22.72
99,63.87,48.76
108,28.88,28.81
109,68.42,60.96
123,0.54,6.67
124,85.44,16.19
127,71.23,31.79
128,20.81,28.43
131,93.29,40.63
132,61.08,10.76
133,222.15,138.44
151,43.6,30.64
152,17.28,13.75
154,23.96,27.22
155,4.46,13.16
157,8.54,1.95
159,8.86,17.38
164,inf,inf
165,1.15,3.13
166,6.42,18.1
170,53.23,38.38
173,2.54,2.99
175,25.22,24.25
177,19.3,23.03
181,10.79,2.3
182,24.69,25.1
184,18.36,23.48
