,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,21.23,12.0,16.96
8,17.93,19.0,12.88
9,28.45,67.0,37.65
10,22.48,53.0,19.73
11,20.5,25.0,18.68
15,33.16,37.0,35.26
16,31.08,61.0,34.33
18,47.87,52.0,50.03
22,44.24,79.0,46.2
26,20.23,36.0,25.41
28,32.64,39.0,34.63
29,29.39,27.0,31.17
31,38.43,44.0,39.01
33,36.12,36.0,39.96
37,35.35,35.0,37.75
52,38.06,20.0,37.79
56,53.5,31.0,50.74
62,15.72,22.0,13.61
64,15.28,8.0,12.71
69,18.52,21.0,16.43
71,19.06,13.0,13.78
72,26.72,37.0,32.99
73,21.08,12.0,16.99
75,13.6,8.0,11.24
76,12.37,10.0,9.58
78,14.38,4.0,11.3
79,15.22,6.0,12.27
93,19.26,9.0,14.01
96,29.33,36.0,33.31
97,44.28,39.0,48.5
105,45.28,65.0,44.84
106,42.86,65.0,45.54
109,53.5,27.0,48.51
116,25.24,44.0,27.94
119,49.74,51.0,48.92
123,24.59,33.0,28.6
125,11.68,13.0,14.18
126,13.79,16.0,15.95
128,6.76,8.0,4.84
131,6.76,5.0,4.87
136,13.45,11.0,10.68
138,10.17,8.0,8.28
148,30.3,29.0,32.74
152,36.48,30.0,34.95
156,28.71,20.0,28.52
158,28.78,41.0,31.77
160,30.37,32.0,29.89
163,28.78,20.0,29.17
165,30.91,31.0,29.71
166,24.99,24.0,26.73
169,18.09,20.0,20.4
170,27.34,16.0,25.47
171,33.98,24.0,29.34
180,16.67,10.0,11.0
183,36.47,19.0,31.03
184,18.2,15.0,19.08
