,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,14.88,18.0,9.55
9,32.96,67.0,37.81
11,29.61,25.0,27.53
14,23.46,27.0,30.06
15,42.54,37.0,50.21
16,42.53,61.0,43.91
18,47.34,52.0,48.3
21,50.55,36.0,54.42
26,21.26,36.0,24.76
28,32.09,39.0,35.59
30,48.78,11.0,48.39
34,42.47,44.0,40.65
41,45.09,37.0,47.65
44,15.25,16.0,12.25
46,11.52,4.0,6.29
51,39.66,14.0,35.51
52,49.02,20.0,48.28
57,43.87,48.0,51.14
61,20.41,27.0,29.07
67,18.75,11.0,19.32
68,25.75,17.0,17.25
70,14.99,5.0,10.78
79,12.34,6.0,11.56
82,18.23,21.0,16.33
84,21.01,39.0,26.39
92,19.35,34.0,22.05
98,31.05,31.0,27.93
100,40.65,49.0,38.43
101,51.79,42.0,50.62
102,51.98,47.0,45.43
103,43.55,74.0,44.54
105,38.36,65.0,38.95
107,52.2,60.0,54.01
113,48.44,48.0,43.11
115,25.33,20.0,22.06
116,26.42,44.0,34.0
119,38.62,51.0,38.11
122,56.84,75.0,61.72
130,10.5,9.0,7.97
131,8.44,5.0,4.89
132,8.2,6.0,4.21
134,7.38,5.0,6.31
135,8.71,8.0,7.8
140,10.49,12.0,16.15
143,25.53,16.0,26.84
147,19.74,23.0,16.91
148,23.16,29.0,27.04
153,32.8,28.0,29.18
154,32.8,42.0,29.59
162,33.34,23.0,39.0
164,38.93,0.0,33.48
165,34.49,31.0,35.19
169,18.21,20.0,23.95
171,37.25,24.0,32.1
174,20.52,16.0,20.06
180,11.67,10.0,4.13
