,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,11.81,18.0,15.64
1,11.81,5.0,6.35
2,14.88,12.0,18.27
4,12.27,16.0,14.96
5,20.57,12.0,15.35
6,24.35,16.0,20.05
7,16.91,18.0,18.38
8,17.58,19.0,18.23
10,29.1,53.0,34.05
12,26.94,37.0,31.36
13,21.57,22.0,22.43
17,45.44,38.0,44.14
19,46.44,60.0,51.96
20,45.18,46.0,47.28
22,56.22,79.0,61.56
23,50.86,52.0,52.3
24,50.76,42.0,50.34
25,35.17,39.0,39.66
27,46.55,61.0,51.84
29,28.15,27.0,29.54
31,46.37,44.0,43.15
32,34.45,35.0,33.97
33,35.71,36.0,34.98
35,36.6,40.0,40.18
36,39.5,47.0,42.65
37,36.55,35.0,34.16
38,30.46,32.0,31.4
39,33.32,31.0,31.48
40,42.62,30.0,42.29
42,19.14,13.0,11.12
43,12.6,14.0,14.54
45,13.98,10.0,10.7
47,14.24,16.0,16.32
48,26.28,25.0,24.38
49,32.37,29.0,33.77
50,31.67,24.0,26.01
53,24.32,24.0,26.4
54,26.25,19.0,22.62
55,45.59,42.0,47.49
56,43.17,31.0,40.03
58,57.69,78.0,60.75
59,39.54,44.0,39.84
60,54.18,51.0,54.27
62,18.75,22.0,18.81
63,16.29,20.0,16.1
64,11.53,8.0,9.71
65,13.15,14.0,11.46
66,19.41,17.0,22.57
69,18.47,21.0,21.16
71,16.43,13.0,12.08
72,31.51,37.0,33.41
73,17.98,12.0,17.33
74,10.35,12.0,9.9
75,10.07,8.0,8.31
76,9.88,10.0,8.87
77,9.11,9.0,8.2
78,9.74,4.0,7.37
80,26.84,23.0,24.25
81,34.65,32.0,33.59
83,27.75,21.0,27.22
85,21.19,19.0,25.52
86,24.93,29.0,28.81
87,29.74,25.0,23.32
88,22.46,16.0,17.71
89,30.18,32.0,33.22
90,12.51,16.0,13.71
91,12.94,18.0,14.67
93,13.95,9.0,12.75
94,16.55,17.0,21.42
95,19.7,21.0,18.59
96,35.31,36.0,37.11
97,40.46,39.0,41.92
99,39.46,28.0,32.3
104,47.39,67.0,52.62
106,48.95,65.0,58.21
108,54.05,73.0,55.24
109,45.86,27.0,38.6
110,45.86,63.0,50.49
111,46.93,42.0,43.46
112,43.15,36.0,40.8
114,57.08,77.0,64.32
117,29.06,24.0,27.4
118,51.16,50.0,47.4
120,43.6,35.0,47.25
121,54.24,41.0,53.01
123,27.96,33.0,29.91
124,10.78,8.0,6.13
125,13.64,13.0,13.19
126,15.59,16.0,19.59
127,9.16,8.0,6.6
128,7.1,8.0,5.86
129,9.93,11.0,7.97
133,7.23,3.0,3.56
136,11.96,11.0,9.27
137,10.51,9.0,16.31
138,9.94,8.0,8.34
139,9.0,3.0,7.15
141,14.1,11.0,15.35
142,22.47,26.0,22.44
144,20.33,26.0,24.13
145,10.89,10.0,5.97
146,15.95,19.0,16.96
149,27.76,27.0,29.1
150,31.11,28.0,31.18
151,33.53,48.0,38.23
152,30.82,30.0,32.28
155,27.37,30.0,28.0
156,27.37,20.0,26.54
157,34.36,34.0,35.38
158,34.76,41.0,36.58
159,30.05,33.0,28.87
160,29.65,32.0,28.16
161,30.6,33.0,30.69
163,27.81,20.0,27.75
166,28.3,24.0,30.37
167,22.65,19.0,20.95
168,21.63,18.0,21.04
170,19.58,16.0,16.96
172,41.99,31.0,39.64
173,18.72,18.0,16.95
175,13.83,17.0,15.63
176,15.32,15.0,16.88
177,20.4,22.0,20.27
178,15.8,5.0,8.7
179,20.07,16.0,18.56
181,12.55,15.0,12.01
182,14.95,13.0,15.04
183,16.88,19.0,13.62
184,15.72,15.0,14.24
185,24.09,20.0,23.28
