,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,17.36,46.94
9,50.81,43.57
11,18.44,10.13
14,13.1,11.35
15,14.98,35.71
16,30.29,28.01
18,8.97,7.11
21,40.43,51.16
26,40.95,31.22
28,17.73,8.73
30,343.5,339.94
34,3.48,7.62
41,21.88,28.79
44,4.7,23.44
46,187.94,57.18
51,183.31,153.66
52,145.09,141.38
57,8.6,6.54
61,24.4,7.68
67,70.46,75.61
68,51.48,1.48
70,199.86,115.59
79,105.62,92.71
82,13.2,22.22
84,46.13,32.33
92,43.1,35.13
98,0.17,9.91
100,17.04,21.56
101,23.3,20.53
102,10.6,3.35
103,41.15,39.82
105,40.99,40.08
107,13.01,9.98
113,0.91,10.19
115,26.63,10.3
116,39.96,22.73
119,24.28,25.28
122,24.22,17.7
130,16.68,11.41
131,68.7,2.14
132,36.59,29.79
134,47.63,26.22
135,8.9,2.54
140,12.59,34.6
143,59.59,67.75
147,14.19,26.49
148,20.15,6.76
153,17.13,4.22
154,21.91,29.56
162,44.96,69.56
164,inf,inf
165,11.27,13.51
169,8.94,19.74
171,55.21,33.75
174,28.24,25.35
180,16.73,58.65
