,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,26.56,15.09
3,4.15,31.32
4,4.55,22.76
5,62.54,32.7
6,42.26,16.02
7,8.98,10.17
8,8.82,6.74
9,30.75,22.28
10,44.55,38.58
11,12.32,4.18
14,2.7,9.41
15,6.69,8.77
16,32.33,18.18
17,6.38,3.36
18,4.5,1.99
19,26.58,16.83
21,15.2,33.1
22,39.71,27.94
23,21.53,13.72
25,4.96,0.14
26,25.02,22.49
27,33.8,29.03
28,4.37,0.59
29,5.66,9.42
33,22.91,14.97
34,11.44,6.07
35,0.6,8.08
37,9.68,11.73
38,19.59,2.41
39,5.71,4.86
40,36.01,42.84
41,13.33,27.38
45,58.35,46.91
46,187.12,82.79
47,6.03,18.42
48,5.04,2.52
49,20.87,28.55
50,50.34,17.33
52,82.76,65.92
55,10.2,20.12
56,49.3,38.94
58,29.55,30.72
59,20.4,14.02
60,0.16,3.4
61,1.45,15.78
63,8.58,2.17
64,57.3,17.22
65,30.39,12.95
66,20.13,46.6
67,48.96,39.49
68,10.29,20.36
69,11.59,16.23
70,198.42,73.62
71,37.31,5.33
73,138.58,86.38
74,10.13,11.9
77,30.21,0.21
78,240.79,97.94
80,14.75,0.24
81,2.99,8.67
83,18.26,9.29
84,38.41,27.0
85,38.48,52.18
86,6.69,13.92
88,50.55,24.99
89,11.67,7.94
90,11.18,6.77
91,8.33,4.22
92,22.81,18.81
99,50.06,12.82
100,12.34,15.32
101,13.85,2.41
103,31.06,27.9
104,30.92,22.83
106,21.41,14.09
107,8.41,0.87
108,24.82,26.07
110,17.56,12.95
111,2.73,10.26
112,41.7,41.1
114,28.63,19.39
115,33.06,0.64
116,15.39,11.77
117,55.13,16.31
121,36.11,31.8
122,25.59,17.24
123,4.67,7.93
124,48.47,10.82
125,6.54,1.09
126,1.61,5.14
128,13.85,12.63
129,5.95,2.48
130,29.49,19.2
132,41.18,25.13
133,230.33,69.19
134,75.31,8.32
135,26.32,8.79
138,44.02,8.79
139,241.15,143.22
141,49.05,45.82
142,2.59,6.9
143,25.05,26.01
144,21.32,7.36
145,41.98,4.35
147,7.39,16.57
149,1.71,19.86
150,0.96,14.61
151,39.26,16.21
152,10.23,20.91
157,0.7,10.16
158,16.49,8.65
159,4.82,1.82
160,1.84,0.45
161,4.82,0.69
164,inf,inf
165,1.58,2.21
167,47.25,29.64
168,45.88,13.18
169,6.54,1.92
172,4.34,5.72
173,12.88,3.8
175,5.42,4.89
177,15.02,15.07
178,264.08,44.21
179,43.28,27.02
180,29.55,21.89
181,15.53,6.82
182,33.97,24.48
184,16.1,16.78
185,3.51,3.37
