,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,24.03,105.42
4,18.57,25.3
5,110.04,66.41
9,44.74,48.03
13,1.21,1.93
16,42.41,40.61
17,10.52,2.35
21,34.72,36.65
24,23.01,18.29
26,21.0,23.8
27,44.92,40.85
28,10.81,11.13
39,0.95,2.98
40,33.96,57.71
45,59.74,49.02
47,30.25,7.92
49,2.72,20.99
57,7.56,8.61
60,0.03,0.79
62,38.07,25.47
66,17.75,44.42
68,35.47,5.59
72,9.96,11.25
73,162.69,84.84
76,13.03,5.3
79,159.47,135.56
80,10.98,15.4
81,14.67,18.95
84,60.03,32.44
87,29.7,20.43
88,52.14,36.95
90,34.32,3.62
93,160.91,93.84
96,26.79,13.43
97,5.73,13.25
101,24.92,16.88
103,41.12,41.22
104,38.18,38.53
115,4.68,7.43
118,2.86,15.42
128,18.36,2.87
133,198.53,165.96
134,50.24,55.77
136,20.68,9.72
137,24.43,112.22
146,50.35,12.66
147,9.76,9.53
149,5.51,15.41
161,7.92,5.02
162,34.77,41.0
164,inf,inf
166,30.12,34.46
173,16.15,0.4
176,5.85,14.48
177,36.44,13.79
184,8.23,15.46
