,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,34.37,13.13
1,136.26,26.97
2,23.96,52.27
4,23.28,6.52
5,71.45,27.91
6,52.19,25.33
7,6.06,2.11
8,7.46,4.06
10,45.1,35.75
12,27.18,15.24
13,1.94,1.95
17,19.58,16.16
19,22.61,13.4
20,1.79,2.78
22,28.83,22.07
23,2.19,0.57
24,20.87,19.87
25,9.83,1.69
27,23.69,15.02
29,4.26,9.4
31,5.38,1.93
32,1.57,2.94
33,0.81,2.84
35,8.5,0.45
36,15.97,9.25
37,4.44,2.41
38,4.8,1.86
39,7.47,1.54
40,42.07,40.96
42,47.2,14.49
43,10.03,3.86
45,39.76,7.0
47,11.01,2.03
48,5.1,2.48
49,11.62,16.45
50,31.96,8.38
53,1.32,9.99
54,38.15,19.08
55,8.56,13.06
56,39.26,29.11
58,26.04,22.11
59,10.15,9.45
60,6.24,6.41
62,14.77,14.5
63,18.57,19.52
64,44.09,21.4
65,6.09,18.11
66,14.2,32.75
69,12.04,0.75
71,26.38,7.06
72,14.84,9.7
73,49.83,44.43
74,13.73,17.48
75,25.91,3.87
76,1.21,11.3
77,1.27,8.85
78,143.39,84.14
80,16.68,5.43
81,8.28,4.96
83,32.14,29.64
85,11.53,34.29
86,14.03,0.64
87,18.97,6.72
88,40.35,10.71
89,5.67,3.8
90,21.8,14.33
91,28.11,18.49
93,55.02,41.71
94,2.65,26.01
95,6.21,11.45
96,1.91,3.07
97,3.75,7.5
99,40.94,15.36
104,29.27,21.47
106,24.7,10.45
108,25.96,24.33
109,69.87,42.95
110,27.2,19.86
111,11.74,3.47
112,19.85,13.32
114,25.86,16.47
117,21.07,14.15
118,2.31,5.2
120,24.58,35.0
121,32.3,29.29
123,15.26,9.37
124,34.76,23.35
125,4.93,1.47
126,2.57,22.45
127,14.46,17.51
128,11.25,26.79
129,9.69,27.52
133,141.03,18.72
136,8.72,15.7
137,16.73,81.19
138,24.23,4.29
139,200.02,138.22
141,28.18,39.53
142,13.58,13.69
144,21.82,7.18
145,8.92,40.32
146,16.04,10.72
149,2.82,7.77
150,11.12,11.34
151,30.14,20.36
152,2.73,7.59
155,8.76,6.66
156,36.83,32.71
157,1.05,4.05
158,15.21,10.79
159,8.94,12.5
160,7.36,12.01
161,7.28,7.01
163,39.05,38.77
166,17.93,26.52
167,19.21,10.27
168,20.17,16.91
170,22.4,6.02
172,35.46,27.87
173,3.99,5.82
175,18.66,8.07
176,2.14,12.56
177,7.28,7.86
178,215.99,73.95
179,25.44,15.98
181,16.3,19.91
182,14.97,15.72
183,11.13,28.31
184,4.8,5.04
185,20.46,16.42
