,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,29.26,13.9
1,154.66,71.22
3,2.88,17.97
6,63.62,33.63
7,23.74,0.23
8,27.93,10.36
10,35.18,42.16
11,14.18,7.78
12,23.51,22.78
14,6.32,6.11
15,7.65,4.01
18,5.4,3.94
19,21.84,18.86
20,0.86,0.16
22,32.18,34.42
23,14.84,21.67
25,13.8,11.8
29,0.54,13.4
30,224.62,219.09
31,2.03,3.0
32,0.95,1.54
33,5.54,7.08
34,0.63,1.51
35,2.55,11.85
36,8.21,1.53
37,6.43,2.89
38,0.73,6.46
41,11.03,12.27
42,27.46,2.2
43,40.61,16.97
44,3.79,3.62
46,89.93,105.41
48,5.04,4.01
50,35.6,20.7
51,100.73,66.8
52,105.1,110.28
53,10.74,12.67
54,27.6,26.11
55,8.03,11.8
56,50.44,38.25
58,23.34,31.56
59,22.08,17.85
61,13.54,0.28
63,20.1,2.07
64,11.86,14.04
65,17.64,8.5
67,26.67,45.19
69,0.38,1.77
70,115.72,81.47
71,9.4,16.45
74,5.86,8.2
75,47.61,10.53
77,11.45,1.9
78,142.02,105.27
82,7.81,5.14
83,23.5,12.85
85,24.17,43.86
86,1.3,2.81
89,6.93,7.39
91,20.3,9.43
92,16.65,28.77
94,19.46,58.55
95,11.11,36.01
98,13.18,2.38
99,47.39,29.25
100,16.38,22.66
102,4.5,7.55
105,24.59,32.44
106,28.41,24.97
107,5.31,12.45
108,23.53,30.08
109,58.06,46.79
110,19.5,22.97
111,2.16,6.97
112,23.54,26.92
113,6.55,3.56
114,23.14,27.68
116,29.78,18.07
117,38.23,27.04
119,11.34,11.43
120,26.21,35.71
121,34.14,28.72
122,24.82,25.75
123,14.11,8.19
124,10.76,3.92
125,28.34,4.37
126,9.43,32.39
127,4.34,7.78
129,4.86,1.09
130,28.16,23.55
131,88.53,56.36
132,1.85,20.28
135,5.65,4.27
138,23.6,28.63
139,162.28,137.95
140,14.0,20.74
141,54.07,54.19
142,18.62,15.94
143,51.07,51.32
144,16.99,6.67
145,16.59,26.64
148,10.27,8.77
150,11.2,2.74
151,31.71,37.07
152,14.96,14.19
153,22.16,19.0
154,18.56,17.84
155,9.96,3.44
156,43.3,55.75
157,5.84,1.27
158,13.07,14.52
159,12.71,8.62
160,9.02,7.0
163,33.81,59.17
165,9.19,6.71
167,35.59,36.25
168,17.98,20.38
169,4.72,15.2
170,18.64,4.34
171,46.45,33.16
172,20.26,12.07
174,7.84,10.33
175,23.39,10.32
178,207.68,141.67
179,17.05,41.06
180,6.85,20.73
181,9.3,4.61
182,4.74,32.35
183,25.77,13.85
185,10.85,20.22
