,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,15.69,5.0,8.28
2,18.67,12.0,24.33
12,23.19,37.0,24.09
13,20.02,22.0,22.06
20,42.97,46.0,48.85
24,42.97,42.0,50.44
30,43.04,11.0,39.87
31,44.11,44.0,41.55
32,39.45,35.0,39.17
36,40.24,47.0,46.0
42,19.09,13.0,12.24
43,14.4,14.0,15.4
44,17.89,16.0,14.69
51,36.55,14.0,29.95
53,29.96,24.0,28.82
54,32.8,19.0,30.15
57,51.08,48.0,56.15
62,17.43,22.0,16.03
72,25.15,37.0,34.34
75,15.27,8.0,8.25
76,12.16,10.0,9.37
79,17.12,6.0,12.0
82,22.97,21.0,18.8
87,30.69,25.0,24.65
93,27.32,9.0,15.6
94,27.62,17.0,30.56
95,34.01,21.0,39.15
96,35.22,36.0,36.48
97,49.03,39.0,49.7
98,43.33,31.0,32.58
102,49.88,47.0,39.65
105,50.4,65.0,45.37
109,46.28,27.0,40.61
113,46.54,48.0,41.66
118,45.69,50.0,40.35
119,45.6,51.0,49.98
120,46.28,35.0,53.48
127,12.29,8.0,7.07
131,9.91,5.0,4.85
136,13.57,11.0,12.39
137,13.57,9.0,17.43
140,14.82,12.0,17.12
146,15.63,19.0,16.47
148,26.99,29.0,31.62
153,33.07,28.0,35.85
154,33.07,42.0,36.56
155,26.85,30.0,29.05
156,31.65,20.0,33.67
162,32.33,23.0,33.58
163,32.26,20.0,34.63
166,26.97,24.0,31.17
170,23.93,16.0,18.34
171,36.22,24.0,34.24
174,18.25,16.0,16.08
176,19.87,15.0,18.85
183,24.33,19.0,20.66
