,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,39.91,0.0
7,34.68,0.0
13,19.28,0.0
16,33.2,0.0
20,16.09,0.0
22,49.41,0.0
25,28.47,0.0
37,13.79,0.0
40,9.36,0.0
43,14.3,0.0
45,46.2,0.0
49,11.55,0.0
50,12.23,0.0
54,13.58,0.0
70,20.82,0.0
71,12.37,0.0
72,6.38,0.0
74,11.55,0.0
75,46.59,0.0
81,8.98,0.0
83,8.29,0.0
90,11.7,0.0
95,14.7,0.0
101,13.01,0.0
102,8.85,0.0
103,11.72,0.0
106,15.51,0.0
109,27.75,0.0
110,20.48,0.0
115,20.48,0.0
117,6.76,0.0
119,5.36,0.0
124,11.71,0.0
127,27.75,0.0
129,10.48,0.0
132,7.16,0.0
135,8.52,0.0
136,8.96,0.0
142,11.61,0.0
145,16.53,0.0
150,3.94,0.0
152,13.21,0.0
153,10.38,0.0
156,11.0,0.0
157,9.62,0.0
159,5.63,0.0
165,4.42,0.0
170,7.56,0.0
174,6.93,0.0
178,13.01,0.0
186,23.39,0.0
194,6.36,0.0
196,10.17,0.0
197,15.07,0.0
198,15.07,0.0
204,17.72,0.0
205,33.17,0.0
209,33.32,0.0
212,26.2,0.0
215,8.41,0.0
217,9.58,0.0
218,36.95,0.0
221,30.17,0.0
226,47.74,0.0
228,39.89,0.0
229,34.23,0.0
232,29.76,0.0
233,45.58,0.0
237,30.56,0.0
238,43.59,0.0
241,19.16,0.0
242,32.46,0.0
243,37.73,0.0
252,32.9,0.0
254,36.33,0.0
255,31.83,0.0
258,33.85,0.0
259,37.39,0.0
260,40.55,0.0
261,35.78,0.0
264,31.13,0.0
266,24.65,0.0
267,28.54,0.0
269,34.58,0.0
271,29.37,0.0
272,45.08,0.0
275,30.85,0.0
277,33.47,0.0
279,30.85,0.0
282,28.14,0.0
291,33.28,0.0
294,30.77,0.0
296,45.77,0.0
302,36.85,0.0
307,24.52,0.0
308,34.3,0.0
310,38.3,0.0
313,31.68,0.0
314,31.95,0.0
320,37.52,0.0
322,31.43,0.0
330,34.38,0.0
331,29.3,0.0
334,30.94,0.0
337,24.52,0.0
339,34.37,0.0
341,42.46,0.0
350,41.22,0.0
351,36.69,0.0
361,32.94,0.0
