,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,1.13,1.0,1.0
5,1.1,2.0,2.0
10,1.37,1.0,1.0
12,1.1,1.0,1.0
13,1.16,1.0,1.0
17,1.08,1.0,1.0
21,1.27,1.0,1.0
25,1.27,1.0,1.0
27,1.12,1.0,1.0
31,1.13,1.0,1.0
37,1.11,1.0,1.0
38,1.09,1.0,1.0
39,1.12,1.0,1.0
45,1.09,2.0,2.0
46,1.11,1.0,1.0
47,1.11,1.0,1.0
50,1.12,1.0,1.0
54,1.11,1.0,1.0
56,1.11,1.0,1.0
59,1.12,1.0,1.0
61,1.22,1.0,1.0
65,1.16,1.0,1.0
66,1.16,1.0,1.0
68,1.09,1.0,1.0
77,1.16,1.0,1.0
78,1.11,1.0,1.0
79,1.11,1.0,1.0
83,1.12,1.0,1.0
85,1.09,1.0,1.0
91,1.16,1.0,1.0
92,1.16,1.0,1.0
94,1.16,1.0,1.0
100,1.19,1.0,1.0
103,1.15,1.0,1.0
105,1.06,1.0,1.0
107,1.23,2.0,2.0
108,1.12,1.0,1.0
110,1.16,1.0,1.0
111,1.05,1.0,1.0
112,1.05,1.0,1.0
118,1.09,1.0,1.0
123,1.23,1.0,1.0
127,1.27,1.0,1.0
138,1.11,1.0,1.0
139,1.08,1.0,1.0
145,1.15,1.0,1.0
146,1.13,1.0,1.0
154,1.15,1.0,1.0
155,1.15,1.0,1.0
158,1.14,1.0,1.0
159,1.07,1.0,1.0
160,1.13,2.0,2.0
161,1.11,1.0,1.0
164,1.05,1.0,1.0
167,1.1,1.0,1.0
168,1.08,1.0,1.0
169,1.12,1.0,1.0
171,1.14,1.0,1.0
175,1.19,1.0,1.0
176,1.05,1.0,1.0
182,1.16,1.0,1.0
183,1.15,1.0,1.0
186,1.24,1.0,1.0
189,1.13,1.0,1.0
195,1.08,1.0,1.0
196,1.15,1.0,1.0
198,1.12,1.0,1.0
205,1.41,1.0,1.0
206,1.48,2.0,2.0
208,1.43,1.0,1.0
215,1.14,1.0,1.0
218,1.19,1.0,1.0
220,1.21,2.0,2.0
221,1.16,1.0,1.0
226,1.5,1.0,1.0
230,1.43,2.0,2.0
233,1.5,1.0,1.0
236,1.19,1.0,1.0
238,1.51,1.0,1.0
239,1.52,2.0,2.0
243,1.52,1.0,1.0
246,1.46,2.0,2.0
261,1.38,1.0,1.0
262,1.5,2.0,2.0
279,1.33,2.0,2.0
286,1.35,2.0,2.0
287,1.38,1.0,1.0
289,1.41,1.0,1.0
296,1.37,1.0,1.0
297,1.34,2.0,2.0
303,1.31,1.0,1.0
304,1.33,2.0,2.0
306,1.24,2.0,2.0
308,1.28,2.0,2.0
311,1.31,2.0,2.0
314,1.3,1.0,1.0
316,1.38,1.0,1.0
322,1.42,2.0,2.0
327,1.36,1.0,1.0
331,1.29,2.0,2.0
333,1.29,2.0,2.0
337,1.23,1.0,1.0
342,1.33,1.0,1.0
343,1.44,2.0,2.0
344,1.33,1.0,1.0
347,1.37,1.0,1.0
357,1.42,1.0,1.0
362,1.43,1.0,1.0
363,1.18,2.0,2.0
364,1.21,1.0,1.0
