,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,13.34,0.0
5,44.8,0.0
10,37.04,0.0
12,10.06,0.0
13,15.75,0.0
17,8.4,0.0
21,27.01,0.0
25,27.35,0.0
27,12.3,0.0
31,13.34,0.0
37,10.57,0.0
38,9.17,0.0
39,11.79,0.0
45,45.25,0.0
46,11.34,0.0
47,10.85,0.0
50,12.14,0.0
54,10.78,0.0
56,11.28,0.0
59,11.61,0.0
61,22.21,0.0
65,16.16,0.0
66,16.16,0.0
68,9.31,0.0
77,15.8,0.0
78,11.21,0.0
79,10.57,0.0
83,12.0,0.0
85,9.28,0.0
91,16.37,0.0
92,16.37,0.0
94,16.37,0.0
100,19.38,0.0
103,15.09,0.0
105,6.12,0.0
107,38.31,0.0
108,12.18,0.0
110,15.84,0.0
111,5.09,0.0
112,4.65,0.0
118,8.62,0.0
123,23.08,0.0
127,26.63,0.0
138,10.57,0.0
139,8.16,0.0
145,14.63,0.0
146,13.09,0.0
154,14.96,0.0
155,14.96,0.0
158,13.68,0.0
159,6.64,0.0
160,43.65,0.0
161,11.28,0.0
164,4.63,0.0
167,10.42,0.0
168,7.9,0.0
169,12.0,0.0
171,13.54,0.0
175,18.92,0.0
176,4.9,0.0
182,16.16,0.0
183,14.96,0.0
186,24.16,0.0
189,12.71,0.0
195,8.23,0.0
196,15.22,0.0
198,12.0,0.0
205,40.64,0.0
206,26.05,0.0
208,42.7,0.0
215,13.68,0.0
218,19.14,0.0
220,39.64,0.0
221,16.22,0.0
226,49.65,0.0
230,28.27,0.0
233,49.77,0.0
236,18.55,0.0
238,50.82,0.0
239,24.24,0.0
243,52.33,0.0
246,26.75,0.0
261,37.93,0.0
262,24.87,0.0
279,33.52,0.0
286,32.49,0.0
287,37.95,0.0
289,40.79,0.0
296,37.47,0.0
297,32.88,0.0
303,30.88,0.0
304,33.29,0.0
306,37.98,0.0
308,35.76,0.0
311,34.43,0.0
314,30.42,0.0
316,38.0,0.0
322,29.15,0.0
327,36.21,0.0
331,35.63,0.0
333,35.39,0.0
337,23.34,0.0
342,33.33,0.0
343,27.88,0.0
344,32.76,0.0
347,37.13,0.0
357,41.79,0.0
362,42.96,0.0
363,40.77,0.0
364,21.13,0.0
