,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,14.35,0.0
1,17.93,0.0
2,10.81,0.0
3,23.71,0.0
4,21.97,0.0
7,21.15,0.0
8,27.57,0.0
9,24.2,0.0
10,32.79,0.0
12,25.4,0.0
14,27.53,0.0
16,27.34,0.0
17,7.76,0.0
19,9.91,0.0
21,8.62,0.0
22,18.64,0.0
24,9.37,0.0
27,8.46,0.0
31,10.66,0.0
33,7.48,0.0
34,11.96,0.0
35,37.03,0.0
37,12.82,0.0
38,6.78,0.0
40,7.64,0.0
42,19.46,0.0
43,13.66,0.0
44,8.27,0.0
45,39.69,0.0
46,10.24,0.0
47,11.48,0.0
48,12.06,0.0
49,12.22,0.0
50,9.4,0.0
51,16.61,0.0
52,7.85,0.0
53,6.59,0.0
54,6.59,0.0
56,6.89,0.0
57,15.34,0.0
58,10.91,0.0
59,8.89,0.0
62,9.24,0.0
63,6.39,0.0
64,42.34,0.0
66,13.94,0.0
68,5.66,0.0
69,5.44,0.0
71,5.68,0.0
72,12.24,0.0
74,11.83,0.0
75,38.08,0.0
76,9.33,0.0
77,11.61,0.0
78,6.8,0.0
79,12.84,0.0
80,10.29,0.0
82,21.52,0.0
83,6.89,0.0
85,8.43,0.0
86,34.76,0.0
87,10.57,0.0
88,6.88,0.0
90,6.89,0.0
91,9.85,0.0
92,9.85,0.0
93,9.43,0.0
96,38.06,0.0
97,21.98,0.0
98,9.85,0.0
100,8.83,0.0
101,22.01,0.0
102,10.08,0.0
103,20.99,0.0
104,19.86,0.0
107,34.64,0.0
109,28.57,0.0
110,21.16,0.0
111,6.05,0.0
112,6.05,0.0
113,6.2,0.0
114,19.49,0.0
115,19.49,0.0
116,9.09,0.0
117,5.18,0.0
118,5.07,0.0
119,6.94,0.0
123,20.28,0.0
124,8.87,0.0
125,35.78,0.0
126,28.44,0.0
127,28.44,0.0
129,8.59,0.0
130,8.1,0.0
131,5.63,0.0
132,5.63,0.0
133,7.36,0.0
135,9.48,0.0
137,11.22,0.0
138,10.03,0.0
141,6.53,0.0
142,18.18,0.0
143,34.75,0.0
144,6.25,0.0
145,17.39,0.0
146,14.64,0.0
147,27.14,0.0
148,18.35,0.0
149,26.06,0.0
150,10.77,0.0
151,16.21,0.0
153,13.28,0.0
154,12.16,0.0
155,13.08,0.0
157,10.07,0.0
158,14.77,0.0
159,8.01,0.0
160,41.0,0.0
161,10.39,0.0
166,9.18,0.0
167,10.19,0.0
168,18.17,0.0
170,7.85,0.0
173,34.55,0.0
175,18.08,0.0
176,6.35,0.0
179,14.46,0.0
180,7.61,0.0
181,6.95,0.0
183,10.07,0.0
184,18.61,0.0
185,33.17,0.0
186,22.59,0.0
188,17.51,0.0
189,13.21,0.0
190,18.86,0.0
191,11.68,0.0
194,11.79,0.0
195,12.64,0.0
196,13.75,0.0
198,11.33,0.0
199,37.45,0.0
200,25.43,0.0
204,17.16,0.0
207,14.44,0.0
208,23.43,0.0
209,22.16,0.0
210,7.69,0.0
212,31.55,0.0
213,25.41,0.0
214,15.95,0.0
216,12.58,0.0
219,33.35,0.0
220,28.42,0.0
221,16.48,0.0
222,34.0,0.0
223,9.03,0.0
226,34.96,0.0
227,26.39,0.0
228,34.87,0.0
229,24.9,0.0
231,36.86,0.0
232,26.39,0.0
233,36.76,0.0
235,32.97,0.0
236,17.89,0.0
237,33.0,0.0
238,30.96,0.0
239,31.62,0.0
241,20.48,0.0
244,32.11,0.0
245,36.11,0.0
247,34.96,0.0
248,37.35,0.0
250,24.34,0.0
251,32.48,0.0
252,34.71,0.0
253,29.61,0.0
254,38.87,0.0
255,26.39,0.0
258,31.46,0.0
261,34.91,0.0
263,37.09,0.0
265,21.01,0.0
266,24.05,0.0
267,30.51,0.0
268,21.01,0.0
269,28.14,0.0
270,37.92,0.0
272,46.64,0.0
274,31.9,0.0
275,30.18,0.0
277,28.15,0.0
278,21.85,0.0
279,31.13,0.0
280,46.56,0.0
283,50.58,0.0
286,31.13,0.0
288,30.18,0.0
290,45.68,0.0
291,21.93,0.0
292,33.94,0.0
293,21.88,0.0
294,25.44,0.0
296,40.55,0.0
298,23.8,0.0
299,22.64,0.0
300,43.3,0.0
301,35.17,0.0
306,26.63,0.0
307,19.95,0.0
308,21.51,0.0
309,32.18,0.0
311,26.3,0.0
312,28.92,0.0
314,23.15,0.0
315,32.1,0.0
317,26.1,0.0
318,31.35,0.0
319,31.35,0.0
320,21.93,0.0
321,31.11,0.0
322,28.78,0.0
323,27.54,0.0
324,26.72,0.0
325,28.65,0.0
328,28.38,0.0
329,27.4,0.0
330,19.43,0.0
331,27.59,0.0
332,26.76,0.0
333,34.07,0.0
334,27.25,0.0
335,16.88,0.0
337,29.21,0.0
339,36.35,0.0
340,25.69,0.0
341,34.33,0.0
342,41.22,0.0
343,25.85,0.0
345,28.24,0.0
346,27.71,0.0
348,31.7,0.0
349,23.35,0.0
352,29.63,0.0
353,33.64,0.0
354,43.56,0.0
355,24.28,0.0
356,30.54,0.0
358,32.0,0.0
359,13.06,0.0
360,17.41,0.0
361,33.07,0.0
362,13.1,0.0
363,27.88,0.0
