,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.11,1.0,1.0
1,1.24,1.0,1.0
2,1.11,1.0,1.0
3,1.15,1.0,1.0
4,1.15,1.0,1.0
6,1.37,1.0,1.0
8,1.23,1.0,1.0
9,1.3,1.0,1.0
10,1.41,1.0,1.0
11,1.39,2.0,2.0
12,1.28,1.0,1.0
14,1.32,1.0,1.0
15,1.35,1.0,1.0
17,1.12,1.0,1.0
18,1.32,2.0,2.0
19,1.14,1.0,1.0
21,1.11,1.0,1.0
23,1.35,1.0,1.0
24,1.09,1.0,1.0
26,1.44,2.0,2.0
27,1.12,1.0,1.0
28,1.09,1.0,1.0
29,1.14,1.0,1.0
30,1.07,1.0,1.0
31,1.07,1.0,1.0
32,1.12,1.0,1.0
33,1.19,1.0,1.0
34,1.08,1.0,1.0
35,1.21,2.0,2.0
36,1.13,1.0,1.0
38,1.08,1.0,1.0
39,1.14,1.0,1.0
41,1.17,1.0,1.0
42,1.14,1.0,1.0
44,1.06,1.0,1.0
46,1.1,1.0,1.0
47,1.1,1.0,1.0
48,1.12,1.0,1.0
51,1.08,1.0,1.0
52,1.11,1.0,1.0
53,1.16,1.0,1.0
55,1.16,2.0,2.0
56,1.12,1.0,1.0
57,1.22,1.0,1.0
58,1.06,1.0,1.0
59,1.07,1.0,1.0
60,1.09,1.0,1.0
61,1.21,1.0,1.0
62,1.1,1.0,1.0
63,1.08,1.0,1.0
64,1.16,2.0,2.0
65,1.18,1.0,1.0
66,1.13,1.0,1.0
67,1.15,1.0,1.0
68,1.12,1.0,1.0
69,1.15,1.0,1.0
73,1.15,1.0,1.0
76,1.11,1.0,1.0
77,1.11,1.0,1.0
78,1.08,1.0,1.0
79,1.09,1.0,1.0
80,1.08,1.0,1.0
82,1.2,1.0,1.0
84,1.1,1.0,1.0
85,1.05,1.0,1.0
86,1.28,2.0,2.0
87,1.1,1.0,1.0
88,1.09,1.0,1.0
89,1.11,1.0,1.0
91,1.15,1.0,1.0
92,1.15,1.0,1.0
93,1.1,1.0,1.0
94,1.15,1.0,1.0
96,1.21,2.0,2.0
97,1.11,1.0,1.0
98,1.11,1.0,1.0
99,1.13,1.0,1.0
100,1.08,1.0,1.0
104,1.13,1.0,1.0
105,1.06,1.0,1.0
107,1.28,2.0,2.0
108,1.16,1.0,1.0
111,1.11,1.0,1.0
112,1.09,1.0,1.0
113,1.09,1.0,1.0
114,1.21,1.0,1.0
116,1.06,1.0,1.0
118,1.07,1.0,1.0
120,1.13,1.0,1.0
121,1.05,1.0,1.0
122,1.16,1.0,1.0
123,1.2,1.0,1.0
125,1.27,2.0,2.0
126,1.28,1.0,1.0
128,1.09,1.0,1.0
130,1.08,1.0,1.0
131,1.1,1.0,1.0
133,1.06,1.0,1.0
134,1.08,1.0,1.0
137,1.08,1.0,1.0
138,1.12,1.0,1.0
139,1.07,1.0,1.0
140,1.09,1.0,1.0
141,1.1,1.0,1.0
143,1.28,2.0,2.0
144,1.06,1.0,1.0
146,1.11,1.0,1.0
147,1.28,1.0,1.0
148,1.16,1.0,1.0
149,1.23,1.0,1.0
151,1.16,1.0,1.0
154,1.11,1.0,1.0
155,1.11,1.0,1.0
158,1.09,1.0,1.0
160,1.2,2.0,2.0
161,1.1,1.0,1.0
162,1.12,1.0,1.0
163,1.07,1.0,1.0
164,1.04,1.0,1.0
166,1.1,1.0,1.0
167,1.07,1.0,1.0
168,1.06,1.0,1.0
169,1.15,1.0,1.0
171,1.16,1.0,1.0
172,1.09,1.0,1.0
173,1.28,2.0,2.0
175,1.15,1.0,1.0
176,1.1,1.0,1.0
177,1.07,1.0,1.0
179,1.14,1.0,1.0
180,1.06,1.0,1.0
181,1.12,1.0,1.0
182,1.12,1.0,1.0
183,1.12,1.0,1.0
184,1.16,1.0,1.0
185,1.28,2.0,2.0
187,1.28,1.0,1.0
188,1.12,1.0,1.0
189,1.18,1.0,1.0
190,1.16,1.0,1.0
191,1.07,1.0,1.0
192,1.06,1.0,1.0
193,1.16,1.0,1.0
195,1.09,1.0,1.0
199,1.26,2.0,2.0
200,1.37,1.0,1.0
201,1.29,1.0,1.0
202,1.29,1.0,1.0
203,1.24,1.0,1.0
206,1.49,2.0,2.0
207,1.13,1.0,1.0
208,1.26,1.0,1.0
210,1.11,1.0,1.0
211,1.28,1.0,1.0
213,1.34,1.0,1.0
214,1.13,1.0,1.0
216,1.07,1.0,1.0
219,1.46,2.0,2.0
220,1.46,2.0,2.0
222,1.33,2.0,2.0
223,1.08,1.0,1.0
224,1.42,1.0,1.0
225,1.48,2.0,2.0
227,1.48,2.0,2.0
230,1.39,2.0,2.0
231,1.3,1.0,1.0
234,1.39,1.0,1.0
235,1.31,2.0,2.0
236,1.13,1.0,1.0
239,1.48,2.0,2.0
240,1.25,1.0,1.0
244,1.35,2.0,2.0
245,1.35,1.0,1.0
246,1.43,2.0,2.0
247,1.39,1.0,1.0
248,1.28,2.0,2.0
249,1.21,1.0,1.0
250,1.15,1.0,1.0
251,1.31,2.0,2.0
253,1.4,2.0,2.0
256,1.28,1.0,1.0
257,1.27,1.0,1.0
262,1.49,2.0,2.0
263,1.35,1.0,1.0
265,1.25,1.0,1.0
268,1.17,1.0,1.0
270,1.41,1.0,1.0
273,1.39,2.0,2.0
274,1.31,1.0,1.0
276,1.42,1.0,1.0
278,1.28,1.0,1.0
280,1.26,1.0,1.0
281,1.38,1.0,1.0
283,1.35,1.0,1.0
284,1.34,2.0,2.0
285,1.25,1.0,1.0
286,1.38,2.0,2.0
287,1.27,1.0,1.0
288,1.38,2.0,2.0
289,1.31,1.0,1.0
290,1.35,1.0,1.0
292,1.35,1.0,1.0
293,1.44,2.0,2.0
295,1.36,2.0,2.0
297,1.46,2.0,2.0
298,1.25,1.0,1.0
299,1.43,2.0,2.0
300,1.3,1.0,1.0
301,1.23,1.0,1.0
303,1.19,1.0,1.0
304,1.31,2.0,2.0
305,1.3,1.0,1.0
306,1.33,2.0,2.0
309,1.25,1.0,1.0
311,1.42,2.0,2.0
312,1.32,1.0,1.0
315,1.29,2.0,2.0
316,1.23,1.0,1.0
317,1.44,2.0,2.0
318,1.16,1.0,1.0
319,1.15,1.0,1.0
321,1.25,1.0,1.0
323,1.31,1.0,1.0
324,1.44,2.0,2.0
325,1.16,1.0,1.0
326,1.43,2.0,2.0
327,1.34,1.0,1.0
328,1.34,1.0,1.0
329,1.38,2.0,2.0
332,1.29,1.0,1.0
333,1.34,2.0,2.0
335,1.22,1.0,1.0
336,1.36,2.0,2.0
338,1.39,2.0,2.0
340,1.34,1.0,1.0
342,1.33,1.0,1.0
343,1.33,2.0,2.0
344,1.35,1.0,1.0
345,1.45,2.0,2.0
346,1.38,1.0,1.0
347,1.31,1.0,1.0
348,1.37,2.0,2.0
349,1.36,1.0,1.0
352,1.28,1.0,1.0
353,1.36,2.0,2.0
354,1.37,1.0,1.0
355,1.08,1.0,1.0
356,1.41,2.0,2.0
357,1.34,1.0,1.0
358,1.46,2.0,2.0
359,1.14,1.0,1.0
360,1.16,1.0,1.0
362,1.33,1.0,1.0
363,1.35,2.0,2.0
364,1.19,1.0,1.0
