,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,10.22,0.0
1,16.83,0.0
2,9.45,0.0
3,11.65,0.0
5,38.83,0.0
7,25.11,0.0
9,22.14,0.0
10,44.39,0.0
11,26.24,0.0
13,22.33,0.0
14,30.77,0.0
16,25.37,0.0
17,10.94,0.0
18,37.49,0.0
19,16.41,0.0
20,12.36,0.0
22,30.57,0.0
23,33.71,0.0
24,8.79,0.0
25,18.24,0.0
26,32.32,0.0
27,8.2,0.0
30,6.7,0.0
32,9.89,0.0
33,15.96,0.0
35,41.58,0.0
37,10.83,0.0
38,8.54,0.0
39,11.85,0.0
41,6.85,0.0
42,18.94,0.0
43,12.77,0.0
48,9.91,0.0
50,7.67,0.0
52,11.98,0.0
53,5.9,0.0
54,9.34,0.0
55,41.02,0.0
57,15.28,0.0
58,7.02,0.0
61,18.99,0.0
62,9.82,0.0
63,9.48,0.0
64,41.93,0.0
66,8.36,0.0
67,12.81,0.0
68,11.01,0.0
70,13.75,0.0
72,6.66,0.0
73,11.01,0.0
74,9.07,0.0
75,41.19,0.0
76,11.78,0.0
80,11.32,0.0
81,8.28,0.0
83,12.3,0.0
85,9.07,0.0
86,40.99,0.0
87,8.5,0.0
88,8.79,0.0
89,13.56,0.0
91,5.58,0.0
92,6.8,0.0
94,8.28,0.0
95,4.23,0.0
97,6.16,0.0
98,4.53,0.0
99,6.8,0.0
100,5.5,0.0
101,6.73,0.0
102,8.29,0.0
104,5.93,0.0
105,2.71,0.0
108,11.97,0.0
110,12.28,0.0
111,7.15,0.0
112,3.17,0.0
113,6.93,0.0
114,9.33,0.0
115,13.42,0.0
116,5.89,0.0
117,6.33,0.0
118,4.24,0.0
119,1.82,0.0
120,6.16,0.0
121,3.81,0.0
122,14.13,0.0
123,8.33,0.0
124,8.59,0.0
125,40.1,0.0
126,7.46,0.0
127,19.79,0.0
129,7.19,0.0
131,8.06,0.0
132,4.44,0.0
133,2.71,0.0
134,5.18,0.0
137,6.95,0.0
139,4.19,0.0
142,8.02,0.0
144,5.79,0.0
145,4.47,0.0
146,8.32,0.0
147,9.79,0.0
148,12.33,0.0
150,4.28,0.0
151,14.03,0.0
152,8.99,0.0
153,8.13,0.0
154,7.84,0.0
155,11.89,0.0
157,7.75,0.0
158,10.09,0.0
159,4.65,0.0
161,7.91,0.0
162,9.52,0.0
163,6.73,0.0
164,2.02,0.0
165,4.64,0.0
166,6.18,0.0
167,2.76,0.0
168,1.97,0.0
170,5.08,0.0
171,11.55,0.0
173,36.61,0.0
174,3.33,0.0
175,11.61,0.0
176,10.16,0.0
178,10.77,0.0
179,8.56,0.0
182,1.98,0.0
183,10.13,0.0
185,36.61,0.0
186,17.49,0.0
187,18.83,0.0
189,6.3,0.0
190,12.27,0.0
191,12.08,0.0
193,14.25,0.0
195,8.92,0.0
196,7.85,0.0
197,9.1,0.0
198,6.84,0.0
199,37.07,0.0
200,34.08,0.0
201,25.49,0.0
202,22.16,0.0
207,15.45,0.0
210,9.54,0.0
211,16.46,0.0
212,26.69,0.0
214,15.14,0.0
215,13.8,0.0
216,10.86,0.0
217,7.2,0.0
218,36.59,0.0
220,27.87,0.0
222,28.26,0.0
223,12.52,0.0
226,36.89,0.0
227,26.56,0.0
228,40.88,0.0
229,35.44,0.0
230,29.76,0.0
231,33.84,0.0
232,26.56,0.0
235,30.75,0.0
236,23.83,0.0
238,32.53,0.0
239,26.62,0.0
240,23.12,0.0
241,20.78,0.0
242,19.89,0.0
244,32.41,0.0
245,41.98,0.0
246,23.78,0.0
249,31.47,0.0
250,29.01,0.0
252,26.99,0.0
253,27.49,0.0
254,48.75,0.0
257,39.35,0.0
258,25.01,0.0
260,35.24,0.0
261,30.06,0.0
262,23.79,0.0
263,56.72,0.0
264,24.2,0.0
265,21.75,0.0
266,20.19,0.0
268,26.55,0.0
269,36.01,0.0
270,52.3,0.0
272,51.81,0.0
273,22.98,0.0
274,25.43,0.0
275,33.05,0.0
276,56.79,0.0
277,20.44,0.0
279,33.05,0.0
281,35.23,0.0
283,55.06,0.0
284,23.2,0.0
285,41.3,0.0
286,33.66,0.0
287,31.31,0.0
290,57.73,0.0
292,32.68,0.0
293,22.83,0.0
297,24.88,0.0
299,20.86,0.0
300,42.49,0.0
301,28.74,0.0
302,35.47,0.0
305,28.73,0.0
306,21.36,0.0
309,39.32,0.0
310,35.78,0.0
311,20.97,0.0
312,32.62,0.0
313,23.04,0.0
314,31.4,0.0
315,33.95,0.0
317,19.91,0.0
319,29.33,0.0
320,25.19,0.0
323,29.44,0.0
324,24.42,0.0
325,29.59,0.0
329,35.31,0.0
331,22.82,0.0
332,24.69,0.0
333,28.21,0.0
334,29.32,0.0
335,22.33,0.0
336,32.0,0.0
337,25.96,0.0
338,32.3,0.0
339,27.24,0.0
340,27.25,0.0
343,19.58,0.0
345,29.26,0.0
347,21.99,0.0
349,34.54,0.0
350,33.77,0.0
353,32.0,0.0
354,37.29,0.0
355,24.41,0.0
356,25.53,0.0
357,43.35,0.0
358,27.13,0.0
359,14.89,0.0
360,13.29,0.0
362,32.8,0.0
364,15.17,0.0
