,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,39.55,0.0
6,34.81,0.0
11,32.03,0.0
13,21.97,0.0
15,36.99,0.0
18,41.81,0.0
20,7.71,0.0
23,26.66,0.0
25,23.0,0.0
26,37.62,0.0
28,8.4,0.0
29,8.46,0.0
30,15.53,0.0
32,14.61,0.0
36,16.02,0.0
39,6.66,0.0
41,8.01,0.0
55,46.86,0.0
60,7.98,0.0
61,19.94,0.0
65,13.69,0.0
67,19.98,0.0
70,17.45,0.0
73,21.14,0.0
81,10.69,0.0
84,8.4,0.0
89,7.33,0.0
94,11.2,0.0
95,13.45,0.0
99,9.85,0.0
105,9.41,0.0
106,21.22,0.0
108,17.63,0.0
120,17.39,0.0
121,6.06,0.0
122,14.94,0.0
128,8.63,0.0
134,7.36,0.0
136,11.66,0.0
139,10.0,0.0
140,17.91,0.0
152,17.11,0.0
156,12.16,0.0
162,19.29,0.0
163,23.12,0.0
164,9.47,0.0
165,9.02,0.0
169,10.03,0.0
171,18.63,0.0
172,5.42,0.0
174,8.84,0.0
177,9.43,0.0
178,19.02,0.0
182,17.39,0.0
187,31.42,0.0
192,17.58,0.0
193,21.6,0.0
197,13.75,0.0
201,26.9,0.0
202,16.64,0.0
203,16.7,0.0
205,28.81,0.0
206,31.55,0.0
211,13.64,0.0
215,17.71,0.0
217,11.96,0.0
218,32.32,0.0
224,31.51,0.0
225,34.82,0.0
230,30.33,0.0
234,32.92,0.0
240,35.42,0.0
242,25.28,0.0
243,44.0,0.0
246,30.56,0.0
249,30.58,0.0
256,27.86,0.0
257,39.99,0.0
259,45.71,0.0
260,37.83,0.0
262,31.62,0.0
264,31.46,0.0
271,35.76,0.0
273,27.14,0.0
276,54.72,0.0
281,38.81,0.0
282,27.21,0.0
284,28.05,0.0
285,46.56,0.0
287,38.18,0.0
289,38.18,0.0
295,32.09,0.0
297,27.82,0.0
302,30.9,0.0
303,25.11,0.0
304,32.53,0.0
305,33.94,0.0
310,47.0,0.0
313,27.82,0.0
316,34.35,0.0
326,33.08,0.0
327,28.38,0.0
336,32.23,0.0
338,37.73,0.0
344,26.25,0.0
347,16.36,0.0
350,42.35,0.0
351,32.95,0.0
357,40.23,0.0
364,21.3,0.0
