,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,1.21,2.0,2.0
6,1.35,1.0,1.0
11,1.36,2.0,2.0
13,1.22,1.0,1.0
15,1.37,1.0,1.0
18,1.16,2.0,2.0
20,1.08,1.0,1.0
23,1.27,1.0,1.0
25,1.23,1.0,1.0
26,1.25,2.0,2.0
28,1.08,1.0,1.0
29,1.08,1.0,1.0
30,1.16,1.0,1.0
32,1.15,1.0,1.0
36,1.16,1.0,1.0
39,1.07,1.0,1.0
41,1.08,1.0,1.0
55,1.06,2.0,2.0
60,1.08,1.0,1.0
61,1.2,1.0,1.0
65,1.14,1.0,1.0
67,1.2,1.0,1.0
70,1.17,1.0,1.0
73,1.21,1.0,1.0
81,1.11,1.0,1.0
84,1.08,1.0,1.0
89,1.07,1.0,1.0
94,1.11,1.0,1.0
95,1.13,1.0,1.0
99,1.1,1.0,1.0
105,1.09,1.0,1.0
106,1.21,1.0,1.0
108,1.18,1.0,1.0
120,1.17,1.0,1.0
121,1.06,1.0,1.0
122,1.15,1.0,1.0
128,1.09,1.0,1.0
134,1.07,1.0,1.0
136,1.12,1.0,1.0
139,1.1,1.0,1.0
140,1.18,1.0,1.0
152,1.17,1.0,1.0
156,1.12,1.0,1.0
162,1.19,1.0,1.0
163,1.23,1.0,1.0
164,1.09,1.0,1.0
165,1.09,1.0,1.0
169,1.1,1.0,1.0
171,1.19,1.0,1.0
172,1.05,1.0,1.0
174,1.09,1.0,1.0
177,1.09,1.0,1.0
178,1.19,1.0,1.0
182,1.17,1.0,1.0
187,1.31,1.0,1.0
192,1.18,1.0,1.0
193,1.22,1.0,1.0
197,1.14,1.0,1.0
201,1.27,1.0,1.0
202,1.17,1.0,1.0
203,1.17,1.0,1.0
205,1.29,1.0,1.0
206,1.37,2.0,2.0
211,1.14,1.0,1.0
215,1.18,1.0,1.0
217,1.12,1.0,1.0
218,1.32,1.0,1.0
224,1.32,1.0,1.0
225,1.3,2.0,2.0
230,1.39,2.0,2.0
234,1.33,1.0,1.0
240,1.35,1.0,1.0
242,1.49,2.0,2.0
243,1.44,1.0,1.0
246,1.39,2.0,2.0
249,1.31,1.0,1.0
256,1.28,1.0,1.0
257,1.4,1.0,1.0
259,1.46,1.0,1.0
260,1.24,2.0,2.0
262,1.37,2.0,2.0
264,1.37,2.0,2.0
271,1.28,2.0,2.0
273,1.46,2.0,2.0
276,1.55,1.0,1.0
281,1.39,1.0,1.0
282,1.46,2.0,2.0
284,1.44,2.0,2.0
285,1.47,1.0,1.0
287,1.38,1.0,1.0
289,1.38,1.0,1.0
295,1.36,2.0,2.0
297,1.44,2.0,2.0
302,1.38,2.0,2.0
303,1.25,1.0,1.0
304,1.35,2.0,2.0
305,1.34,1.0,1.0
310,1.47,1.0,1.0
313,1.44,2.0,2.0
316,1.34,1.0,1.0
326,1.34,2.0,2.0
327,1.28,1.0,1.0
336,1.36,2.0,2.0
338,1.25,2.0,2.0
344,1.26,1.0,1.0
347,1.16,1.0,1.0
350,1.42,1.0,1.0
351,1.34,2.0,2.0
357,1.4,1.0,1.0
364,1.21,1.0,1.0
