,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.71,0.0
1,17.73,0.0
3,18.84,0.0
4,21.71,0.0
6,32.37,0.0
7,33.36,0.0
8,15.32,0.0
9,20.63,0.0
11,30.08,0.0
14,31.77,0.0
15,14.37,0.0
16,10.65,0.0
18,33.18,0.0
19,27.54,0.0
20,11.76,0.0
22,40.99,0.0
23,35.48,0.0
24,13.19,0.0
26,28.72,0.0
28,8.03,0.0
29,12.3,0.0
30,13.34,0.0
32,23.37,0.0
33,13.62,0.0
34,13.34,0.0
35,38.9,0.0
36,12.71,0.0
40,9.91,0.0
41,9.05,0.0
42,19.19,0.0
43,14.73,0.0
44,11.07,0.0
48,11.28,0.0
49,11.28,0.0
51,7.49,0.0
52,10.44,0.0
53,17.42,0.0
55,42.51,0.0
57,15.84,0.0
58,9.9,0.0
60,10.54,0.0
62,14.15,0.0
63,14.15,0.0
64,40.03,0.0
67,18.12,0.0
69,11.02,0.0
70,18.12,0.0
71,9.31,0.0
72,9.17,0.0
73,16.6,0.0
74,8.21,0.0
75,37.96,0.0
76,11.11,0.0
80,9.49,0.0
81,11.21,0.0
82,18.88,0.0
84,11.11,0.0
86,36.19,0.0
87,9.28,0.0
88,11.75,0.0
89,11.88,0.0
90,13.28,0.0
93,13.19,0.0
95,16.37,0.0
96,38.38,0.0
97,16.87,0.0
98,11.28,0.0
99,11.28,0.0
101,15.09,0.0
102,8.5,0.0
104,15.09,0.0
106,18.92,0.0
109,23.38,0.0
113,4.65,0.0
114,15.84,0.0
115,15.84,0.0
116,7.26,0.0
117,7.21,0.0
119,5.68,0.0
120,15.91,0.0
121,8.18,0.0
122,15.46,0.0
124,12.34,0.0
125,36.68,0.0
126,26.63,0.0
128,6.89,0.0
129,8.18,0.0
130,8.45,0.0
131,6.23,0.0
132,6.23,0.0
133,5.55,0.0
134,6.89,0.0
135,6.45,0.0
136,6.43,0.0
137,9.48,0.0
140,6.8,0.0
141,6.8,0.0
142,9.24,0.0
143,38.31,0.0
144,5.22,0.0
147,23.38,0.0
148,13.09,0.0
149,23.38,0.0
150,4.71,0.0
151,18.92,0.0
152,10.14,0.0
153,14.96,0.0
156,13.01,0.0
157,11.72,0.0
162,19.38,0.0
163,15.09,0.0
165,6.18,0.0
166,8.21,0.0
170,7.42,0.0
172,5.71,0.0
173,36.19,0.0
174,9.52,0.0
177,8.0,0.0
178,9.05,0.0
179,11.01,0.0
180,7.46,0.0
181,14.29,0.0
184,15.28,0.0
185,36.14,0.0
187,27.72,0.0
188,15.72,0.0
190,12.27,0.0
191,14.11,0.0
192,13.8,0.0
193,19.38,0.0
194,6.81,0.0
197,15.19,0.0
199,37.0,0.0
200,33.61,0.0
201,15.3,0.0
202,16.66,0.0
203,16.53,0.0
204,22.58,0.0
207,20.31,0.0
209,12.87,0.0
210,7.46,0.0
211,20.53,0.0
212,26.05,0.0
213,27.79,0.0
214,16.8,0.0
216,9.78,0.0
217,10.02,0.0
219,31.4,0.0
222,37.94,0.0
223,14.66,0.0
224,36.04,0.0
225,26.78,0.0
227,23.43,0.0
228,44.98,0.0
229,6.38,0.0
231,18.62,0.0
232,25.01,0.0
234,21.83,0.0
235,38.1,0.0
237,24.59,0.0
240,29.67,0.0
241,22.9,0.0
242,21.4,0.0
244,29.28,0.0
245,21.27,0.0
247,34.52,0.0
248,35.73,0.0
249,33.64,0.0
250,19.38,0.0
251,29.85,0.0
252,37.08,0.0
253,31.26,0.0
254,44.28,0.0
255,25.32,0.0
256,23.43,0.0
257,41.11,0.0
258,24.14,0.0
259,51.38,0.0
260,30.0,0.0
263,41.38,0.0
264,24.59,0.0
265,26.53,0.0
266,26.95,0.0
267,22.68,0.0
268,16.62,0.0
269,29.48,0.0
270,40.99,0.0
271,32.09,0.0
272,52.82,0.0
273,31.0,0.0
274,33.43,0.0
275,32.06,0.0
276,40.39,0.0
277,28.59,0.0
278,18.83,0.0
280,37.85,0.0
281,35.88,0.0
282,27.14,0.0
283,37.97,0.0
284,28.52,0.0
285,38.89,0.0
288,31.03,0.0
290,44.29,0.0
291,22.7,0.0
292,35.01,0.0
293,25.21,0.0
294,32.47,0.0
295,31.03,0.0
298,41.37,0.0
299,22.7,0.0
300,35.14,0.0
301,32.59,0.0
302,29.37,0.0
305,33.75,0.0
307,17.99,0.0
309,30.88,0.0
310,33.79,0.0
312,30.42,0.0
313,30.08,0.0
315,29.85,0.0
317,23.98,0.0
318,40.01,0.0
319,33.55,0.0
320,21.4,0.0
321,30.04,0.0
323,37.87,0.0
324,31.26,0.0
325,34.04,0.0
326,31.25,0.0
328,34.95,0.0
329,27.88,0.0
330,24.49,0.0
332,27.93,0.0
334,28.74,0.0
335,10.41,0.0
336,29.34,0.0
338,32.35,0.0
339,24.44,0.0
340,22.07,0.0
341,30.24,0.0
345,26.21,0.0
346,14.37,0.0
348,26.78,0.0
349,32.8,0.0
350,45.33,0.0
351,29.6,0.0
352,36.94,0.0
353,28.62,0.0
354,17.37,0.0
355,39.51,0.0
356,26.64,0.0
358,28.4,0.0
359,18.95,0.0
360,13.11,0.0
361,26.05,0.0
