,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.39,0.0
1,19.53,0.0
2,20.81,0.0
4,33.92,0.0
6,42.92,0.0
9,27.83,0.0
20,16.9,0.0
30,8.27,0.0
31,12.07,0.0
32,20.05,0.0
36,13.76,0.0
51,11.57,0.0
52,22.93,0.0
54,17.53,0.0
56,10.72,0.0
58,11.0,0.0
59,13.79,0.0
61,21.34,0.0
64,46.67,0.0
65,16.24,0.0
68,19.3,0.0
69,19.3,0.0
71,19.3,0.0
73,16.52,0.0
74,10.81,0.0
77,10.11,0.0
78,9.97,0.0
79,9.7,0.0
82,18.8,0.0
86,42.98,0.0
87,18.05,0.0
88,7.07,0.0
89,7.83,0.0
90,10.81,0.0
91,8.33,0.0
92,8.33,0.0
93,5.97,0.0
95,10.81,0.0
96,44.59,0.0
100,11.52,0.0
103,13.91,0.0
112,16.1,0.0
119,10.3,0.0
120,11.3,0.0
128,5.52,0.0
131,13.2,0.0
132,7.07,0.0
145,13.91,0.0
146,11.64,0.0
148,18.99,0.0
151,19.03,0.0
154,9.02,0.0
157,9.69,0.0
165,7.07,0.0
168,11.79,0.0
171,17.47,0.0
172,19.3,0.0
175,22.11,0.0
176,19.3,0.0
177,8.77,0.0
178,19.21,0.0
200,22.99,0.0
202,15.49,0.0
203,35.38,0.0
204,20.76,0.0
206,32.97,0.0
211,19.0,0.0
214,19.52,0.0
226,34.05,0.0
232,40.04,0.0
233,30.03,0.0
241,27.57,0.0
242,24.77,0.0
244,34.34,0.0
245,58.62,0.0
247,54.01,0.0
250,33.92,0.0
251,33.04,0.0
252,38.44,0.0
255,35.24,0.0
258,29.64,0.0
265,25.38,0.0
267,24.77,0.0
279,31.51,0.0
280,49.88,0.0
283,51.9,0.0
286,30.6,0.0
287,37.07,0.0
297,29.43,0.0
298,28.65,0.0
303,39.22,0.0
313,27.13,0.0
314,30.32,0.0
319,36.29,0.0
321,37.07,0.0
325,35.29,0.0
326,39.47,0.0
328,19.76,0.0
329,32.12,0.0
331,38.5,0.0
334,35.24,0.0
335,35.24,0.0
336,30.78,0.0
347,20.55,0.0
352,31.93,0.0
353,32.81,0.0
354,52.09,0.0
358,38.5,0.0
361,32.97,0.0
362,33.8,0.0
