,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.23,2.0,1.12
1,3.32,2.0,2.29
2,3.58,2.0,2.09
3,1.75,2.0,2.74
4,19.76,3.0,5.36
7,13.67,2.0,4.13
8,19.88,2.0,1.0
9,32.55,11.0,12.14
10,20.8,18.0,18.32
12,5.53,2.0,1.57
14,22.34,2.0,4.82
16,6.03,2.0,1.23
17,4.81,14.0,13.38
19,7.14,2.0,0.45
21,2.83,2.0,1.34
22,3.89,3.0,2.35
24,3.36,2.0,2.14
27,6.43,2.0,2.67
31,2.66,3.0,2.57
33,6.17,2.0,2.0
34,3.92,2.0,2.33
35,4.58,3.0,4.2
37,3.25,2.0,1.9
38,3.41,2.0,-0.21
40,4.67,2.0,1.72
42,5.09,2.0,2.14
43,6.19,2.0,2.11
44,2.03,2.0,2.07
45,2.4,2.0,0.85
46,5.43,9.0,8.49
47,5.31,2.0,2.08
48,5.61,2.0,2.78
49,4.46,2.0,2.06
50,4.43,2.0,1.8
51,2.9,2.0,0.15
52,3.21,2.0,0.86
53,6.97,2.0,3.19
54,7.4,2.0,3.82
56,6.73,2.0,4.24
57,6.59,6.0,6.06
58,4.27,2.0,1.75
59,4.27,2.0,1.53
62,7.24,2.0,1.45
63,6.15,2.0,0.67
64,4.31,2.0,3.92
66,3.51,2.0,2.71
68,19.63,27.0,26.96
69,18.33,13.0,13.1
71,10.92,23.0,24.4
72,3.76,2.0,0.82
74,6.44,2.0,2.76
75,11.25,9.0,10.12
76,7.02,3.0,3.43
77,4.09,2.0,1.66
78,7.77,4.0,4.07
79,3.11,2.0,2.29
80,2.95,2.0,1.49
82,9.04,5.0,5.19
83,8.13,4.0,4.64
85,9.67,6.0,6.21
86,8.51,2.0,1.53
87,8.31,2.0,1.66
88,14.24,15.0,15.36
90,8.65,4.0,4.11
91,7.6,6.0,7.27
92,7.07,8.0,6.87
93,3.89,2.0,1.56
96,11.72,2.0,3.51
97,22.81,25.0,22.21
98,11.3,10.0,8.35
100,21.93,2.0,1.87
101,6.78,5.0,3.94
102,25.92,27.0,24.96
103,22.21,30.0,26.91
104,22.6,23.0,25.22
107,16.02,2.0,2.44
109,52.92,43.0,48.39
110,52.92,56.0,56.73
111,47.52,53.0,49.63
112,43.6,50.0,39.3
113,43.6,34.0,40.75
114,39.83,31.0,28.74
115,41.46,27.0,34.27
116,36.92,42.0,43.63
117,24.41,39.0,35.05
118,33.44,39.0,42.62
119,31.55,33.0,38.17
123,53.35,47.0,55.87
124,53.35,81.0,68.12
125,53.35,74.0,68.79
126,53.35,64.0,66.84
127,53.35,65.0,67.5
129,22.72,7.0,6.56
130,30.13,19.0,19.53
131,45.98,40.0,46.76
132,45.2,32.0,39.06
133,20.9,19.0,21.58
135,3.43,2.0,2.41
137,7.14,2.0,2.22
138,13.71,14.0,13.21
141,47.11,50.0,50.26
142,26.91,17.0,15.36
143,46.45,10.0,14.04
144,32.54,36.0,33.78
145,33.04,37.0,38.29
146,52.1,62.0,60.16
147,53.32,70.0,63.03
148,53.32,63.0,56.47
149,48.67,67.0,61.92
150,30.63,38.0,38.43
151,53.32,63.0,58.63
153,10.84,14.0,16.78
154,8.64,14.0,16.47
155,5.55,2.0,1.52
157,2.88,2.0,1.37
158,9.02,3.0,3.43
159,8.57,4.0,5.24
160,9.74,3.0,3.16
161,7.59,3.0,2.88
166,12.39,8.0,7.26
167,15.16,18.0,17.2
168,4.98,2.0,2.01
170,15.86,17.0,17.54
173,14.31,16.0,18.2
175,22.52,27.0,34.08
176,18.57,6.0,5.09
179,11.45,9.0,9.98
180,10.72,3.0,2.58
181,12.56,9.0,8.57
183,4.08,2.0,1.3
184,2.51,2.0,2.83
185,3.22,2.0,0.86
186,14.03,10.0,10.58
188,12.35,8.0,9.36
189,5.98,6.0,6.27
190,9.03,2.0,1.94
191,4.49,2.0,3.59
194,8.02,2.0,2.82
195,10.01,2.0,2.0
196,6.9,2.0,1.59
198,3.39,2.0,3.09
199,5.26,2.0,2.55
200,17.61,2.0,0.24
204,27.11,22.0,23.75
207,22.9,34.0,35.06
208,19.19,33.0,34.48
209,17.14,24.0,21.73
210,4.38,2.0,3.22
212,4.76,3.0,2.65
213,19.09,22.0,23.62
214,16.1,16.0,13.2
216,8.97,7.0,6.91
219,8.48,7.0,7.19
220,7.97,3.0,2.58
221,18.88,27.0,26.64
222,16.93,27.0,26.03
223,11.67,2.0,2.78
226,6.29,20.0,22.19
227,6.75,2.0,0.52
228,12.0,4.0,3.42
229,14.63,2.0,3.12
231,24.34,33.0,31.38
232,25.24,21.0,20.75
233,15.63,2.0,2.38
235,25.48,32.0,28.33
236,19.95,20.0,21.5
237,26.83,37.0,37.42
238,26.38,32.0,28.99
239,27.32,52.0,52.76
241,43.65,4.0,6.88
244,25.22,47.0,49.96
245,50.54,65.0,63.13
247,45.67,58.0,59.29
248,56.97,74.0,78.84
250,36.12,38.0,37.71
251,62.98,52.0,50.08
252,64.73,87.0,82.71
253,60.24,67.0,68.05
254,53.87,56.0,52.91
255,32.81,27.0,28.83
258,67.03,82.0,85.79
261,61.26,29.0,23.56
263,75.0,75.0,75.53
265,60.9,64.0,63.49
266,61.64,66.0,61.78
267,60.02,60.0,60.62
268,63.15,102.0,96.35
269,58.91,95.0,99.28
270,78.44,90.0,101.43
272,78.44,51.0,42.47
274,57.54,2.0,12.82
275,66.49,2.0,14.02
277,67.14,2.0,4.61
278,89.94,121.0,113.78
279,94.38,139.0,120.41
280,98.28,166.0,128.09
283,62.13,76.0,79.65
286,80.82,76.0,80.35
288,74.83,83.0,83.1
290,60.02,26.0,21.58
291,71.52,77.0,74.56
292,94.38,89.0,99.48
293,96.79,128.0,115.65
294,92.9,86.0,89.05
296,57.72,3.0,2.55
298,66.81,86.0,84.17
299,93.43,86.0,89.29
300,81.36,73.0,74.34
301,67.57,51.0,57.7
306,86.78,70.0,75.25
307,69.59,104.0,97.72
308,82.46,55.0,64.91
309,72.56,80.0,80.61
311,69.73,97.0,97.66
312,99.25,113.0,113.16
314,69.59,85.0,83.36
315,99.11,106.0,112.34
317,70.24,77.0,72.72
318,72.7,93.0,91.4
319,99.11,104.0,101.36
320,92.7,108.0,102.92
321,86.26,95.0,94.33
322,92.19,95.0,97.67
323,69.68,99.0,94.11
324,71.86,75.0,77.62
325,72.7,82.0,91.07
328,85.31,101.0,108.4
