,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.89,2.0,0.45
1,3.05,2.0,0.3
2,0.58,2.0,2.19
3,2.85,2.0,3.67
5,26.56,15.0,15.64
7,11.96,2.0,1.2
9,21.92,11.0,12.04
10,15.5,18.0,17.74
11,5.95,3.0,2.5
13,5.33,2.0,2.17
14,17.41,2.0,4.01
16,3.05,2.0,2.45
17,2.27,14.0,14.43
18,0.94,2.0,2.59
19,2.56,2.0,2.96
20,1.85,2.0,3.18
22,5.17,3.0,2.49
23,1.38,2.0,2.3
24,3.26,2.0,2.18
25,9.65,2.0,-0.08
26,4.92,3.0,1.77
27,2.53,2.0,2.05
30,2.31,2.0,0.8
32,1.77,2.0,1.57
33,2.92,2.0,2.02
35,2.67,3.0,3.75
37,0.87,2.0,1.81
38,1.12,2.0,0.82
39,2.05,3.0,3.04
41,3.25,2.0,2.36
42,3.57,2.0,1.89
43,3.82,2.0,1.96
48,5.39,2.0,2.75
50,2.09,2.0,1.11
52,3.66,2.0,1.65
53,6.38,2.0,2.16
54,4.01,2.0,2.56
55,4.81,2.0,3.38
57,5.65,6.0,4.62
58,3.42,2.0,1.91
61,2.47,2.0,0.1
62,2.44,2.0,1.32
63,3.39,2.0,1.82
64,5.23,2.0,3.12
66,0.89,2.0,2.27
67,6.07,2.0,2.7
68,24.53,27.0,27.25
70,12.16,17.0,16.55
72,1.83,2.0,1.93
73,1.19,2.0,1.97
74,5.03,2.0,1.99
75,6.81,9.0,9.65
76,6.34,3.0,3.61
80,2.63,2.0,1.75
81,4.35,5.0,4.68
83,8.05,4.0,3.86
85,8.76,6.0,6.04
86,3.16,2.0,1.35
87,1.24,2.0,0.34
88,12.4,15.0,17.15
89,9.01,12.0,14.15
91,6.01,6.0,5.9
92,6.16,8.0,6.65
94,1.06,2.0,2.81
95,7.22,2.0,3.02
97,24.04,25.0,22.27
98,10.34,10.0,8.83
99,12.36,6.0,8.23
100,17.98,2.0,3.33
101,11.85,5.0,3.39
102,24.87,27.0,26.92
104,20.56,23.0,22.69
105,22.71,22.0,22.24
108,43.42,52.0,55.71
110,54.82,56.0,55.82
111,51.06,53.0,49.54
112,42.98,50.0,40.84
113,40.66,34.0,39.75
114,38.85,31.0,28.81
115,38.04,27.0,33.0
116,35.55,42.0,40.36
117,27.42,39.0,36.94
118,37.27,39.0,40.46
119,38.04,33.0,36.3
120,27.93,26.0,28.12
121,18.95,7.0,5.66
122,38.49,9.0,9.23
123,49.29,47.0,52.48
124,51.26,81.0,69.31
125,55.67,74.0,69.46
126,55.67,64.0,66.35
127,52.92,65.0,66.16
129,17.9,7.0,7.28
131,46.65,40.0,46.11
132,45.96,32.0,43.75
133,23.93,19.0,19.61
134,11.88,22.0,22.26
137,6.24,2.0,1.15
139,28.1,15.0,18.58
142,19.4,17.0,18.58
144,32.2,36.0,34.8
145,37.42,37.0,38.98
146,55.12,62.0,60.42
147,54.87,70.0,63.47
148,52.19,63.0,58.14
150,36.62,38.0,38.87
151,54.38,63.0,56.37
152,31.2,47.0,42.72
153,6.14,14.0,14.86
154,7.99,14.0,14.55
155,4.12,2.0,2.52
157,3.48,2.0,1.96
158,4.79,3.0,2.92
159,4.12,4.0,4.15
161,9.39,3.0,3.53
162,14.65,18.0,17.78
163,2.09,2.0,1.85
164,1.94,2.0,0.2
165,19.12,16.0,16.24
166,8.71,8.0,6.97
167,11.14,18.0,17.55
168,3.68,2.0,1.32
170,9.41,17.0,18.22
171,0.44,2.0,0.99
173,12.88,16.0,17.47
174,27.11,36.0,34.18
175,26.31,27.0,34.81
176,19.78,6.0,7.34
178,2.36,2.0,1.62
179,7.87,9.0,10.73
182,10.1,8.0,8.89
183,2.62,2.0,0.39
185,-0.12,2.0,0.85
186,12.87,10.0,9.73
187,12.49,14.0,15.07
189,7.1,6.0,6.75
190,11.63,2.0,2.43
191,6.57,2.0,3.14
193,10.51,8.0,8.94
195,6.12,2.0,1.72
196,5.95,2.0,2.62
197,7.25,2.0,2.02
198,1.68,2.0,2.4
199,1.76,2.0,2.02
200,9.59,2.0,-0.1
201,14.4,2.0,2.19
202,7.05,2.0,2.59
207,16.58,34.0,33.81
210,6.2,2.0,1.35
211,10.44,21.0,19.98
212,2.95,3.0,3.71
214,14.94,16.0,13.1
215,13.38,26.0,24.98
216,7.91,7.0,7.44
217,18.07,25.0,23.27
218,17.06,26.0,26.17
220,6.05,3.0,3.38
222,17.83,27.0,25.32
223,10.56,2.0,1.8
226,13.23,20.0,21.1
227,3.9,2.0,2.05
228,14.3,4.0,2.75
229,14.44,2.0,3.22
230,21.15,3.0,3.39
231,25.67,33.0,33.66
232,24.59,21.0,20.59
235,24.62,32.0,33.32
236,22.6,20.0,22.7
238,31.62,32.0,31.15
239,31.08,52.0,52.13
240,34.9,21.0,19.2
241,31.83,4.0,6.31
242,53.54,63.0,62.38
244,25.1,47.0,50.87
245,40.65,65.0,62.07
246,36.92,26.0,28.88
249,57.77,48.0,51.05
250,36.91,38.0,40.29
252,60.6,87.0,82.52
253,61.21,67.0,68.48
254,54.05,56.0,55.81
257,69.65,61.0,63.94
258,70.81,82.0,83.89
260,55.65,45.0,41.91
261,64.37,29.0,24.71
262,58.34,74.0,73.46
263,66.67,75.0,74.23
264,64.11,62.0,62.7
265,54.93,64.0,62.33
266,65.5,66.0,64.63
268,65.13,102.0,93.95
269,68.85,95.0,97.85
270,76.96,90.0,100.55
272,64.74,51.0,48.48
273,54.03,45.0,43.46
274,55.0,2.0,7.59
275,73.52,2.0,9.32
276,65.35,3.0,7.15
277,59.24,2.0,2.6
279,95.95,139.0,121.81
281,88.01,111.0,108.14
283,61.85,76.0,79.92
284,56.25,48.0,45.06
285,78.33,73.0,70.61
286,86.73,76.0,78.99
287,79.95,75.0,77.21
290,60.84,26.0,23.71
292,94.44,89.0,95.84
293,95.76,128.0,118.34
297,77.02,81.0,79.58
299,85.06,86.0,87.22
300,74.99,73.0,76.13
301,66.35,51.0,53.79
302,74.96,78.0,80.79
305,91.74,82.0,84.19
306,74.35,70.0,75.38
309,85.55,80.0,77.63
310,88.61,126.0,118.51
311,86.27,97.0,96.22
312,97.26,113.0,116.46
313,83.24,102.0,101.08
314,76.44,85.0,83.7
315,89.32,106.0,107.92
317,74.32,77.0,75.94
319,89.97,104.0,102.53
320,90.84,108.0,102.57
323,79.78,99.0,96.89
324,79.44,75.0,77.06
325,81.47,82.0,89.3
329,91.42,92.0,88.17
331,71.32,98.0,96.5
332,59.33,67.0,66.53
333,67.97,61.0,63.41
334,39.28,49.0,49.22
335,34.97,43.0,42.66
336,54.52,54.0,57.97
337,56.54,56.0,58.7
338,34.08,40.0,40.99
339,59.37,54.0,50.53
340,69.12,74.0,72.42
343,54.38,64.0,62.16
345,9.3,2.0,3.27
347,12.62,3.0,2.89
349,28.42,47.0,45.12
350,22.44,31.0,32.57
353,40.42,60.0,56.12
354,44.31,43.0,42.56
355,84.21,88.0,85.36
356,73.25,72.0,73.89
357,60.95,56.0,57.54
358,38.16,47.0,44.07
359,13.82,3.0,3.09
360,10.38,2.0,2.32
362,47.64,45.0,44.0
364,16.21,2.0,2.39
