,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.67,2.0,1.75
1,2.94,2.0,0.4
2,2.55,2.0,2.71
3,0.1,2.0,3.71
4,18.73,3.0,4.18
6,10.76,3.0,3.1
8,18.22,2.0,2.1
9,20.53,11.0,11.52
10,19.27,18.0,17.95
11,2.01,3.0,3.53
12,5.06,2.0,1.04
14,20.41,2.0,3.54
15,7.16,3.0,2.81
17,5.65,14.0,13.67
18,1.96,2.0,1.57
19,2.8,2.0,1.36
21,1.91,2.0,2.62
23,2.72,2.0,3.32
24,4.92,2.0,1.69
26,7.15,3.0,0.87
27,5.48,2.0,1.67
28,5.23,2.0,0.85
29,4.31,2.0,3.46
30,1.94,2.0,0.82
31,1.39,3.0,1.99
32,3.59,2.0,2.39
33,4.61,2.0,2.69
34,4.54,2.0,2.17
35,4.16,3.0,3.86
36,1.23,2.0,1.35
38,-0.44,2.0,0.83
39,3.58,3.0,2.73
41,2.05,2.0,2.05
42,3.67,2.0,2.22
44,-0.5,2.0,1.95
46,8.37,9.0,9.06
47,5.01,2.0,2.06
48,5.77,2.0,1.85
51,2.95,2.0,1.98
52,5.18,2.0,1.96
53,4.4,2.0,1.93
55,8.1,2.0,3.13
56,7.69,2.0,2.46
57,5.79,6.0,5.81
58,0.62,2.0,1.75
59,1.4,2.0,3.05
60,4.08,4.0,4.54
61,6.13,2.0,0.73
62,3.63,2.0,1.84
63,4.5,2.0,1.62
64,5.01,2.0,2.94
65,-0.45,2.0,3.16
66,1.09,2.0,2.37
67,6.65,2.0,1.99
68,23.8,27.0,28.18
69,13.81,13.0,13.16
73,2.62,2.0,1.79
76,7.17,3.0,3.98
77,3.87,2.0,1.69
78,4.54,4.0,4.95
79,1.05,2.0,1.68
80,2.2,2.0,2.08
82,8.79,5.0,4.34
84,7.6,3.0,3.14
85,8.56,6.0,6.9
86,7.68,2.0,0.28
87,5.62,2.0,1.78
88,14.59,15.0,15.81
89,7.25,12.0,11.84
91,8.95,6.0,6.03
92,9.13,8.0,7.1
93,5.5,2.0,1.16
94,2.28,2.0,3.02
96,16.94,2.0,2.55
97,18.73,25.0,23.23
98,13.18,10.0,7.89
99,12.12,6.0,7.71
100,16.3,2.0,2.19
104,19.72,23.0,23.14
105,20.65,22.0,21.32
107,17.16,2.0,2.76
108,34.3,52.0,50.92
111,44.81,53.0,50.42
112,44.09,50.0,44.95
113,42.62,34.0,41.44
114,36.83,31.0,30.36
116,36.61,42.0,42.97
118,30.31,39.0,42.06
120,25.26,26.0,27.95
121,27.25,7.0,6.63
122,42.33,9.0,11.14
123,46.65,47.0,51.42
125,46.48,74.0,65.74
126,46.48,64.0,64.58
128,29.89,14.0,13.91
130,24.56,19.0,17.68
131,43.53,40.0,45.66
133,19.74,19.0,21.18
134,12.72,22.0,21.46
137,6.36,2.0,1.94
138,15.92,14.0,14.46
139,27.81,15.0,15.22
140,37.67,30.0,37.13
141,44.45,50.0,48.48
143,37.16,10.0,13.37
144,23.01,36.0,31.79
146,47.52,62.0,63.53
147,47.52,70.0,65.57
148,47.35,63.0,60.61
149,43.74,67.0,63.91
151,44.23,63.0,58.05
154,8.39,14.0,16.38
155,5.07,2.0,1.57
158,6.19,3.0,3.64
160,7.49,3.0,3.28
161,6.36,3.0,3.02
162,13.98,18.0,17.69
163,7.06,2.0,2.11
164,3.43,2.0,1.9
166,10.5,8.0,7.17
167,12.23,18.0,18.13
168,4.6,2.0,1.83
169,5.0,10.0,9.19
171,5.61,2.0,0.95
172,7.92,2.0,2.35
173,11.28,16.0,17.58
175,18.95,27.0,33.24
176,14.9,6.0,5.61
177,7.3,8.0,8.59
179,10.18,9.0,9.96
180,9.97,3.0,2.83
181,10.09,9.0,8.93
182,9.38,8.0,9.02
183,6.97,2.0,1.79
184,3.9,2.0,1.68
185,2.73,2.0,0.84
187,12.93,14.0,14.58
188,9.3,8.0,7.77
189,5.7,6.0,5.5
190,8.25,2.0,2.03
191,8.01,2.0,1.58
192,4.73,1.0,1.49
193,10.76,8.0,8.08
195,10.3,2.0,2.48
199,4.58,2.0,2.26
200,11.26,2.0,1.47
201,16.69,2.0,2.58
202,5.77,2.0,2.27
203,4.43,2.0,2.05
206,12.66,12.0,11.8
207,19.08,34.0,34.75
208,18.69,33.0,33.73
210,9.63,2.0,2.11
211,8.98,21.0,20.49
213,15.04,22.0,22.3
214,14.75,16.0,14.57
216,10.37,7.0,7.34
219,9.26,7.0,7.09
220,11.34,3.0,3.6
222,17.06,27.0,26.23
223,12.0,2.0,2.55
224,8.02,2.0,0.94
225,7.57,3.0,3.32
227,8.44,2.0,1.34
230,18.92,3.0,3.44
231,26.35,33.0,32.95
234,22.93,4.0,3.48
235,25.39,32.0,30.42
236,22.61,20.0,20.25
239,30.88,52.0,53.91
240,45.44,21.0,20.31
244,20.47,47.0,48.03
245,49.85,65.0,62.78
246,49.2,26.0,26.33
247,47.58,58.0,60.12
248,54.22,74.0,73.23
249,58.73,48.0,51.68
250,28.32,38.0,38.33
251,47.64,52.0,50.27
253,46.24,67.0,65.66
256,53.16,47.0,48.88
257,74.73,61.0,64.63
262,68.91,74.0,69.25
263,66.55,75.0,75.24
265,63.61,64.0,63.76
268,55.98,102.0,95.78
270,79.29,90.0,99.71
273,59.36,45.0,41.48
274,60.11,2.0,7.14
276,68.38,3.0,17.21
278,95.05,121.0,113.94
280,97.16,166.0,131.49
281,87.05,111.0,111.56
283,52.77,76.0,81.83
284,54.95,48.0,44.19
285,69.27,73.0,72.38
286,82.02,76.0,76.27
287,81.32,75.0,71.63
288,85.46,83.0,83.44
289,50.33,3.0,9.79
290,53.07,26.0,25.55
292,95.22,89.0,94.65
293,95.86,128.0,117.97
295,85.1,90.0,87.92
297,69.03,81.0,81.74
298,69.41,86.0,82.04
299,91.78,86.0,88.28
300,68.96,73.0,74.14
301,68.82,51.0,59.18
303,46.71,9.0,10.07
304,64.33,80.0,79.49
305,91.16,82.0,81.64
306,79.89,70.0,74.13
309,75.22,80.0,76.91
311,67.74,97.0,94.2
312,95.57,113.0,110.81
315,97.16,106.0,113.01
316,68.68,29.0,28.44
317,65.41,77.0,75.23
318,69.33,93.0,92.59
319,97.16,104.0,100.94
321,80.72,95.0,94.89
323,70.09,99.0,94.13
324,67.87,75.0,77.05
325,67.87,82.0,83.8
326,95.22,88.0,85.72
327,95.22,103.0,105.51
328,78.5,101.0,102.95
329,95.22,92.0,89.62
332,50.1,67.0,65.84
333,61.11,61.0,62.91
335,32.91,43.0,43.83
336,57.78,54.0,57.0
338,30.14,40.0,39.8
340,66.82,74.0,74.22
342,67.1,73.0,73.48
343,59.35,64.0,64.07
344,36.01,48.0,47.84
345,8.38,2.0,2.16
346,7.15,2.0,2.59
347,15.46,3.0,3.27
348,35.09,57.0,54.86
349,25.73,47.0,46.2
352,24.71,23.0,24.83
353,50.15,60.0,59.45
354,43.46,43.0,42.86
355,90.32,88.0,89.14
356,75.71,72.0,73.05
357,58.35,56.0,55.78
358,34.4,47.0,46.1
359,11.28,3.0,1.14
360,8.81,2.0,1.74
362,47.68,45.0,47.04
363,21.98,6.0,5.8
364,13.06,2.0,2.03
