,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,228.78,56.98
6,560.42,0.59
11,176.15,142.86
13,292.01,104.91
15,419.27,27.12
18,342.36,38.78
20,169.78,65.55
23,235.93,13.26
25,908.24,22.07
26,238.57,127.39
28,301.58,49.03
29,81.24,130.12
30,17.84,81.35
32,234.2,190.93
36,83.22,14.06
39,70.09,122.59
41,107.27,33.19
55,269.54,136.36
60,124.65,28.31
61,414.47,87.1
65,31.66,36.73
67,351.63,51.65
70,43.93,29.46
73,192.18,25.21
81,124.37,37.33
84,151.84,1.92
89,14.97,40.14
94,92.25,90.76
95,372.38,84.98
99,202.55,62.4
105,2.48,12.55
106,8.62,19.97
108,8.34,13.11
120,11.94,35.42
121,324.97,36.36
122,429.58,51.97
128,152.91,35.82
134,57.24,10.13
136,44.62,0.35
139,102.46,73.4
140,17.36,60.36
152,46.26,27.45
156,39.67,43.86
162,44.6,13.44
163,254.0,96.95
164,200.76,170.73
165,38.78,25.35
169,48.64,13.9
171,57.9,129.44
172,421.61,71.19
174,53.65,21.39
177,36.17,12.01
178,119.55,26.75
182,34.87,14.5
187,1.51,31.49
192,414.48,145.07
193,68.24,13.53
197,215.72,55.87
201,1208.56,246.22
202,524.38,195.08
203,286.39,83.55
205,40.78,4.03
206,48.26,20.63
211,60.01,5.09
215,49.74,3.16
217,58.49,1.72
218,62.88,38.34
224,453.46,82.59
225,176.15,166.22
230,647.55,3.08
234,449.68,24.39
240,117.26,16.46
242,7.71,15.26
243,28.19,22.9
246,111.17,28.36
249,30.15,33.64
256,32.05,42.09
257,22.03,43.01
259,28.79,12.22
260,34.0,38.75
262,17.25,4.78
264,6.12,19.0
271,14.71,11.53
273,57.5,18.37
276,2196.61,560.3
281,29.92,2.82
282,36.26,2.77
284,45.92,41.21
285,14.43,5.98
287,2.68,4.36
289,1998.77,208.29
295,19.47,5.56
297,18.06,1.93
302,18.44,4.19
303,637.45,5.12
304,17.04,7.39
305,14.21,1.35
310,44.66,6.41
313,18.4,3.37
316,145.08,28.74
326,6.42,3.16
327,9.08,4.28
336,16.63,24.42
338,36.23,6.45
344,35.94,18.54
347,438.92,22.33
350,50.11,5.3
351,9.52,4.06
357,16.76,28.17
364,658.13,45.74
