,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.55,12.62
1,46.96,80.07
2,27.47,35.52
3,94.81,85.36
4,524.36,39.33
6,258.65,3.36
8,811.08,4.87
9,86.65,4.76
10,7.06,0.28
11,33.15,17.58
12,153.15,48.11
14,920.36,76.96
15,138.63,6.36
17,59.62,2.38
18,2.17,21.58
19,40.23,32.09
21,4.32,31.17
23,35.77,66.23
24,145.92,15.68
26,138.34,70.84
27,174.04,16.54
28,161.72,57.5
29,115.45,72.9
30,2.81,58.89
31,53.68,33.8
32,79.3,19.62
33,130.63,34.53
34,126.89,8.67
35,38.74,28.73
36,38.72,32.54
38,121.97,58.59
39,19.36,9.09
41,2.7,2.55
42,83.29,11.16
44,125.14,2.4
46,7.05,0.7
47,150.64,3.06
48,188.44,7.28
51,47.34,0.99
52,158.83,2.03
53,119.9,3.43
55,305.21,56.48
56,284.61,23.05
57,3.53,3.12
58,69.17,12.34
59,29.91,52.31
60,2.08,13.43
61,206.44,63.61
62,81.47,8.14
63,124.8,19.07
64,150.54,46.91
65,122.72,57.84
66,45.6,18.71
67,232.51,0.44
68,11.86,4.38
69,6.22,1.26
73,30.76,10.44
76,139.08,32.59
77,93.33,15.67
78,13.44,23.71
79,47.75,16.04
80,9.96,4.03
82,75.74,13.12
84,153.48,4.72
85,42.58,14.93
86,284.25,86.11
87,181.03,11.1
88,2.7,5.43
89,39.57,1.31
91,49.12,0.54
92,14.06,11.24
93,175.06,41.93
94,14.07,50.76
96,746.85,27.64
97,25.07,7.07
98,31.78,21.14
99,102.02,28.47
100,715.2,9.67
104,14.25,0.61
105,6.14,3.08
107,757.89,38.17
108,34.04,2.08
111,15.44,4.86
112,11.82,10.11
113,25.34,21.87
114,18.8,2.05
116,12.84,2.3
118,22.29,7.86
120,2.84,7.49
121,289.26,5.26
122,370.32,23.76
123,0.75,9.41
125,37.19,11.16
126,27.38,0.9
128,113.53,0.62
130,29.29,6.97
131,8.83,14.14
133,3.87,11.47
134,42.16,2.47
137,217.99,2.76
138,13.71,3.29
139,85.43,1.48
140,25.57,23.76
141,11.09,3.04
143,271.6,33.7
144,36.1,11.69
146,23.36,2.47
147,32.11,6.33
148,24.84,3.79
149,34.72,4.61
151,29.79,7.86
154,40.04,17.01
155,153.47,21.37
158,106.24,21.24
160,149.67,9.37
161,111.98,0.59
162,22.34,1.73
163,253.19,5.72
164,71.58,4.99
166,31.21,10.37
167,32.04,0.7
168,130.12,8.57
169,50.04,8.05
171,180.53,52.55
172,295.92,17.29
173,29.52,9.89
175,29.8,23.1
176,148.41,6.52
177,8.76,7.39
179,13.16,10.66
180,232.32,5.74
181,12.1,0.79
182,17.27,12.71
183,248.27,10.35
184,94.79,15.8
185,36.71,58.05
187,7.61,4.16
188,16.29,2.85
189,5.07,8.37
190,312.63,1.49
191,300.52,21.01
192,372.51,48.9
193,34.54,0.98
195,414.81,24.01
199,129.17,12.77
200,462.92,26.49
201,734.25,29.03
202,188.71,13.41
203,121.43,2.39
206,5.48,1.63
207,43.88,2.21
208,43.37,2.22
210,381.49,5.66
211,57.22,2.41
213,31.62,1.38
214,7.82,8.92
216,48.18,4.83
219,32.3,1.25
220,278.17,19.86
222,36.8,2.84
223,499.83,27.51
224,301.13,52.89
225,152.48,10.61
227,321.99,32.84
230,530.51,14.54
231,20.14,0.16
234,473.28,12.88
235,20.65,4.94
236,13.05,1.27
239,40.61,3.67
240,116.4,3.29
244,56.46,2.19
245,23.3,3.42
246,89.22,1.27
247,17.96,3.66
248,26.73,1.03
249,22.35,7.67
250,25.48,0.87
251,8.39,3.32
253,30.98,2.0
256,13.1,4.01
257,22.51,5.95
262,6.88,6.42
263,11.26,0.31
265,0.61,0.37
268,45.12,6.09
270,11.9,10.78
273,31.92,7.81
274,2905.51,257.22
276,2179.44,473.82
278,21.45,5.83
280,41.47,20.79
281,21.58,0.5
283,30.56,7.67
284,14.48,7.95
285,5.11,0.85
286,7.93,0.36
287,8.43,4.5
288,2.96,0.53
289,1577.81,226.35
290,104.13,1.71
292,6.99,6.35
293,25.11,7.84
295,5.44,2.31
297,14.77,0.91
298,19.29,4.6
299,6.73,2.65
300,5.53,1.56
301,34.93,16.05
303,418.97,11.84
304,19.58,0.64
305,11.17,0.44
306,14.13,5.91
309,5.98,3.86
311,30.17,2.88
312,15.42,1.93
315,8.34,6.61
316,136.84,1.94
317,15.06,2.3
318,25.45,0.44
319,6.57,2.94
321,15.03,0.12
323,29.2,4.92
324,9.51,2.74
325,17.24,2.19
326,8.2,2.59
327,7.56,2.44
328,22.28,1.93
329,3.5,2.58
332,25.22,1.73
333,0.18,3.13
335,23.47,1.93
336,7.0,5.55
338,24.66,0.5
340,9.71,0.3
342,8.08,0.66
343,7.27,0.11
344,24.97,0.33
345,319.06,7.78
346,257.37,29.54
347,415.3,8.92
348,38.45,3.76
349,45.26,1.7
352,7.43,7.94
353,16.42,0.92
354,1.08,0.33
355,2.64,1.3
356,5.15,1.46
357,4.19,0.39
358,26.8,1.92
359,275.96,61.9
360,340.71,12.95
362,5.96,4.54
363,266.41,3.26
364,553.02,1.71
