,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-2.8,2.0,1.91
5,20.49,15.0,15.15
7,12.05,2.0,1.87
8,6.55,2.0,2.04
10,17.95,18.0,17.7
11,3.42,3.0,3.19
12,2.44,2.0,2.06
13,4.26,2.0,1.7
14,14.05,2.0,2.22
15,7.5,3.0,2.92
16,0.87,2.0,1.79
17,2.56,14.0,13.58
18,4.79,2.0,1.57
19,2.08,2.0,2.35
21,-1.65,2.0,1.73
22,0.16,3.0,3.28
23,0.84,2.0,2.09
24,2.38,2.0,1.89
25,10.49,2.0,1.09
26,1.11,3.0,2.02
27,-0.12,2.0,2.22
28,5.44,2.0,2.06
29,0.16,2.0,2.43
33,4.03,2.0,2.69
34,4.74,2.0,2.01
35,4.84,3.0,3.33
37,2.66,2.0,2.09
38,-0.86,2.0,2.01
39,4.31,3.0,2.8
40,-0.16,2.0,2.1
41,-2.36,2.0,2.1
42,2.5,2.0,1.92
43,2.63,2.0,1.75
44,2.07,2.0,2.16
45,0.28,2.0,1.92
46,4.15,9.0,8.93
47,3.2,2.0,2.12
48,1.41,2.0,2.11
49,2.65,2.0,1.94
50,3.2,2.0,1.67
53,1.6,2.0,1.82
55,4.39,2.0,2.54
57,2.26,6.0,5.65
60,4.73,4.0,4.07
62,2.91,2.0,1.84
63,2.11,2.0,1.31
66,1.84,2.0,2.04
67,4.9,2.0,2.33
70,16.9,17.0,16.82
72,3.21,2.0,1.73
75,9.48,9.0,9.25
76,7.69,3.0,3.24
80,0.02,2.0,1.82
81,6.07,5.0,4.88
83,7.88,4.0,4.03
84,5.58,3.0,3.07
85,5.7,6.0,6.02
94,-0.45,2.0,2.05
97,24.64,25.0,24.45
98,9.97,10.0,9.86
99,11.52,6.0,6.26
101,4.38,5.0,4.88
102,31.3,27.0,26.56
104,22.1,23.0,23.25
105,22.41,22.0,22.2
106,33.72,28.0,27.76
107,17.14,2.0,1.88
108,36.01,52.0,54.09
109,47.48,43.0,41.67
110,48.86,56.0,55.75
111,45.97,53.0,52.32
113,35.11,34.0,35.3
114,33.85,31.0,30.59
115,34.17,27.0,27.97
116,40.53,42.0,41.74
117,31.06,39.0,39.28
118,37.53,39.0,39.79
121,29.78,7.0,6.8
122,40.02,9.0,8.83
123,45.47,47.0,50.29
124,52.78,81.0,77.99
125,49.26,74.0,72.42
126,52.39,64.0,63.65
127,51.77,65.0,65.22
129,14.13,7.0,6.85
130,21.96,19.0,18.88
133,23.39,19.0,19.15
134,13.15,22.0,22.1
135,1.27,2.0,2.53
136,0.63,2.0,1.86
137,6.48,2.0,1.97
138,13.33,14.0,14.24
139,27.82,15.0,15.1
140,44.72,30.0,33.6
141,46.43,50.0,48.78
142,22.72,17.0,17.15
143,28.63,10.0,10.07
144,34.26,36.0,35.68
147,53.25,70.0,68.5
149,43.62,67.0,66.26
150,31.69,38.0,38.24
152,38.02,47.0,46.61
153,8.9,14.0,14.71
155,5.22,2.0,1.39
156,3.24,6.0,5.85
158,7.7,3.0,3.02
159,5.69,4.0,4.09
160,6.11,3.0,2.97
161,6.08,3.0,3.1
162,17.54,18.0,18.18
163,6.0,2.0,2.25
164,3.11,2.0,1.77
166,8.06,8.0,7.35
167,9.95,18.0,17.76
169,4.62,10.0,9.88
170,13.79,17.0,16.87
173,15.4,16.0,16.53
174,27.12,36.0,36.03
179,8.32,9.0,8.94
180,7.36,3.0,2.96
181,11.7,9.0,9.0
182,11.38,8.0,8.38
183,3.76,2.0,2.39
184,2.47,2.0,2.44
185,0.49,2.0,1.7
186,9.9,10.0,9.49
187,18.82,14.0,14.05
188,8.64,8.0,8.04
189,5.88,6.0,5.74
190,5.49,2.0,2.3
191,8.08,2.0,1.82
192,8.62,1.0,0.94
193,12.94,8.0,8.61
194,4.18,2.0,2.07
195,6.56,2.0,2.1
196,3.36,2.0,1.95
197,1.64,2.0,1.87
198,0.59,2.0,2.21
199,5.18,2.0,2.32
201,16.39,2.0,1.77
205,18.55,21.0,21.25
207,24.26,34.0,34.1
208,24.67,33.0,33.19
209,19.63,24.0,23.81
210,7.6,2.0,1.37
212,4.46,3.0,3.11
213,15.26,22.0,21.87
215,18.97,26.0,25.91
216,4.48,7.0,7.41
217,16.66,25.0,24.47
218,23.44,26.0,25.9
219,7.58,7.0,6.53
220,4.56,3.0,3.07
221,17.14,27.0,27.0
222,17.9,27.0,27.1
