,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.95,3.0,3.0
1,8.11,11.0,10.75
2,3.25,3.0,2.74
3,2.61,2.0,1.85
4,8.6,3.0,3.9
6,26.97,40.0,39.78
7,9.45,3.0,3.32
11,23.05,42.0,41.82
12,10.63,3.0,3.27
18,10.22,17.0,16.84
19,11.79,12.0,11.4
20,10.23,9.0,9.85
21,7.57,9.0,8.66
22,4.77,2.0,2.25
23,4.76,3.0,2.47
24,0.46,2.0,1.81
25,13.26,3.0,3.41
26,8.14,2.0,1.56
27,5.63,3.0,2.76
28,3.67,2.0,2.36
30,2.85,2.0,2.39
31,2.45,3.0,3.18
32,4.38,2.0,2.59
35,4.4,4.0,4.18
38,3.5,3.0,2.93
39,11.99,12.0,12.03
40,15.14,12.0,12.31
41,10.16,10.0,10.06
42,10.67,10.0,10.03
43,15.49,15.0,15.54
45,1.08,2.0,2.4
46,26.54,37.0,34.8
47,20.33,29.0,27.18
48,13.81,15.0,15.18
50,17.0,18.0,18.94
51,7.42,3.0,2.61
53,12.93,15.0,14.66
54,16.02,19.0,19.32
55,12.44,16.0,15.41
57,12.95,13.0,13.1
60,13.99,15.0,15.51
62,18.48,21.0,20.58
63,17.69,21.0,20.28
64,16.07,18.0,17.36
66,2.75,2.0,1.38
67,16.1,14.0,13.73
68,27.4,21.0,23.38
70,20.37,17.0,17.12
74,19.45,24.0,24.4
75,21.76,20.0,20.09
76,15.9,14.0,14.22
77,11.4,10.0,9.73
79,7.09,4.0,4.57
80,2.96,3.0,3.45
81,15.35,16.0,14.5
83,11.94,9.0,9.43
84,10.64,9.0,8.42
85,13.62,11.0,11.38
86,9.14,7.0,7.08
88,18.68,12.0,12.8
89,12.49,9.0,9.64
90,14.07,7.0,7.76
91,12.7,6.0,6.63
93,8.88,9.0,8.59
94,1.55,2.0,1.89
95,22.61,27.0,26.57
96,25.79,23.0,23.32
97,29.98,30.0,30.3
101,3.42,3.0,3.11
102,35.86,39.0,38.57
103,33.08,32.0,32.31
105,30.17,30.0,31.37
108,6.27,2.0,1.86
109,51.48,49.0,47.95
110,47.7,46.0,47.52
111,42.5,43.0,43.71
113,26.03,30.0,28.74
115,8.92,4.0,4.44
117,32.57,38.0,35.38
119,35.78,44.0,41.08
120,31.69,39.0,36.85
122,12.63,17.0,20.16
124,50.2,48.0,48.8
125,52.59,54.0,49.62
126,49.52,49.0,48.52
128,34.98,40.0,36.87
131,53.54,49.0,51.19
136,1.5,2.0,1.43
138,20.99,23.0,23.66
139,34.63,37.0,38.02
140,37.07,37.0,36.2
141,35.69,36.0,36.37
142,15.81,9.0,9.22
143,6.14,3.0,2.25
146,46.55,39.0,41.1
147,48.59,43.0,44.74
148,46.92,33.0,39.98
149,33.1,25.0,26.76
150,7.01,2.0,3.6
152,34.2,42.0,40.86
153,21.53,31.0,29.44
155,13.66,17.0,17.52
156,9.45,7.0,7.37
157,2.95,3.0,2.41
158,12.53,12.0,12.83
159,14.19,13.0,14.05
160,15.89,17.0,16.39
161,13.24,11.0,11.33
162,20.95,21.0,21.78
164,7.69,3.0,2.79
165,25.45,27.0,26.23
166,22.61,23.0,25.35
167,17.28,22.0,20.98
168,15.6,17.0,17.61
169,20.5,24.0,23.43
171,4.25,5.0,5.39
172,12.75,14.0,15.16
173,11.51,12.0,12.53
174,23.79,24.0,24.62
175,12.43,2.0,2.84
176,29.49,26.0,27.66
177,13.46,14.0,14.33
179,13.65,12.0,12.92
182,16.74,17.0,17.27
183,12.46,12.0,11.87
184,8.03,5.0,5.05
185,2.24,2.0,1.26
186,17.47,18.0,18.48
187,18.56,19.0,18.56
188,16.57,18.0,18.53
189,15.3,16.0,15.79
194,15.77,17.0,18.78
195,9.0,7.0,6.92
196,8.97,9.0,9.0
197,11.64,9.0,8.83
198,6.43,3.0,3.55
199,2.69,2.0,1.97
200,7.25,3.0,3.29
201,9.71,2.0,2.53
202,4.44,3.0,3.38
203,3.6,2.0,1.58
