,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.16,3.0,3.16
1,7.75,11.0,9.18
2,4.07,3.0,3.1
3,1.61,2.0,2.07
4,13.01,3.0,3.84
5,14.85,3.0,3.69
6,21.33,40.0,40.13
9,11.08,3.0,3.55
10,6.54,3.0,2.84
11,21.45,42.0,39.34
12,7.87,3.0,3.24
13,21.24,31.0,31.41
14,15.5,22.0,20.38
16,3.65,3.0,3.36
19,13.04,12.0,10.11
20,10.83,9.0,11.34
21,10.37,9.0,10.11
24,2.81,2.0,2.02
26,11.51,2.0,2.14
27,5.52,3.0,2.89
29,7.72,3.0,3.19
30,1.54,2.0,2.29
32,6.32,2.0,2.38
33,5.36,3.0,3.4
35,7.0,4.0,4.46
36,11.57,9.0,10.79
37,6.55,2.0,1.91
39,13.89,12.0,15.31
40,12.66,12.0,14.19
41,9.8,10.0,11.62
45,3.76,2.0,1.96
46,26.51,37.0,28.66
47,16.94,29.0,21.45
48,12.84,15.0,15.59
50,15.88,18.0,19.35
51,7.92,3.0,3.08
52,0.74,2.0,1.5
53,14.43,15.0,17.91
54,17.07,19.0,19.28
55,14.3,16.0,15.93
57,10.91,13.0,11.97
58,11.94,16.0,14.12
59,1.35,3.0,2.8
60,13.67,15.0,18.36
63,15.29,21.0,18.05
64,15.49,18.0,15.7
67,14.71,14.0,13.79
68,27.58,21.0,24.76
71,18.6,19.0,22.02
72,12.67,9.0,10.09
73,5.69,3.0,3.24
76,15.36,14.0,14.8
77,9.97,10.0,11.0
78,15.53,15.0,17.33
80,4.62,3.0,2.95
82,14.32,11.0,12.34
84,13.01,9.0,9.75
85,13.63,11.0,12.01
86,9.08,7.0,8.2
87,5.52,2.0,2.13
88,15.77,12.0,12.79
89,9.65,9.0,10.92
90,12.55,7.0,7.98
91,15.04,6.0,7.67
93,7.08,9.0,7.65
94,3.0,2.0,2.25
95,25.11,27.0,25.35
96,27.23,23.0,23.32
99,23.35,22.0,25.82
100,30.14,33.0,30.32
101,4.51,3.0,3.08
102,34.67,39.0,35.71
104,27.02,29.0,29.42
106,36.01,40.0,39.96
107,25.46,29.0,29.5
108,6.9,2.0,1.74
110,47.44,46.0,47.07
111,42.31,43.0,42.09
112,29.39,39.0,32.4
113,28.35,30.0,27.91
115,9.76,4.0,4.5
117,31.37,38.0,31.2
118,36.75,42.0,42.37
120,30.75,39.0,33.77
122,11.94,17.0,28.82
123,46.4,48.0,45.88
124,47.83,48.0,49.55
125,49.33,54.0,48.64
126,44.87,49.0,46.72
127,47.77,43.0,43.71
129,7.64,2.0,2.63
130,24.56,19.0,22.57
131,47.42,49.0,49.78
132,42.99,38.0,42.76
133,28.48,30.0,28.14
135,8.24,3.0,3.09
136,2.94,2.0,2.17
139,33.6,37.0,33.81
140,38.66,37.0,40.95
141,40.35,36.0,40.91
142,20.23,9.0,8.6
143,8.89,3.0,3.39
144,31.65,31.0,32.01
145,31.36,31.0,32.26
146,47.42,39.0,46.94
147,47.84,43.0,46.94
149,31.42,25.0,31.24
151,45.8,35.0,44.42
155,12.93,17.0,17.37
156,8.4,7.0,7.54
157,3.13,3.0,3.19
158,15.23,12.0,14.42
160,15.23,17.0,16.99
161,14.45,11.0,12.59
162,20.59,21.0,22.73
166,21.16,23.0,25.48
167,16.85,22.0,22.56
169,19.92,24.0,21.92
170,15.61,12.0,11.9
173,14.74,12.0,15.29
174,26.42,24.0,25.94
175,18.2,2.0,2.09
177,9.73,14.0,11.83
178,2.94,3.0,3.26
179,14.52,12.0,13.49
180,10.95,13.0,15.41
181,15.49,21.0,17.43
183,12.9,12.0,13.47
184,7.8,5.0,6.52
185,3.19,2.0,1.88
186,15.93,18.0,18.23
188,17.24,18.0,18.9
189,15.19,16.0,16.48
190,15.98,16.0,16.08
191,13.09,12.0,11.46
192,5.57,3.0,2.84
193,16.9,15.0,17.28
194,15.44,17.0,21.37
195,12.89,7.0,7.68
197,12.83,9.0,11.03
198,7.09,3.0,2.98
200,10.29,3.0,3.25
201,10.27,2.0,2.26
202,6.7,3.0,3.18
203,7.29,2.0,2.15
204,10.05,7.0,5.94
206,5.39,3.0,3.02
207,17.54,40.0,35.47
209,17.3,31.0,24.2
210,6.62,7.0,8.87
212,8.53,16.0,17.23
213,4.36,3.0,3.24
214,13.44,15.0,13.82
216,3.85,2.0,2.52
217,8.66,11.0,10.48
218,7.18,8.0,6.59
220,2.28,3.0,2.97
223,8.11,4.0,5.55
226,6.14,3.0,3.34
227,5.55,3.0,3.03
228,13.48,16.0,15.55
230,11.63,12.0,11.82
231,14.61,13.0,14.39
234,6.1,2.0,2.45
236,14.19,22.0,20.13
238,16.48,15.0,14.84
240,17.05,19.0,19.05
241,3.82,2.0,2.33
242,27.66,33.0,36.19
244,14.05,19.0,14.73
245,18.33,15.0,12.82
246,18.08,2.0,2.56
248,4.16,3.0,3.41
250,14.94,14.0,12.77
251,24.97,32.0,29.93
254,24.51,25.0,21.83
255,5.83,3.0,3.34
257,34.27,28.0,24.91
258,29.21,22.0,22.11
259,27.72,25.0,25.82
260,29.05,23.0,24.13
262,12.13,3.0,3.16
263,42.79,46.0,45.09
264,28.01,27.0,26.51
266,28.06,29.0,34.82
267,30.82,26.0,22.49
269,10.49,3.0,4.36
270,39.94,49.0,47.5
271,36.86,45.0,46.26
272,26.44,3.0,4.15
273,22.62,2.0,2.46
274,21.59,3.0,4.27
275,31.97,3.0,4.73
276,8.09,2.0,2.81
279,42.9,62.0,52.21
281,39.1,48.0,44.68
283,7.71,2.0,2.01
284,40.7,46.0,38.14
285,40.01,43.0,44.59
288,42.69,41.0,44.2
289,34.55,38.0,38.65
290,7.14,3.0,3.05
291,37.51,40.0,40.6
292,41.14,46.0,48.3
296,38.39,45.0,39.97
297,9.23,3.0,3.77
299,41.82,42.0,42.38
302,33.54,35.0,35.95
303,36.18,41.0,37.8
304,8.95,2.0,2.92
305,40.24,48.0,49.51
306,40.79,41.0,42.38
308,37.1,38.0,41.13
309,37.96,38.0,40.02
310,35.86,46.0,45.19
311,11.89,2.0,3.3
312,45.69,47.0,45.6
313,41.35,44.0,43.83
314,38.07,38.0,38.02
317,34.49,35.0,38.3
318,8.91,3.0,3.79
321,33.68,22.0,22.08
323,34.73,27.0,35.56
325,7.79,2.0,2.97
326,44.52,46.0,45.26
