,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,4.74,3.0,2.83
8,11.37,40.0,36.28
10,2.98,3.0,2.46
11,14.79,42.0,33.3
15,11.81,15.0,11.23
17,0.66,3.0,2.37
18,9.22,17.0,16.03
19,11.12,12.0,8.64
20,6.91,9.0,12.66
21,10.01,9.0,14.25
22,9.25,2.0,1.49
23,9.07,3.0,3.22
26,14.25,2.0,1.92
29,5.22,3.0,2.43
30,4.67,2.0,1.75
32,5.27,2.0,2.31
35,8.88,4.0,4.51
37,8.05,2.0,1.77
41,5.99,10.0,9.54
44,8.71,8.0,6.45
67,15.99,14.0,13.88
71,19.47,19.0,22.94
73,6.54,3.0,2.11
74,16.04,24.0,26.95
76,16.46,14.0,13.71
77,11.09,10.0,11.55
81,12.8,16.0,14.34
92,13.39,6.0,8.53
95,21.71,27.0,26.78
101,5.86,3.0,2.54
103,31.17,32.0,32.19
115,15.3,4.0,5.66
118,38.65,42.0,40.19
119,36.06,44.0,39.65
123,44.48,48.0,45.02
126,50.65,49.0,46.9
128,31.72,40.0,31.06
129,8.69,2.0,2.45
130,27.23,19.0,24.73
131,51.6,49.0,49.93
134,19.8,24.0,22.35
138,23.24,23.0,22.67
141,39.28,36.0,45.19
142,25.44,9.0,10.01
144,33.05,31.0,32.65
149,42.68,25.0,38.93
151,51.35,35.0,46.8
153,14.53,31.0,22.63
154,10.93,22.0,22.26
155,10.91,17.0,19.59
156,7.19,7.0,7.65
160,13.81,17.0,15.25
164,9.02,3.0,2.54
167,15.77,22.0,19.72
168,13.33,17.0,22.07
177,7.75,14.0,11.79
178,2.26,3.0,3.27
180,12.93,13.0,16.16
181,13.38,21.0,16.7
182,16.27,17.0,15.71
185,2.09,2.0,2.06
189,14.53,16.0,15.21
190,14.83,16.0,16.11
195,13.01,7.0,8.74
196,11.4,9.0,12.13
197,12.51,9.0,11.88
200,13.59,3.0,3.04
205,9.47,3.0,3.24
215,13.4,9.0,7.18
217,6.42,11.0,9.37
219,8.92,7.0,8.11
229,12.83,9.0,7.62
230,14.23,12.0,11.47
232,14.6,13.0,13.25
242,28.46,33.0,38.98
248,7.62,3.0,3.7
249,33.95,34.0,37.23
253,30.53,34.0,36.16
256,36.25,37.0,40.77
257,41.65,28.0,25.13
261,24.57,33.0,37.53
276,9.68,2.0,3.37
277,40.27,3.0,5.0
278,36.99,75.0,47.37
279,34.85,62.0,46.77
280,39.11,69.0,42.64
281,33.74,48.0,41.17
282,24.45,51.0,36.19
283,6.51,2.0,1.63
284,40.33,46.0,34.87
288,34.62,41.0,42.7
289,28.03,38.0,38.72
291,42.81,40.0,38.07
302,36.49,35.0,37.73
305,43.15,48.0,47.28
307,37.98,41.0,44.03
314,37.96,38.0,41.37
315,38.25,60.0,41.68
326,44.09,46.0,45.89
334,25.9,26.0,23.01
339,3.42,3.0,2.18
341,31.89,14.0,22.06
343,26.01,10.0,13.59
346,-0.36,3.0,3.17
348,23.78,9.0,11.0
349,17.48,6.0,4.88
352,16.99,8.0,8.38
355,30.55,22.0,23.02
363,14.49,12.0,10.48
370,16.72,3.0,4.43
371,3.75,3.0,2.75
372,9.55,2.0,2.72
375,10.88,2.0,2.76
376,3.49,3.0,3.12
377,26.94,24.0,40.03
382,4.6,3.0,2.99
384,9.78,2.0,3.17
389,11.53,3.0,2.81
392,4.64,3.0,2.99
394,3.67,3.0,2.38
396,5.85,8.0,3.34
400,3.61,3.0,2.55
401,6.75,2.0,1.71
402,5.57,2.0,1.39
404,2.35,2.0,1.72
412,11.66,3.0,3.56
420,13.71,2.0,2.28
421,9.71,3.0,3.19
422,8.03,4.0,4.36
423,4.72,4.0,3.56
426,12.88,7.0,10.07
431,13.97,26.0,17.21
432,6.44,3.0,2.15
434,32.87,46.0,33.79
435,31.14,38.0,23.85
437,30.49,36.0,30.73
443,14.86,24.0,23.16
444,9.47,16.0,20.67
448,10.93,21.0,12.41
450,10.86,13.0,17.36
453,3.55,2.0,1.87
457,29.78,33.0,35.4
459,12.81,3.0,3.05
462,35.29,34.0,33.69
464,23.08,10.0,12.92
471,10.95,12.0,15.49
472,10.23,14.0,13.08
473,6.09,5.0,4.49
477,31.21,31.0,33.96
478,8.15,5.0,3.87
486,19.32,27.0,28.82
489,38.66,42.0,42.35
502,22.13,2.0,3.83
507,53.55,63.0,56.94
508,28.89,19.0,29.35
511,35.77,42.0,40.11
512,47.6,57.0,52.09
516,23.26,3.0,5.15
517,35.58,44.0,34.28
523,8.53,14.0,15.85
524,37.65,38.0,36.97
525,50.33,60.0,49.27
533,21.21,31.0,24.08
545,7.32,6.0,7.83
547,4.03,14.0,16.46
548,8.77,12.0,13.92
549,6.6,17.0,16.19
551,3.8,5.0,7.32
552,12.74,16.0,25.72
553,6.25,10.0,11.95
557,6.27,2.0,2.23
560,11.67,9.0,11.25
568,2.48,3.0,2.89
569,6.29,3.0,3.23
571,3.07,3.0,3.13
580,5.13,2.0,2.69
581,5.36,3.0,3.17
584,5.83,2.0,2.39
586,4.79,2.0,2.49
588,5.43,2.0,2.05
593,3.1,3.0,2.78
600,2.01,3.0,2.88
603,10.02,15.0,18.9
607,5.48,31.0,38.0
610,25.88,17.0,21.14
615,20.49,38.0,38.16
616,15.7,37.0,40.53
617,18.49,36.0,37.62
623,44.39,40.0,38.39
626,32.55,44.0,42.9
627,27.33,34.0,39.18
628,7.97,3.0,2.93
631,32.26,42.0,40.93
635,9.18,47.0,42.04
646,43.02,44.0,45.54
647,42.42,48.0,49.07
648,29.26,53.0,43.46
656,10.32,2.0,3.0
658,48.69,44.0,51.28
660,42.69,45.0,46.3
661,37.29,37.0,40.42
678,46.94,46.0,51.45
679,46.41,44.0,49.71
686,35.09,37.0,40.06
688,46.98,49.0,47.97
690,28.99,27.0,29.98
692,33.44,3.0,5.14
693,31.31,2.0,3.97
697,34.34,51.0,38.61
698,7.65,3.0,3.57
699,32.34,46.0,46.27
703,21.54,33.0,34.49
704,15.98,2.0,2.05
705,12.09,3.0,3.04
706,38.29,59.0,45.08
708,32.3,36.0,43.03
711,16.94,3.0,3.1
712,4.43,2.0,2.21
728,19.1,13.0,9.66
