,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.71,13.0
1,28.69,19.52
2,15.1,5.38
4,92.83,35.58
6,47.43,7.46
7,14.92,8.56
8,10.01,2.06
9,36.89,10.69
11,29.67,49.62
12,11.36,3.69
13,101.85,13.52
15,18.69,2.31
16,33.76,0.95
17,33.8,30.72
20,130.12,4.72
21,16.93,12.58
22,11.76,1.82
23,28.85,16.67
24,57.26,6.75
26,7.63,6.62
28,64.92,8.34
30,13.26,5.9
31,101.01,0.54
34,66.52,1.11
35,172.37,0.4
36,87.5,5.5
37,31.48,5.01
38,25.02,12.28
39,15.93,13.92
40,11.72,0.05
41,32.4,2.35
42,130.39,8.85
43,1.96,8.9
44,103.01,16.28
45,211.33,6.96
46,26.88,21.12
48,0.75,1.29
49,54.77,9.52
50,15.0,5.54
53,6.14,3.44
55,20.74,17.69
56,3.94,4.25
58,37.37,12.02
61,14.32,4.61
62,17.96,11.84
63,7.05,2.65
64,2.82,2.19
65,14.21,8.61
66,68.98,0.82
67,6.34,2.25
69,18.07,10.2
70,3.85,7.72
71,14.59,5.83
73,12.16,6.32
74,14.93,3.25
75,9.17,0.87
76,1.13,5.48
80,26.02,6.16
81,1.45,4.28
84,2.26,2.05
85,4.17,10.42
87,20.7,9.56
88,18.63,19.29
89,16.68,11.83
90,22.02,6.88
91,9.39,5.48
93,57.17,4.48
94,1.78,1.02
95,1.07,2.13
96,5.24,0.95
97,9.53,1.64
98,1.73,3.34
100,33.72,2.07
101,23.3,13.85
102,3.39,3.11
104,6.59,2.61
105,1.61,0.29
106,4.96,2.62
108,11.35,4.29
109,0.42,4.41
110,6.22,0.26
111,15.63,9.27
112,0.96,1.62
113,24.78,22.82
114,23.39,9.24
115,16.64,17.6
116,7.72,0.77
117,14.6,8.75
118,1.56,3.68
119,11.51,8.3
120,4.76,4.18
121,74.44,21.77
122,38.56,8.9
123,5.4,1.95
124,10.28,2.8
125,0.48,2.19
126,8.03,3.45
127,4.5,0.02
128,7.09,0.64
130,9.53,10.52
131,3.22,2.42
132,4.33,9.71
133,1.24,2.49
135,28.01,13.56
