,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,2.82,4.0,4.0
4,7.18,4.0,4.47
7,4.99,5.0,5.32
10,21.14,5.0,7.04
11,5.59,4.0,4.15
15,5.51,5.0,5.31
16,5.76,4.0,3.94
19,5.79,5.0,5.46
20,11.19,4.0,3.91
26,4.11,5.0,4.86
31,10.3,5.0,5.23
33,5.46,5.0,5.45
41,10.39,12.0,16.74
43,19.97,18.0,22.93
44,14.49,5.0,5.08
46,35.17,22.0,37.99
52,5.87,27.0,28.06
53,27.69,32.0,26.74
58,15.11,7.0,8.24
60,18.55,33.0,24.64
61,22.54,23.0,24.12
67,40.45,42.0,42.12
68,46.22,45.0,44.88
71,39.49,54.0,47.87
74,43.65,34.0,39.7
76,46.61,41.0,38.58
80,18.68,14.0,13.88
93,18.61,12.0,15.83
97,61.25,53.0,51.01
98,46.72,42.0,49.28
100,35.12,26.0,31.25
103,61.03,65.0,62.24
106,64.16,78.0,66.63
108,51.23,68.0,71.21
111,71.42,100.0,74.96
118,72.45,79.0,70.7
119,72.58,69.0,72.36
121,51.67,23.0,35.02
124,84.1,93.0,85.74
125,87.78,92.0,82.72
132,79.27,79.0,89.1
135,22.08,33.0,25.07
136,17.3,8.0,12.1
137,26.22,23.0,28.2
138,43.33,31.0,42.83
147,89.79,97.0,90.67
152,62.13,61.0,62.14
154,24.63,29.0,21.15
159,27.08,23.0,23.95
161,25.29,30.0,25.67
163,28.72,13.0,15.74
168,35.42,38.0,32.88
173,35.35,40.0,33.62
174,55.62,52.0,57.02
184,14.81,13.0,10.29
190,40.23,34.0,36.03
195,14.86,24.0,22.34
196,18.39,23.0,27.25
197,31.03,30.0,35.75
199,6.72,11.0,11.94
203,6.86,12.0,16.17
208,12.22,9.0,8.74
211,6.59,7.0,7.63
215,9.97,7.0,8.3
216,5.74,12.0,12.91
223,9.23,5.0,5.22
224,6.12,4.0,3.96
226,5.09,4.0,3.96
230,5.41,4.0,4.25
232,8.27,4.0,3.9
234,12.97,4.0,4.31
235,7.15,10.0,10.48
244,8.98,11.0,12.3
246,17.92,12.0,13.56
249,32.07,26.0,30.8
257,39.31,47.0,45.5
258,32.19,40.0,38.44
273,46.12,5.0,4.51
275,59.93,5.0,16.77
280,88.36,114.0,89.44
283,69.03,60.0,62.92
289,64.72,46.0,46.34
290,73.49,50.0,47.16
292,68.4,68.0,65.89
293,66.09,62.0,70.22
295,74.52,80.0,78.86
296,54.71,51.0,44.78
297,74.0,87.0,66.36
301,44.03,36.0,41.11
303,43.83,47.0,56.3
309,44.74,46.0,68.06
312,61.29,79.0,84.2
316,65.45,59.0,58.62
319,64.15,73.0,78.36
320,57.32,52.0,59.67
324,52.68,54.0,52.7
328,60.32,57.0,46.85
331,44.73,33.0,43.15
335,4.94,11.0,13.7
339,39.66,33.0,43.6
341,31.51,28.0,33.96
348,9.27,5.0,4.94
356,40.72,5.0,8.28
360,8.11,5.0,6.04
361,3.74,4.0,4.37
367,4.5,4.0,3.9
373,4.72,5.0,5.25
375,0.41,5.0,4.92
379,3.77,8.0,10.75
390,6.1,5.0,4.68
393,3.68,4.0,4.53
395,15.06,4.0,3.76
396,7.62,4.0,4.34
397,16.49,5.0,5.07
401,6.15,5.0,5.2
402,6.42,4.0,3.97
403,4.32,4.0,4.08
407,25.7,21.0,19.93
410,5.05,4.0,4.14
414,5.0,20.0,9.11
415,6.17,14.0,16.57
417,2.64,4.0,4.2
424,15.81,10.0,9.53
425,17.64,9.0,9.78
427,36.22,32.0,25.39
436,52.05,77.0,49.15
440,57.77,59.0,55.87
443,45.63,37.0,44.43
444,26.77,25.0,24.28
447,27.58,29.0,30.47
450,28.37,32.0,30.87
451,50.99,53.0,50.02
455,51.53,43.0,51.19
457,55.93,63.0,61.74
458,43.56,59.0,52.45
462,64.97,63.0,63.37
463,60.81,72.0,59.0
466,42.99,31.0,41.91
470,24.25,29.0,28.67
471,29.2,31.0,26.21
477,57.49,59.0,64.84
479,38.59,34.0,30.2
480,27.8,8.0,11.08
481,46.64,39.0,45.54
482,61.36,65.0,60.42
485,48.88,42.0,38.21
487,32.68,27.0,37.01
491,78.36,81.0,83.08
497,95.45,95.0,83.33
499,85.21,85.0,76.51
501,63.57,51.0,40.52
509,42.73,52.0,46.37
511,71.79,83.0,69.7
513,89.66,85.0,84.42
517,66.55,90.0,66.32
519,64.48,71.0,67.06
521,78.38,81.0,82.69
526,77.54,61.0,79.27
527,75.75,82.0,73.15
529,23.61,25.0,26.89
534,49.84,44.0,52.15
538,15.23,15.0,20.05
553,29.18,26.0,39.92
554,14.17,26.0,39.19
557,6.59,4.0,4.55
558,7.96,5.0,5.43
559,30.72,24.0,24.27
563,8.39,6.0,9.82
576,8.29,11.0,12.44
578,3.85,4.0,3.94
581,8.74,4.0,4.08
582,6.58,11.0,13.98
587,2.95,11.0,9.64
589,5.36,4.0,3.96
593,10.22,5.0,5.33
594,8.65,14.0,13.16
596,7.09,4.0,3.94
604,7.84,4.0,4.28
606,2.92,20.0,24.53
609,16.57,25.0,28.18
612,18.64,25.0,32.26
614,38.0,40.0,48.2
615,29.13,33.0,34.11
619,27.85,5.0,5.97
621,26.66,37.0,33.83
624,38.39,44.0,45.12
628,51.55,61.0,55.1
629,48.88,69.0,57.33
633,26.95,35.0,39.54
635,36.28,40.0,45.09
642,62.92,4.0,14.55
645,60.32,91.0,74.52
648,61.35,54.0,73.73
649,80.86,77.0,82.51
651,83.13,91.0,82.58
652,49.05,53.0,52.45
654,49.69,45.0,43.12
662,40.84,51.0,39.99
668,51.37,49.0,50.16
669,37.81,60.0,45.69
672,37.24,26.0,25.69
677,30.05,53.0,45.07
678,53.11,48.0,61.97
679,60.76,51.0,58.09
680,41.9,44.0,66.43
684,27.21,26.0,31.45
690,21.72,32.0,34.49
694,49.47,35.0,37.85
696,30.94,29.0,40.07
701,15.06,22.0,29.26
702,15.25,10.0,19.35
703,6.06,18.0,18.45
704,4.49,4.0,3.56
706,24.03,28.0,30.75
716,4.86,5.0,5.25
718,2.5,5.0,4.83
721,7.24,5.0,5.02
723,4.74,4.0,3.99
724,3.77,4.0,3.88
728,11.16,5.0,4.99
730,21.04,5.0,4.71
743,13.92,12.0,6.35
745,9.46,13.0,10.95
746,9.6,4.0,4.1
747,6.98,5.0,5.42
753,24.59,17.0,12.68
755,10.18,18.0,15.83
757,19.47,4.0,5.41
764,12.74,4.0,4.14
767,7.75,4.0,4.13
781,15.93,17.0,16.02
782,20.21,19.0,20.23
783,29.27,33.0,28.88
786,46.62,47.0,43.63
789,26.28,35.0,26.72
791,9.78,18.0,15.99
800,18.32,26.0,27.56
804,34.16,45.0,37.58
812,20.58,12.0,19.55
813,17.19,25.0,16.3
816,49.67,54.0,47.83
819,11.03,18.0,26.49
822,45.0,52.0,53.51
824,47.47,42.0,51.25
835,14.64,31.0,25.85
836,30.55,32.0,29.39
837,45.55,43.0,45.49
838,49.89,54.0,42.28
851,78.63,71.0,82.73
852,70.64,79.0,68.9
853,76.98,70.0,66.81
856,79.69,80.0,85.97
860,75.65,76.0,72.28
863,47.77,41.0,36.38
