,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.62,5.0,4.47
2,1.6,4.0,3.65
3,10.55,5.0,5.88
4,6.97,4.0,3.51
5,5.52,5.0,5.21
6,4.17,4.0,3.96
10,7.2,5.0,6.02
11,5.3,4.0,3.98
12,6.26,5.0,4.99
14,2.75,4.0,3.75
16,2.85,4.0,4.75
18,5.3,4.0,4.05
20,9.04,4.0,4.47
21,2.11,4.0,4.01
22,3.08,5.0,5.22
24,7.98,5.0,5.22
27,4.63,4.0,3.72
28,5.42,4.0,4.05
29,8.01,5.0,5.45
30,2.43,4.0,3.32
32,2.71,4.0,3.23
33,4.26,5.0,5.27
35,8.74,4.0,4.02
36,8.94,5.0,5.54
37,2.06,4.0,3.92
38,18.06,17.0,21.11
39,15.11,19.0,22.78
40,11.34,10.0,10.91
41,10.26,12.0,13.31
42,10.19,4.0,4.03
43,20.48,18.0,19.61
44,9.42,5.0,4.85
46,25.64,22.0,27.15
47,17.97,19.0,20.75
48,11.75,14.0,13.94
49,12.45,10.0,10.81
51,6.81,4.0,4.04
52,18.07,27.0,25.84
53,30.66,32.0,29.03
54,32.79,31.0,31.58
55,23.91,21.0,27.08
56,11.04,13.0,15.15
57,22.29,21.0,21.36
58,11.86,7.0,8.13
59,25.21,34.0,33.3
60,26.21,33.0,29.49
61,20.49,23.0,24.21
62,31.44,27.0,31.46
63,29.95,28.0,26.06
64,29.02,32.0,30.14
66,13.4,10.0,11.3
67,39.53,42.0,43.25
68,49.39,45.0,46.89
70,46.59,46.0,42.62
71,45.7,54.0,53.86
73,24.61,27.0,28.86
75,45.1,41.0,42.87
76,42.11,41.0,39.98
77,36.0,40.0,29.44
78,34.81,36.0,37.93
79,8.82,7.0,5.65
80,17.35,14.0,11.96
81,41.55,43.0,36.29
83,45.23,48.0,44.03
85,46.91,51.0,46.0
86,18.97,26.0,25.57
87,27.73,31.0,25.24
92,36.79,40.0,39.98
96,45.92,48.0,48.54
97,60.48,53.0,52.1
99,44.42,42.0,46.21
100,28.59,26.0,24.21
102,55.11,56.0,60.6
104,55.61,61.0,59.81
105,66.25,63.0,64.84
106,73.89,78.0,73.38
107,38.49,48.0,49.07
108,58.26,68.0,70.66
109,96.43,94.0,96.76
110,88.62,94.0,87.03
111,90.27,100.0,90.26
113,56.39,45.0,59.81
114,48.54,37.0,40.72
115,66.66,71.0,56.29
116,74.65,79.0,78.45
117,70.58,77.0,70.01
119,73.2,69.0,72.9
120,61.68,54.0,59.64
121,34.87,23.0,26.42
124,89.45,93.0,88.94
126,97.12,104.0,96.44
127,96.81,99.0,95.37
129,52.51,61.0,43.22
130,54.94,58.0,50.7
132,83.86,79.0,87.0
133,64.4,63.0,64.5
136,13.94,8.0,10.01
137,24.25,23.0,26.03
138,39.61,31.0,39.0
140,69.6,62.0,73.85
141,78.35,79.0,77.88
144,70.12,74.0,71.25
146,90.47,94.0,93.15
147,93.95,97.0,94.7
148,98.18,106.0,96.89
149,61.38,69.0,71.89
150,73.11,81.0,75.89
151,96.06,107.0,97.47
155,26.92,28.0,24.32
157,13.62,9.0,11.21
158,22.77,20.0,24.49
162,46.79,47.0,44.35
163,14.11,13.0,16.07
164,22.92,23.0,24.82
165,46.78,42.0,46.44
166,41.58,43.0,43.35
167,43.7,45.0,45.04
168,35.89,38.0,35.4
169,29.88,24.0,27.1
170,20.14,18.0,19.76
172,18.33,20.0,21.15
173,36.48,40.0,35.69
175,40.58,40.0,40.33
176,51.23,48.0,51.78
177,15.77,12.0,9.7
178,13.79,14.0,14.08
179,24.19,25.0,24.31
180,31.44,28.0,24.82
181,32.74,27.0,31.39
182,43.5,40.0,41.71
183,20.55,18.0,20.29
184,11.51,13.0,12.06
186,36.58,36.0,35.88
187,37.54,35.0,39.45
190,37.12,34.0,35.6
192,11.03,11.0,10.94
193,40.21,38.0,34.36
194,26.1,31.0,27.48
195,17.13,24.0,21.58
196,20.71,23.0,25.94
198,12.73,19.0,17.91
201,6.6,7.0,9.11
202,10.52,10.0,12.03
204,6.16,11.0,15.77
205,4.2,4.0,3.57
207,9.14,11.0,12.53
208,9.62,9.0,10.18
209,5.81,4.0,4.01
210,10.09,14.0,15.41
211,9.11,7.0,7.13
212,4.0,4.0,4.02
213,7.34,4.0,4.54
214,4.72,5.0,5.24
215,9.94,7.0,7.77
216,8.05,12.0,11.68
217,6.62,6.0,7.42
218,8.02,4.0,3.52
222,6.64,4.0,4.26
223,8.22,5.0,5.17
225,5.57,5.0,5.43
228,8.38,4.0,3.88
229,5.66,5.0,5.04
231,5.24,5.0,5.01
232,4.57,4.0,3.75
233,2.48,5.0,4.78
234,11.01,4.0,4.96
235,7.48,10.0,10.23
236,4.97,4.0,4.37
237,6.07,5.0,4.86
238,7.35,5.0,4.88
239,5.18,4.0,3.61
240,8.17,10.0,10.03
241,33.4,28.0,37.62
242,29.46,33.0,30.96
243,23.33,21.0,22.63
244,11.44,11.0,11.5
245,14.63,11.0,10.18
247,12.0,7.0,5.9
248,42.41,43.0,44.52
249,31.41,26.0,27.87
251,14.67,12.0,12.36
255,33.71,47.0,39.39
257,44.99,47.0,50.86
258,37.38,40.0,37.19
259,26.53,23.0,20.17
260,26.59,30.0,24.44
262,68.95,75.0,69.62
263,48.51,52.0,49.79
264,41.39,41.0,45.49
268,26.39,32.0,34.37
269,67.36,79.0,77.38
270,67.85,78.0,78.06
272,44.44,53.0,44.86
273,16.69,5.0,6.05
275,41.5,5.0,10.48
278,86.76,105.0,87.41
279,82.57,95.0,91.88
280,100.51,114.0,99.31
281,101.82,122.0,99.3
282,52.26,51.0,48.86
283,60.52,60.0,60.75
284,64.1,85.0,72.4
287,53.57,52.0,57.61
288,71.0,69.0,67.82
289,51.39,46.0,46.83
290,60.18,50.0,49.97
291,61.93,67.0,63.42
292,66.65,68.0,65.47
293,66.64,62.0,67.19
294,66.42,61.0,72.92
295,72.15,80.0,82.96
296,56.07,51.0,49.17
297,75.15,87.0,78.28
299,50.29,49.0,48.92
300,44.13,43.0,46.07
301,38.09,36.0,36.06
302,35.98,34.0,28.72
304,52.26,37.0,44.64
306,41.38,51.0,52.77
307,43.06,49.0,48.58
308,45.57,55.0,61.45
309,48.98,46.0,56.95
310,60.14,45.0,49.04
311,75.96,73.0,58.84
314,61.31,63.0,61.12
316,65.72,59.0,60.15
317,60.42,66.0,63.27
318,88.16,110.0,96.15
