,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,140.8,3.32
5,36.85,1.29
10,178.16,37.37
14,18.67,4.92
18,42.54,13.58
19,11.39,21.62
25,122.37,6.0
27,10.47,5.97
29,74.06,12.71
32,8.98,33.15
33,31.98,5.98
47,5.73,28.55
51,51.11,8.84
52,71.4,0.58
54,13.63,1.07
57,8.03,2.76
59,72.86,3.04
60,51.48,14.73
68,12.7,10.95
72,38.74,16.26
77,17.07,32.59
78,1.98,18.6
79,106.45,34.75
82,14.1,21.37
83,9.4,16.7
86,14.13,18.07
92,4.91,2.67
99,4.7,1.2
103,15.1,11.12
107,13.76,8.78
129,24.69,56.87
134,13.49,10.18
136,94.24,31.81
141,3.82,5.59
142,10.22,5.21
152,4.5,17.33
156,64.33,32.5
161,0.46,0.74
162,12.86,15.01
166,6.55,0.78
167,2.04,6.6
168,7.14,8.87
171,49.49,4.92
172,41.09,26.01
177,55.33,16.65
178,22.84,8.57
181,34.07,39.11
199,41.21,19.06
209,154.14,3.92
215,83.89,29.85
222,103.32,12.49
226,73.6,0.59
227,63.74,14.63
231,28.14,1.2
234,234.4,9.43
235,18.75,2.62
236,27.62,5.29
237,80.9,10.72
246,82.49,6.15
248,10.83,19.83
252,60.15,22.99
254,28.51,22.63
257,7.78,24.87
261,19.38,28.64
262,43.09,22.65
264,24.0,16.07
280,24.3,18.91
289,2.06,0.73
292,7.23,8.95
293,13.98,11.01
295,26.12,4.14
299,17.11,8.3
300,27.4,9.21
301,10.84,5.59
306,29.86,8.75
307,10.65,7.09
311,10.97,28.92
316,25.18,5.51
317,12.48,27.33
326,16.84,4.57
330,43.94,22.47
334,24.6,3.11
343,6.32,1.42
347,36.45,3.88
350,26.56,6.56
352,33.16,4.51
364,24.35,7.47
366,42.42,28.96
367,16.68,40.05
368,39.07,7.73
369,366.16,42.2
370,76.47,7.0
371,7.23,10.36
373,25.21,9.38
374,33.4,21.81
375,16.06,6.3
380,40.8,29.73
386,62.37,2.61
390,37.0,14.66
394,46.65,1.66
395,245.59,20.76
396,71.31,17.46
397,155.29,6.6
404,147.65,11.32
405,60.47,29.12
406,14.86,19.44
408,15.65,3.71
414,72.48,48.04
418,133.1,22.41
419,85.44,63.38
420,26.11,4.42
422,21.86,15.77
425,39.64,1.74
430,22.33,9.04
431,12.11,16.96
432,295.68,25.91
439,45.62,2.74
441,3.5,25.02
444,9.96,0.69
445,21.91,7.15
446,23.99,5.27
452,91.61,31.86
459,8.94,3.2
462,0.35,2.97
464,16.35,16.15
465,10.48,18.9
466,36.38,8.15
471,6.9,14.91
472,23.13,40.96
473,251.77,10.09
475,13.88,25.09
478,7.06,10.02
480,262.72,8.39
483,12.1,6.16
491,3.49,5.1
494,14.35,35.82
495,82.57,5.9
497,3.64,6.73
498,4.98,2.0
503,5.15,9.43
504,6.51,6.15
505,16.0,9.29
506,4.9,5.2
510,12.15,8.2
518,21.29,5.69
526,43.89,41.17
527,6.7,8.02
532,5.53,6.85
540,11.81,20.92
542,24.22,4.81
546,31.7,19.35
547,27.63,18.47
548,5.71,2.72
549,16.28,5.51
551,7.89,20.2
552,12.77,9.04
553,2.35,39.05
557,59.58,3.53
558,87.97,11.81
561,7.28,1.83
565,122.51,16.13
566,14.08,30.38
568,20.17,23.45
569,50.08,37.8
570,27.13,3.95
573,33.1,32.28
575,27.96,27.17
576,12.53,0.53
581,112.36,0.33
583,40.41,52.27
586,34.52,51.44
588,96.3,12.58
589,120.45,1.49
594,37.09,10.88
595,67.43,3.62
600,116.17,9.13
