,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,11.32,1.42
6,24.65,3.49
9,53.81,9.99
11,44.09,1.67
12,24.95,9.77
13,23.83,7.89
14,5.04,13.18
16,3.44,6.5
17,63.87,4.46
20,177.81,0.72
21,45.88,25.12
26,20.66,8.53
28,48.07,12.74
29,61.79,11.59
30,34.56,4.84
31,30.22,7.21
34,47.52,1.92
36,78.58,4.75
37,38.53,9.86
38,9.89,4.55
39,9.04,10.06
40,24.22,6.84
41,19.48,11.01
42,151.15,4.4
43,8.46,8.66
44,63.26,2.84
46,41.69,14.19
47,3.6,10.09
48,16.78,11.25
49,43.59,0.03
50,9.85,10.01
51,36.43,11.48
53,2.29,1.1
54,9.42,5.01
55,14.1,16.91
58,23.64,5.52
60,32.46,4.99
61,11.48,0.88
63,2.27,0.11
64,2.87,2.05
66,32.04,2.84
67,0.01,1.2
68,9.58,2.16
69,13.32,4.77
70,0.22,1.13
71,10.34,2.14
72,13.41,1.91
73,19.86,4.02
75,17.65,7.14
76,1.99,2.15
77,17.88,11.42
78,1.23,0.16
79,46.54,13.48
81,6.78,4.44
82,14.11,3.81
83,5.74,4.05
85,5.87,2.77
86,17.71,5.42
88,20.08,10.16
90,19.82,9.71
92,3.05,3.07
93,30.29,8.3
94,7.18,3.27
95,7.63,0.45
96,4.83,0.83
97,12.94,5.61
98,3.73,4.06
101,24.66,6.75
105,0.29,0.77
106,8.51,3.41
107,14.04,2.48
108,10.14,0.95
111,16.13,5.33
112,1.91,2.19
113,27.29,21.09
114,14.49,2.1
115,12.19,7.31
116,3.18,2.31
117,14.88,4.33
118,4.32,2.13
119,5.73,1.74
120,6.67,3.49
121,65.27,11.85
122,25.26,2.02
125,4.92,1.97
129,14.8,15.08
130,3.88,4.04
131,2.89,1.73
132,5.9,2.77
133,1.63,3.08
134,8.71,6.39
136,91.33,39.88
138,26.42,12.1
139,6.42,4.89
140,21.48,9.44
141,1.74,2.25
142,12.35,0.09
143,3.13,3.68
145,7.35,1.39
147,4.72,2.11
149,4.11,1.79
152,2.47,1.04
154,12.59,16.14
156,17.62,11.71
157,38.01,6.19
158,19.3,14.01
159,20.82,4.95
160,32.62,12.22
161,9.32,5.33
162,2.66,1.97
164,0.25,5.11
166,4.88,1.39
167,1.71,0.37
169,19.07,1.52
170,2.8,15.36
171,22.2,13.16
172,25.5,1.76
173,5.08,1.3
174,3.48,0.83
177,30.49,3.98
178,11.03,3.39
179,10.07,8.91
180,8.35,11.13
182,1.34,4.4
183,19.5,6.41
189,8.17,1.09
190,25.35,7.09
191,5.73,1.82
192,21.4,16.1
193,0.67,0.3
195,28.52,8.39
196,5.82,15.78
197,1.91,0.35
199,30.12,7.87
200,38.13,9.16
201,26.58,21.74
203,22.21,3.23
205,0.72,26.5
206,111.75,21.96
208,12.68,0.84
209,113.82,6.85
210,19.1,13.68
211,21.53,2.82
212,11.84,9.91
213,121.89,4.76
214,9.09,9.85
215,59.22,3.06
216,22.12,0.71
217,7.7,7.12
219,41.57,9.26
220,80.76,7.45
221,52.43,4.26
222,23.92,5.48
223,67.35,8.91
224,73.63,23.44
225,48.95,2.25
226,51.18,4.71
227,81.17,4.97
229,36.45,5.94
230,50.13,4.33
233,15.25,10.37
235,31.39,1.61
236,41.4,3.08
237,12.83,4.23
238,85.47,16.45
239,41.76,5.77
241,7.23,25.5
242,16.03,1.62
243,0.35,0.5
244,11.94,1.94
245,33.94,8.68
246,37.69,1.38
248,11.09,3.55
249,16.16,5.21
250,18.67,6.26
252,19.57,23.05
253,167.25,17.83
254,13.84,4.18
255,35.51,4.86
256,19.16,13.38
257,0.39,12.78
259,9.03,4.63
261,15.62,9.52
262,12.88,4.08
263,4.38,2.3
264,4.82,2.83
265,4.01,1.29
266,3.75,4.39
268,8.7,3.66
269,24.68,2.79
270,13.82,1.41
271,9.65,5.01
272,2.98,2.61
273,314.14,1.27
275,687.33,3.9
276,5.65,16.66
280,21.39,7.47
282,8.2,2.77
283,7.18,3.13
284,21.87,6.36
285,0.97,3.36
286,12.48,5.78
288,2.11,0.51
289,17.71,2.9
290,22.81,0.56
292,1.41,1.51
293,23.42,5.37
295,9.01,0.75
296,11.82,0.45
297,3.58,2.46
298,3.06,4.24
300,6.04,3.93
301,5.31,4.55
303,6.73,2.7
304,38.29,1.92
305,17.49,0.63
307,11.96,2.82
308,15.42,5.76
309,6.86,13.65
310,23.21,3.4
313,2.14,0.68
314,4.95,1.3
315,10.66,9.4
316,2.32,3.15
318,24.42,9.66
320,10.6,1.17
321,10.23,1.95
322,5.05,1.7
323,1.07,4.63
324,13.83,1.99
326,13.12,2.0
327,2.53,0.45
330,25.29,6.43
332,9.62,2.81
333,11.5,0.91
335,18.55,6.82
337,79.49,11.84
338,94.12,3.14
339,20.43,2.42
340,3.17,3.3
342,1.25,7.66
344,109.75,41.1
345,23.0,3.38
347,93.5,2.8
350,40.59,2.6
352,38.42,7.52
353,37.01,4.24
354,42.52,12.83
355,597.52,14.04
357,289.93,3.98
361,91.05,1.18
362,1.4,24.63
363,58.28,22.77
364,24.11,12.85
365,21.93,15.51
366,24.37,23.9
367,7.44,11.0
369,239.3,25.34
370,1.63,5.52
372,30.07,4.99
373,6.15,14.24
374,14.53,17.66
375,71.58,12.06
376,192.3,25.67
377,165.79,3.94
378,18.56,18.11
380,29.91,10.66
381,46.87,6.66
382,44.26,0.66
384,125.29,5.86
386,36.08,10.4
387,30.55,12.38
389,24.94,16.3
390,7.55,0.88
391,30.59,10.32
392,15.15,2.03
394,9.93,33.27
395,111.54,21.49
396,8.34,3.14
397,80.9,0.83
398,59.45,1.97
399,74.8,1.02
401,28.67,7.12
402,71.93,1.79
403,62.26,4.78
404,76.09,2.98
406,11.76,4.37
407,24.4,0.36
409,5.24,1.55
410,16.29,7.24
411,52.49,5.18
412,32.93,3.22
413,45.11,4.06
414,64.44,26.35
415,53.96,7.11
416,21.93,1.09
417,11.67,13.95
419,53.17,24.11
420,16.03,0.02
421,2.45,5.81
422,29.71,5.5
423,26.04,11.34
425,42.36,1.01
427,1.92,0.84
428,22.31,3.78
429,7.19,7.2
430,15.61,5.73
432,240.81,2.58
433,10.81,2.41
434,20.66,8.2
435,9.58,5.34
436,20.56,7.33
437,8.41,1.58
439,16.72,0.53
440,0.47,2.76
441,5.67,3.7
442,3.08,3.11
443,2.97,8.26
444,6.32,2.25
445,18.4,10.4
448,10.4,2.51
449,2.93,4.91
450,5.9,3.03
451,9.13,0.25
452,46.91,3.5
453,2.86,10.28
454,2.26,6.13
455,13.08,4.96
456,10.84,1.75
458,15.26,1.94
459,16.12,3.12
460,22.5,18.21
461,2.12,1.68
462,2.17,1.84
464,6.22,2.62
466,22.8,10.6
468,13.47,1.15
469,5.81,2.79
470,1.35,3.01
471,4.23,9.6
472,20.24,18.84
474,34.11,3.01
476,2.18,3.88
480,100.96,11.9
481,20.2,5.67
484,1.35,0.08
486,0.17,1.14
487,5.63,1.22
488,11.82,6.51
490,0.84,0.62
491,2.78,2.14
492,4.72,0.02
493,10.68,2.59
494,6.86,8.78
495,40.38,1.4
497,4.26,2.7
498,3.55,2.08
499,2.6,5.47
500,3.07,0.88
502,21.4,7.66
503,11.06,8.34
504,4.9,0.87
506,2.94,1.99
507,5.2,0.49
508,13.69,2.43
509,13.05,2.38
510,9.05,4.16
511,5.24,1.59
512,10.13,5.52
515,7.8,10.97
516,18.41,6.62
518,11.03,1.82
521,3.0,1.91
522,13.63,0.22
523,9.92,3.07
524,2.48,3.71
527,4.56,4.4
528,2.84,0.21
529,15.64,6.62
530,6.52,0.17
531,4.5,6.75
532,1.44,1.98
534,3.23,0.37
535,0.86,2.26
538,4.03,0.91
539,6.22,12.45
540,11.11,11.18
541,1.89,2.89
542,21.64,6.43
543,115.51,9.1
544,81.66,33.5
546,20.23,5.42
548,8.6,0.82
551,14.77,0.87
552,8.15,5.99
553,0.26,3.13
554,25.98,4.38
555,29.14,7.03
556,9.34,6.46
559,27.06,6.28
560,37.36,4.42
561,4.65,0.6
562,16.63,4.18
564,37.14,6.64
565,70.92,3.79
566,32.69,23.27
567,5.13,10.38
568,43.53,28.56
569,76.36,35.29
570,6.46,8.28
572,51.96,17.51
573,1.61,19.85
574,14.62,1.02
575,12.69,3.51
576,0.66,2.48
577,35.75,1.16
578,19.95,2.59
580,4.75,15.78
581,83.91,1.88
582,24.14,0.99
584,98.9,0.94
586,36.98,30.49
587,30.5,9.5
588,27.63,1.53
589,29.89,4.23
590,22.48,22.39
591,26.71,6.37
592,17.15,4.53
594,14.92,3.05
597,53.83,12.23
598,94.04,6.24
599,29.67,4.45
600,92.34,11.6
602,63.54,6.73
603,17.84,2.14
604,53.36,2.21
605,17.43,13.35
607,5.48,1.89
608,3.49,2.01
