,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,9.41,5.0,4.34
9,7.81,4.0,4.68
10,10.23,5.0,5.49
15,7.17,5.0,5.31
20,7.03,4.0,3.46
22,3.37,5.0,5.19
29,8.7,5.0,5.4
30,6.3,4.0,5.17
33,3.28,5.0,5.04
36,10.27,5.0,5.33
37,5.72,4.0,4.66
47,16.65,19.0,24.63
48,8.37,14.0,16.17
50,20.19,26.0,22.13
52,3.28,27.0,25.17
58,10.53,7.0,7.53
65,12.95,14.0,16.39
70,48.45,46.0,42.09
75,51.66,41.0,42.64
77,28.42,40.0,27.8
86,27.03,26.0,32.48
87,21.08,31.0,21.6
91,39.71,39.0,35.95
92,40.52,40.0,40.57
96,52.79,48.0,52.03
97,62.05,53.0,51.72
106,66.23,78.0,63.29
107,45.43,48.0,43.73
108,50.45,68.0,65.65
111,74.15,100.0,72.52
114,57.08,37.0,43.83
118,73.32,79.0,71.65
121,52.07,23.0,29.53
126,84.69,104.0,82.89
128,52.61,51.0,48.67
130,47.04,58.0,45.22
131,85.27,81.0,86.51
133,63.39,63.0,61.09
134,42.1,38.0,40.18
141,77.54,79.0,74.58
143,59.29,52.0,39.01
147,96.29,97.0,92.6
156,9.79,10.0,12.82
157,18.0,9.0,9.22
163,26.4,13.0,16.26
165,56.29,42.0,54.71
166,39.61,43.0,43.82
171,14.69,28.0,21.95
172,9.5,20.0,21.62
173,36.29,40.0,30.17
176,54.07,48.0,52.63
177,16.29,12.0,9.66
179,21.87,25.0,25.02
182,45.18,40.0,44.4
184,5.59,13.0,11.65
185,7.17,15.0,13.48
192,14.27,11.0,15.81
195,17.67,24.0,23.94
196,20.49,23.0,26.59
198,10.21,19.0,18.27
202,9.3,10.0,13.16
206,12.63,4.0,4.5
210,6.96,14.0,13.49
215,9.62,7.0,6.45
216,3.84,12.0,10.5
217,5.03,6.0,6.87
218,8.97,4.0,3.33
221,6.87,5.0,4.72
222,6.65,4.0,4.32
223,8.24,5.0,4.98
229,5.18,5.0,4.99
230,4.95,4.0,3.64
231,4.06,5.0,5.0
233,4.07,5.0,5.25
238,10.37,5.0,5.66
241,34.15,28.0,42.13
242,30.94,33.0,28.42
246,20.47,12.0,12.73
247,14.45,7.0,4.74
248,36.04,43.0,48.11
255,27.94,47.0,35.23
269,45.52,79.0,75.47
274,42.19,4.0,11.75
275,66.84,5.0,22.13
278,64.19,105.0,66.39
281,79.35,122.0,91.8
283,49.39,60.0,59.2
