,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.91,5.0,4.35
1,5.15,4.0,3.22
2,3.4,4.0,4.22
4,7.71,4.0,2.58
6,5.9,4.0,4.3
7,5.75,5.0,5.43
8,4.5,5.0,5.1
9,5.48,4.0,3.57
11,5.19,4.0,5.98
12,5.57,5.0,5.18
13,8.07,4.0,4.54
15,5.93,5.0,5.12
16,5.35,4.0,4.04
17,6.69,5.0,6.54
20,9.2,4.0,4.19
21,3.32,4.0,4.5
22,5.59,5.0,5.09
23,2.85,4.0,4.67
24,7.86,5.0,5.34
26,4.62,5.0,4.67
28,6.6,4.0,3.67
30,3.47,4.0,4.24
31,10.05,5.0,5.03
34,6.66,4.0,4.04
35,10.89,4.0,3.98
36,9.38,5.0,4.73
37,5.26,4.0,3.8
38,12.75,17.0,19.09
39,15.97,19.0,21.65
40,11.17,10.0,10.0
41,8.11,12.0,12.28
42,9.22,4.0,3.65
43,18.35,18.0,19.6
44,10.15,5.0,4.19
45,12.45,4.0,4.28
46,27.91,22.0,26.65
48,13.9,14.0,13.82
49,15.48,10.0,10.95
50,22.1,26.0,24.56
53,30.04,32.0,30.9
55,25.36,21.0,24.72
56,12.49,13.0,13.55
58,9.62,7.0,7.84
61,19.71,23.0,24.06
62,31.85,27.0,30.2
63,29.97,28.0,28.74
64,31.1,32.0,31.3
65,15.99,14.0,15.21
66,16.9,10.0,9.92
67,39.34,42.0,41.05
69,47.23,40.0,35.92
70,44.23,46.0,42.45
71,46.12,54.0,50.85
73,23.72,27.0,28.71
74,39.07,34.0,35.1
75,44.76,41.0,41.36
76,41.46,41.0,38.75
80,17.64,14.0,13.14
81,43.62,43.0,41.16
84,44.96,46.0,46.94
85,48.87,51.0,45.69
87,24.58,31.0,28.04
88,52.08,64.0,51.65
89,48.33,58.0,51.14
90,27.29,35.0,32.59
91,35.34,39.0,36.86
93,18.86,12.0,12.54
94,15.71,16.0,15.84
95,32.34,32.0,32.68
96,50.52,48.0,48.45
97,58.05,53.0,53.87
98,42.73,42.0,43.4
100,34.77,26.0,26.54
101,33.75,44.0,37.91
102,57.9,56.0,57.74
104,56.98,61.0,59.41
105,64.01,63.0,63.18
106,74.13,78.0,75.96
108,60.28,68.0,70.92
109,93.6,94.0,98.15
110,88.15,94.0,93.75
111,84.37,100.0,90.73
112,57.44,58.0,58.94
113,56.15,45.0,55.27
114,45.65,37.0,40.42
115,59.18,71.0,58.5
116,72.9,79.0,78.39
117,65.75,77.0,70.26
118,77.77,79.0,76.09
119,76.94,69.0,74.73
120,56.57,54.0,56.26
121,40.12,23.0,28.01
122,58.2,42.0,45.74
123,78.52,83.0,84.62
124,83.44,93.0,90.4
125,92.44,92.0,89.99
126,95.65,104.0,100.42
127,94.54,99.0,99.02
128,47.38,51.0,50.67
130,52.47,58.0,51.9
131,83.61,81.0,82.96
132,82.42,79.0,86.67
133,63.78,63.0,61.43
135,23.76,33.0,28.52
137,28.19,23.0,26.65
138,39.36,31.0,36.11
139,60.9,56.0,60.61
140,74.4,62.0,67.57
143,59.11,52.0,44.36
144,71.03,74.0,71.99
145,77.83,78.0,75.95
146,89.34,94.0,92.99
147,93.65,97.0,95.1
148,97.86,106.0,100.04
149,63.99,69.0,72.12
150,67.2,81.0,81.11
151,94.11,107.0,100.58
153,27.99,35.0,34.29
154,29.32,29.0,27.13
155,29.68,28.0,28.9
157,14.19,9.0,8.13
158,26.09,20.0,23.04
159,26.52,23.0,22.95
160,25.37,19.0,20.23
163,24.07,13.0,14.5
164,24.32,23.0,21.66
165,47.81,42.0,44.14
169,29.17,24.0,28.62
