,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
1,inf,inf,inf,inf
2,76.75,83.04,4.36,12.13
3,inf,inf,inf,inf
6,inf,inf,inf,inf
10,inf,inf,inf,inf
17,inf,inf,inf,inf
21,inf,inf,inf,inf
32,inf,inf,inf,inf
34,125.32,108.7,12.87,16.8
37,inf,inf,inf,inf
39,inf,inf,inf,inf
41,inf,inf,inf,inf
42,inf,inf,inf,inf
49,inf,inf,inf,inf
60,inf,inf,inf,inf
61,105.32,122.23,3.35,8.7
62,inf,inf,inf,inf
69,inf,inf,inf,inf
84,inf,inf,inf,inf
86,inf,inf,inf,inf
87,inf,inf,inf,inf
95,inf,inf,inf,inf
100,inf,inf,inf,inf
103,inf,inf,inf,inf
105,97.46,89.62,18.02,21.97
108,inf,inf,inf,inf
121,74.96,73.78,0.47,3.14
122,inf,inf,inf,inf
126,4.47,27.42,114.15,201.29
128,inf,inf,inf,inf
138,inf,inf,inf,inf
140,inf,inf,inf,inf
147,81.71,80.15,2.33,3.64
149,inf,inf,inf,inf
152,75.08,73.05,34.24,56.01
153,inf,inf,inf,inf
156,inf,inf,inf,inf
159,inf,inf,inf,inf
160,inf,inf,inf,inf
163,105.52,85.77,12.61,20.31
165,inf,inf,inf,inf
167,inf,inf,inf,inf
171,inf,inf,inf,inf
179,115.09,112.63,3.8,36.06
182,inf,inf,inf,inf
183,inf,inf,inf,inf
185,inf,inf,inf,inf
188,inf,inf,inf,inf
189,85.61,84.31,10.04,20.65
193,inf,inf,inf,inf
194,78.02,79.05,7.26,4.46
196,inf,inf,inf,inf
197,inf,inf,inf,inf
201,inf,inf,inf,inf
204,inf,inf,inf,inf
205,100.18,107.42,38.18,5.2
213,inf,inf,inf,inf
215,81.8,106.82,20.66,5.82
218,inf,inf,inf,inf
219,inf,inf,inf,inf
226,11.13,30.88,49.98,76.9
228,inf,inf,inf,inf
244,inf,inf,inf,inf
246,inf,inf,inf,inf
252,58.87,45.93,84.46,152.76
256,inf,inf,inf,inf
267,inf,inf,inf,inf
268,84.75,82.12,0.14,0.49
276,inf,inf,inf,inf
280,inf,inf,inf,inf
285,inf,inf,inf,inf
292,inf,inf,inf,inf
293,inf,inf,inf,inf
294,inf,inf,inf,inf
297,inf,inf,inf,inf
299,inf,inf,inf,inf
302,inf,inf,inf,inf
303,inf,inf,inf,inf
308,inf,inf,inf,inf
309,inf,inf,inf,inf
319,inf,inf,inf,inf
320,inf,inf,inf,inf
321,inf,inf,inf,inf
324,inf,inf,inf,inf
328,inf,inf,inf,inf
330,inf,inf,inf,inf
331,inf,inf,inf,inf
333,84.49,83.65,11.45,13.51
338,80.32,81.91,10.2,5.05
339,inf,inf,inf,inf
340,inf,inf,inf,inf
341,inf,inf,inf,inf
344,inf,inf,inf,inf
345,inf,inf,inf,inf
348,inf,inf,inf,inf
351,inf,inf,inf,inf
353,inf,inf,inf,inf
363,inf,inf,inf,inf
365,84.59,86.78,11.71,29.27
366,inf,inf,inf,inf
375,inf,inf,inf,inf
376,91.17,63.31,19.26,27.72
383,inf,inf,inf,inf
391,inf,inf,inf,inf
392,90.35,99.04,5.43,1.79
394,inf,inf,inf,inf
395,inf,inf,inf,inf
396,inf,inf,inf,inf
397,inf,inf,inf,inf
398,85.26,88.23,21.36,25.62
399,inf,inf,inf,inf
400,inf,inf,inf,inf
407,inf,inf,inf,inf
409,70.71,85.82,6.77,9.73
410,inf,inf,inf,inf
413,inf,inf,inf,inf
428,inf,inf,inf,inf
429,inf,inf,inf,inf
430,82.42,91.0,6.61,2.76
433,inf,inf,inf,inf
436,inf,inf,inf,inf
442,inf,inf,inf,inf
448,inf,inf,inf,inf
452,inf,inf,inf,inf
455,inf,inf,inf,inf
456,inf,inf,inf,inf
457,83.53,86.88,0.21,1.15
460,inf,inf,inf,inf
461,inf,inf,inf,inf
462,82.27,96.06,48.47,36.06
465,inf,inf,inf,inf
469,inf,inf,inf,inf
470,inf,inf,inf,inf
474,inf,inf,inf,inf
479,89.5,88.36,5.36,20.02
483,inf,inf,inf,inf
487,inf,inf,inf,inf
490,inf,inf,inf,inf
491,inf,inf,inf,inf
493,inf,inf,inf,inf
494,inf,inf,inf,inf
495,19.33,34.04,58.16,41.88
500,75.71,79.03,9.39,15.7
505,inf,inf,inf,inf
506,94.54,82.16,33.29,38.19
510,inf,inf,inf,inf
513,inf,inf,inf,inf
514,inf,inf,inf,inf
515,inf,inf,inf,inf
516,inf,inf,inf,inf
529,inf,inf,inf,inf
533,91.03,94.12,2.32,0.28
536,inf,inf,inf,inf
537,inf,inf,inf,inf
538,98.16,88.85,14.4,19.58
541,inf,inf,inf,inf
544,100.16,85.5,3.5,5.49
545,inf,inf,inf,inf
547,inf,inf,inf,inf
548,inf,inf,inf,inf
550,inf,inf,inf,inf
552,inf,inf,inf,inf
553,inf,inf,inf,inf
556,inf,inf,inf,inf
558,inf,inf,inf,inf
559,inf,inf,inf,inf
562,inf,inf,inf,inf
565,inf,inf,inf,inf
566,69.62,94.4,12.94,6.01
567,inf,inf,inf,inf
568,inf,inf,inf,inf
572,inf,inf,inf,inf
581,inf,inf,inf,inf
587,63.57,96.04,34.75,46.54
594,inf,inf,inf,inf
595,inf,inf,inf,inf
606,inf,inf,inf,inf
607,inf,inf,inf,inf
620,60.93,58.68,60.08,51.11
622,inf,inf,inf,inf
627,inf,inf,inf,inf
628,inf,inf,inf,inf
638,inf,inf,inf,inf
649,inf,inf,inf,inf
665,inf,inf,inf,inf
666,inf,inf,inf,inf
667,inf,inf,inf,inf
669,80.77,81.55,1.85,1.65
670,inf,inf,inf,inf
672,inf,inf,inf,inf
673,inf,inf,inf,inf
674,81.55,88.83,6.8,5.47
683,inf,inf,inf,inf
685,86.68,53.61,52.84,63.84
686,inf,inf,inf,inf
702,inf,inf,inf,inf
705,inf,inf,inf,inf
708,inf,inf,inf,inf
710,inf,inf,inf,inf
714,inf,inf,inf,inf
722,inf,inf,inf,inf
723,84.98,85.75,3.8,16.03
724,inf,inf,inf,inf
726,inf,inf,inf,inf
727,inf,inf,inf,inf
729,inf,inf,inf,inf
732,inf,inf,inf,inf
739,9.66,58.67,36.38,41.46
741,inf,inf,inf,inf
743,inf,inf,inf,inf
744,inf,inf,inf,inf
745,85.87,85.08,0.73,6.83
749,inf,inf,inf,inf
757,inf,inf,inf,inf
758,inf,inf,inf,inf
760,inf,inf,inf,inf
771,inf,inf,inf,inf
773,inf,inf,inf,inf
776,inf,inf,inf,inf
781,inf,inf,inf,inf
784,inf,inf,inf,inf
787,inf,inf,inf,inf
790,inf,inf,inf,inf
792,inf,inf,inf,inf
793,84.03,79.5,11.06,0.63
795,inf,inf,inf,inf
800,inf,inf,inf,inf
807,inf,inf,inf,inf
808,inf,inf,inf,inf
812,inf,inf,inf,inf
813,inf,inf,inf,inf
816,inf,inf,inf,inf
819,inf,inf,inf,inf
823,inf,inf,inf,inf
825,inf,inf,inf,inf
835,inf,inf,inf,inf
836,inf,inf,inf,inf
839,inf,inf,inf,inf
843,inf,inf,inf,inf
845,inf,inf,inf,inf
849,inf,inf,inf,inf
853,46.89,12.98,43.52,72.8
855,inf,inf,inf,inf
858,49.82,42.27,3.38,31.78
859,inf,inf,inf,inf
864,84.34,86.77,4.41,0.19
865,inf,inf,inf,inf
867,inf,inf,inf,inf
868,inf,inf,inf,inf
870,inf,inf,inf,inf
873,inf,inf,inf,inf
874,inf,inf,inf,inf
882,inf,inf,inf,inf
887,inf,inf,inf,inf
889,inf,inf,inf,inf
892,inf,inf,inf,inf
893,inf,inf,inf,inf
896,115.85,105.4,32.73,14.74
902,72.54,42.44,20.89,40.49
921,inf,inf,inf,inf
931,inf,inf,inf,inf
933,inf,inf,inf,inf
935,inf,inf,inf,inf
942,inf,inf,inf,inf
943,inf,inf,inf,inf
947,53.19,54.59,14.02,30.78
948,48.24,28.55,23.95,31.9
955,54.54,70.19,20.1,23.17
959,inf,inf,inf,inf
962,89.37,97.08,3.15,9.68
965,inf,inf,inf,inf
966,inf,inf,inf,inf
968,inf,inf,inf,inf
969,53.2,36.39,25.46,11.42
991,inf,inf,inf,inf
992,inf,inf,inf,inf
993,inf,inf,inf,inf
998,75.48,65.93,33.64,22.24
999,51.59,30.86,31.26,48.41
1000,76.11,66.48,29.45,29.68
1004,inf,inf,inf,inf
1016,inf,inf,inf,inf
1020,inf,inf,inf,inf
1021,inf,inf,inf,inf
1023,inf,inf,inf,inf
1025,inf,inf,inf,inf
1027,inf,inf,inf,inf
1031,inf,inf,inf,inf
1034,inf,inf,inf,inf
1040,inf,inf,inf,inf
1046,2.9,4.46,30.19,24.09
1048,7.07,4.1,31.95,13.53
1056,inf,inf,inf,inf
1060,81.55,86.22,18.22,10.29
1061,inf,inf,inf,inf
1062,inf,inf,inf,inf
1067,inf,inf,inf,inf
1077,inf,inf,inf,inf
1078,inf,inf,inf,inf
1080,inf,inf,inf,inf
1081,84.67,88.28,9.11,8.54
1083,inf,inf,inf,inf
1089,inf,inf,inf,inf
1090,inf,inf,inf,inf
1094,inf,inf,inf,inf
1095,inf,inf,inf,inf
1097,inf,inf,inf,inf
1108,inf,inf,inf,inf
1122,4.21,72.03,56.56,92.32
1126,78.36,85.16,9.97,2.47
1127,inf,inf,inf,inf
1138,44.53,64.92,94.17,109.8
1139,10.05,3.53,3.84,15.61
1140,39.56,22.06,11.71,14.0
1153,inf,inf,inf,inf
1155,inf,inf,inf,inf
1156,inf,inf,inf,inf
1159,inf,inf,inf,inf
1161,inf,inf,inf,inf
1162,inf,inf,inf,inf
1164,9.76,1.55,61.37,66.34
1166,34.03,43.36,58.59,52.97
1167,57.29,43.75,15.55,10.41
1170,59.2,58.75,34.14,35.71
1171,14.31,5.45,48.9,62.56
1172,inf,inf,inf,inf
1174,inf,inf,inf,inf
1175,85.34,84.27,4.03,4.17
1176,inf,inf,inf,inf
1179,inf,inf,inf,inf
1184,inf,inf,inf,inf
1185,inf,inf,inf,inf
1186,26.23,2.94,74.83,76.92
1187,inf,inf,inf,inf
1192,51.3,52.08,86.88,92.03
1193,44.48,57.56,67.83,79.57
1195,inf,inf,inf,inf
1196,57.03,47.18,23.81,39.24
1197,inf,inf,inf,inf
1202,inf,inf,inf,inf
1205,inf,inf,inf,inf
1207,7.36,38.96,85.03,44.51
1210,118.08,156.48,186.32,190.4
1211,211.88,205.68,231.44,244.93
1214,17.31,20.91,4.81,7.96
1220,6.26,9.1,50.66,49.93
1226,inf,inf,inf,inf
1227,inf,inf,inf,inf
1229,inf,inf,inf,inf
1232,inf,inf,inf,inf
1233,inf,inf,inf,inf
1235,inf,inf,inf,inf
1238,inf,inf,inf,inf
1239,inf,inf,inf,inf
1246,inf,inf,inf,inf
1250,inf,inf,inf,inf
1254,62.81,65.16,12.79,17.06
1256,109.15,42.61,11.04,56.01
1261,19.98,16.75,0.65,27.41
1262,40.4,32.03,29.41,35.65
1263,26.12,21.58,16.77,14.97
1268,inf,inf,inf,inf
1271,inf,inf,inf,inf
1273,inf,inf,inf,inf
1275,inf,inf,inf,inf
1283,6.23,16.11,6.82,21.76
1286,2.84,7.4,2.25,2.69
1287,6.1,13.17,0.05,9.26
1289,14.97,31.33,23.07,27.21
1292,inf,inf,inf,inf
1297,inf,inf,inf,inf
1300,inf,inf,inf,inf
1313,11.11,2.31,25.71,15.47
1319,inf,inf,inf,inf
1320,inf,inf,inf,inf
1322,inf,inf,inf,inf
1325,inf,inf,inf,inf
1334,41.11,24.11,26.75,31.11
1338,31.15,15.41,36.55,48.41
1340,inf,inf,inf,inf
1343,83.7,78.52,12.97,19.27
1346,inf,inf,inf,inf
1347,inf,inf,inf,inf
1349,89.35,88.91,8.35,28.69
1350,inf,inf,inf,inf
1359,inf,inf,inf,inf
1360,32.12,46.26,23.56,21.45
1369,inf,inf,inf,inf
1373,inf,inf,inf,inf
1377,108.69,87.1,133.23,88.6
1378,inf,inf,inf,inf
1384,21.63,31.73,10.04,14.21
1385,3.5,17.72,9.75,2.51
1388,inf,inf,inf,inf
1389,53.19,52.21,11.14,25.24
1391,inf,inf,inf,inf
1392,inf,inf,inf,inf
1397,inf,inf,inf,inf
1403,inf,inf,inf,inf
1409,inf,inf,inf,inf
1411,inf,inf,inf,inf
1415,inf,inf,inf,inf
1418,inf,inf,inf,inf
1422,73.91,64.05,18.28,44.47
1424,48.42,13.14,7.5,36.4
1425,16.6,37.9,24.76,49.16
1426,16.77,1.66,26.85,0.19
1427,2.76,35.6,15.75,44.38
1429,7.73,42.14,37.23,42.72
1437,inf,inf,inf,inf
1438,inf,inf,inf,inf
1439,inf,inf,inf,inf
1441,91.97,87.3,1.77,31.97
1446,inf,inf,inf,inf
1447,12.71,23.52,48.02,75.97
1448,inf,inf,inf,inf
1450,53.73,32.04,24.36,35.8
1457,37.82,35.1,37.39,47.31
1464,inf,inf,inf,inf
1466,inf,inf,inf,inf
1469,inf,inf,inf,inf
1471,74.53,40.9,7.85,23.17
1472,inf,inf,inf,inf
1473,35.91,20.19,5.84,13.47
1474,1.5,7.88,4.28,1.85
1475,13.03,15.92,2.12,2.54
1484,inf,inf,inf,inf
1485,inf,inf,inf,inf
1490,inf,inf,inf,inf
1493,inf,inf,inf,inf
1496,inf,inf,inf,inf
1499,16.38,28.35,47.79,28.13
1501,44.18,31.81,47.55,34.3
1507,30.68,20.5,9.45,13.88
1512,inf,inf,inf,inf
1516,inf,inf,inf,inf
1517,inf,inf,inf,inf
1522,54.38,30.68,57.8,20.98
1524,23.26,1.6,29.39,5.04
1526,32.02,34.9,26.46,33.79
1527,46.61,34.75,41.85,35.51
1528,44.26,41.03,45.96,27.65
1529,23.13,24.12,18.76,25.85
1534,88.45,84.66,0.57,3.44
1537,inf,inf,inf,inf
1540,81.13,77.06,6.1,1.2
1544,inf,inf,inf,inf
1548,23.38,18.39,13.9,11.56
1549,20.37,11.74,9.04,6.92
1550,50.47,40.01,50.61,43.49
1553,6.93,19.96,21.36,6.76
1555,114.12,104.48,105.59,91.39
1559,inf,inf,inf,inf
1560,inf,inf,inf,inf
1565,inf,inf,inf,inf
1568,156.13,118.23,21.38,20.03
1569,42.31,56.0,63.01,36.21
1583,inf,inf,inf,inf
1585,83.79,84.17,8.24,3.79
1591,81.97,49.67,98.59,47.07
1595,inf,inf,inf,inf
1597,17.94,4.37,89.3,89.66
1598,17.07,0.52,79.45,94.26
1614,inf,inf,inf,inf
1622,0.12,0.45,3.64,2.0
1625,34.68,37.47,31.1,33.39
1632,inf,inf,inf,inf
1634,81.98,82.1,1.88,6.6
1637,inf,inf,inf,inf
1638,inf,inf,inf,inf
1640,40.08,22.95,51.36,84.98
1641,8.07,12.66,38.3,14.58
1646,5.46,13.92,1.38,18.91
1647,33.53,33.45,42.02,41.74
1661,inf,inf,inf,inf
1662,inf,inf,inf,inf
1666,28.63,4.97,22.35,10.21
1667,107.33,73.52,137.13,70.99
1671,3.25,16.58,3.94,4.63
1672,9.84,29.87,12.52,27.33
1678,inf,inf,inf,inf
1679,92.34,87.14,21.99,31.68
1683,inf,inf,inf,inf
1685,90.89,103.18,16.04,1.85
1686,inf,inf,inf,inf
1688,inf,inf,inf,inf
1691,36.6,10.59,5.9,5.11
1695,2.0,12.78,1.2,6.61
1700,47.94,50.1,44.79,37.64
1709,inf,inf,inf,inf
1714,5.77,29.93,3.38,27.39
1715,25.35,6.11,23.97,9.61
1719,18.46,17.77,21.21,20.57
1722,51.77,59.14,53.53,59.48
1723,25.12,42.05,27.55,31.28
1726,77.38,76.76,19.48,23.47
1730,inf,inf,inf,inf
1731,84.74,83.9,10.82,5.7
1736,inf,inf,inf,inf
1739,52.06,44.29,33.53,26.33
1742,98.6,116.86,97.91,134.66
1743,7.88,14.52,4.05,5.57
1747,0.71,74.96,61.53,75.4
1751,inf,inf,inf,inf
1761,59.43,34.7,43.5,34.15
1766,90.48,77.24,107.9,91.77
1770,60.01,67.44,21.52,24.6
1771,inf,inf,inf,inf
1772,inf,inf,inf,inf
1773,inf,inf,inf,inf
1774,76.64,81.0,5.54,7.58
1776,inf,inf,inf,inf
1778,inf,inf,inf,inf
1780,79.37,81.02,4.27,4.24
1785,165.88,124.37,174.77,161.03
1787,4.91,1.87,5.87,15.74
1789,18.94,3.77,3.98,8.27
1794,79.54,95.09,105.51,102.55
1803,inf,inf,inf,inf
1805,inf,inf,inf,inf
1810,3.6,21.09,0.21,13.88
1816,26.36,7.08,25.39,10.04
1819,5.82,5.42,8.43,8.19
1822,inf,inf,inf,inf
1827,inf,inf,inf,inf
1833,44.58,50.37,36.95,41.7
1839,8.52,21.91,3.64,18.09
1841,23.36,26.69,23.91,31.0
1842,118.37,124.54,97.16,93.05
1843,30.99,44.93,40.98,37.92
1844,46.17,44.05,18.93,14.64
1853,83.29,85.11,5.59,8.29
1854,inf,inf,inf,inf
1857,38.88,44.69,41.94,34.12
1858,38.99,39.01,44.64,33.19
1861,9.48,16.57,14.87,18.36
1862,11.89,9.87,3.5,7.21
1866,45.61,46.48,52.21,55.52
1867,35.98,37.83,30.91,34.94
1868,inf,inf,inf,inf
1871,inf,inf,inf,inf
1872,82.48,82.07,3.72,0.01
1873,inf,inf,inf,inf
1881,22.6,8.65,31.58,25.41
1884,14.56,26.55,1.96,15.52
1885,17.35,0.41,4.46,11.74
1888,13.22,29.19,16.12,35.22
1891,1.07,9.29,8.69,12.55
1894,82.39,89.34,20.12,15.64
1896,inf,inf,inf,inf
1899,inf,inf,inf,inf
1902,inf,inf,inf,inf
1905,74.08,78.18,18.12,30.17
1906,inf,inf,inf,inf
1913,inf,inf,inf,inf
1914,71.0,70.58,31.65,33.56
1916,82.56,77.33,2.15,6.97
1920,inf,inf,inf,inf
1924,inf,inf,inf,inf
1925,inf,inf,inf,inf
1926,inf,inf,inf,inf
1928,inf,inf,inf,inf
1930,inf,inf,inf,inf
1935,19.75,23.29,9.12,9.94
1939,inf,inf,inf,inf
1943,inf,inf,inf,inf
1945,inf,inf,inf,inf
1946,inf,inf,inf,inf
1953,13.3,18.38,7.64,21.81
1961,25.11,20.63,33.8,24.27
1962,22.23,12.01,28.11,20.97
1968,inf,inf,inf,inf
1971,inf,inf,inf,inf
1973,97.19,104.44,15.59,1.24
1974,inf,inf,inf,inf
1986,37.1,50.71,32.77,33.65
1987,1.18,0.46,20.1,10.75
2001,47.18,37.54,35.16,28.82
2006,32.2,25.05,38.3,32.4
2007,28.78,19.61,26.71,24.33
2009,5.69,2.15,3.24,8.06
2011,38.23,27.21,30.01,27.67
2017,inf,inf,inf,inf
2018,80.57,79.45,11.25,1.08
2023,28.44,32.12,38.78,70.49
2029,6.06,1.88,14.2,4.49
2031,7.02,4.63,7.63,1.36
2044,83.23,78.35,3.46,5.26
2049,23.39,11.36,21.46,21.47
2050,30.5,28.57,37.96,34.88
2057,22.99,18.82,15.82,16.09
2064,inf,inf,inf,inf
2068,inf,inf,inf,inf
2072,inf,inf,inf,inf
2075,12.08,6.16,18.06,20.67
2081,10.18,14.91,7.22,0.05
2082,inf,inf,inf,inf
2086,inf,inf,inf,inf
2087,inf,inf,inf,inf
2088,inf,inf,inf,inf
2101,22.08,23.39,29.77,9.24
2103,52.88,53.52,38.99,47.59
2104,11.33,2.22,24.68,1.22
2110,80.71,76.62,8.03,9.36
2114,inf,inf,inf,inf
2117,inf,inf,inf,inf
2118,inf,inf,inf,inf
2120,inf,inf,inf,inf
2122,16.2,23.5,21.37,19.39
2128,5.35,0.66,12.57,7.24
2129,13.21,12.71,17.47,10.91
2136,87.15,79.81,13.88,1.28
2142,73.01,82.96,42.12,29.69
2143,inf,inf,inf,inf
2145,36.74,45.16,37.82,70.68
2156,49.16,26.44,26.31,2.86
2158,inf,inf,inf,inf
2159,inf,inf,inf,inf
2160,inf,inf,inf,inf
2161,83.55,78.07,6.55,4.83
2162,inf,inf,inf,inf
2163,inf,inf,inf,inf
2164,inf,inf,inf,inf
2181,inf,inf,inf,inf
2184,82.07,81.39,1.69,0.97
2185,inf,inf,inf,inf
2186,inf,inf,inf,inf
2187,inf,inf,inf,inf
2190,61.99,47.59,116.89,79.47
2192,inf,inf,inf,inf
2197,27.01,20.81,20.75,1.18
2198,3.4,8.35,6.39,15.85
2200,7.8,17.08,12.76,10.93
2207,inf,inf,inf,inf
2216,inf,inf,inf,inf
2221,57.51,54.68,59.95,43.85
2228,64.58,44.39,39.45,34.4
2230,inf,inf,inf,inf
2236,inf,inf,inf,inf
2237,inf,inf,inf,inf
2238,inf,inf,inf,inf
2239,92.65,102.56,55.96,44.35
2242,inf,inf,inf,inf
2243,inf,inf,inf,inf
2248,54.85,47.13,70.76,82.75
2254,inf,inf,inf,inf
2264,100.04,78.67,42.78,91.96
2267,11.79,8.41,90.92,96.14
2268,38.68,33.29,2.29,0.76
2273,inf,inf,inf,inf
2276,inf,inf,inf,inf
2282,inf,inf,inf,inf
2283,inf,inf,inf,inf
2284,inf,inf,inf,inf
2286,96.4,92.28,17.15,15.16
2288,inf,inf,inf,inf
2291,31.79,9.57,10.09,13.74
2292,0.42,25.74,2.39,15.74
2293,20.06,23.41,9.39,26.69
2300,34.26,61.78,101.66,105.79
2302,75.6,79.03,21.42,3.93
2307,inf,inf,inf,inf
2309,inf,inf,inf,inf
2310,inf,inf,inf,inf
2312,51.36,41.46,0.9,6.45
2314,16.22,19.68,20.83,19.53
2316,15.56,5.96,1.79,9.02
2322,26.24,14.33,29.55,26.15
2325,45.19,50.64,22.32,23.15
2333,inf,inf,inf,inf
2334,inf,inf,inf,inf
2336,55.87,36.05,132.43,131.79
2339,16.95,16.68,27.7,13.98
2342,25.33,11.16,27.4,30.25
2348,inf,inf,inf,inf
2350,inf,inf,inf,inf
2356,inf,inf,inf,inf
2357,inf,inf,inf,inf
2358,inf,inf,inf,inf
2362,5.55,13.86,4.25,7.25
2363,15.49,13.26,18.89,10.7
2369,5.84,0.06,9.07,5.32
2370,31.94,9.12,3.24,4.1
2371,3.53,7.16,19.14,19.02
2373,inf,inf,inf,inf
2377,inf,inf,inf,inf
2385,19.63,3.2,20.89,11.65
2395,52.74,39.07,41.05,44.4
2398,inf,inf,inf,inf
2407,inf,inf,inf,inf
2408,16.96,21.27,65.0,108.81
2409,10.27,10.26,30.66,23.61
2418,inf,inf,inf,inf
2419,inf,inf,inf,inf
2420,inf,inf,inf,inf
2426,inf,inf,inf,inf
2429,inf,inf,inf,inf
2431,inf,inf,inf,inf
2432,inf,inf,inf,inf
2434,45.25,53.81,34.9,39.56
2439,38.74,42.83,48.83,53.69
2440,9.51,2.59,0.66,1.52
2449,89.48,86.22,5.11,4.31
2454,inf,inf,inf,inf
2463,8.74,0.18,0.51,3.02
2464,5.85,5.39,11.2,2.64
2468,12.09,4.31,10.97,26.28
2476,inf,inf,inf,inf
2479,inf,inf,inf,inf
2480,3.08,7.36,26.7,25.63
2482,13.93,4.94,5.45,17.07
2487,10.27,21.75,2.7,14.68
2491,12.31,1.01,19.91,18.99
2493,42.77,44.08,31.09,24.26
2497,inf,inf,inf,inf
2502,inf,inf,inf,inf
2504,33.9,32.8,35.78,19.22
2505,27.71,34.55,21.29,44.01
2506,16.93,26.71,18.45,28.44
2507,57.67,28.86,46.95,26.73
2508,2.16,21.79,2.71,24.32
2509,2.4,6.91,1.75,0.74
2512,4.21,2.48,9.11,4.53
2514,31.86,19.58,30.59,25.23
2515,4.44,9.47,4.25,5.69
2519,inf,inf,inf,inf
2527,3.88,26.73,111.94,119.34
2529,0.66,0.64,18.54,8.75
2534,10.26,9.48,3.74,16.32
2535,10.29,4.18,13.65,12.39
2536,20.06,27.03,16.81,23.88
2538,6.54,2.91,9.43,8.78
2539,11.86,8.57,26.64,18.71
2540,1.0,3.04,15.54,36.65
2545,inf,inf,inf,inf
2547,inf,inf,inf,inf
2548,75.2,74.39,29.29,19.88
2550,inf,inf,inf,inf
2551,48.47,38.43,195.03,117.36
2554,2.31,7.31,7.28,15.78
2557,34.18,40.29,38.16,39.77
2559,4.15,5.09,5.14,9.24
2563,17.62,30.6,16.27,13.63
2564,14.49,7.39,3.97,0.03
2565,39.9,43.98,31.78,29.32
2568,inf,inf,inf,inf
2573,inf,inf,inf,inf
2582,14.55,11.93,22.12,16.51
2585,50.92,52.03,56.48,49.67
2590,89.73,76.37,0.45,5.51
2591,inf,inf,inf,inf
2593,inf,inf,inf,inf
2595,inf,inf,inf,inf
2596,91.78,77.12,0.79,0.19
2597,inf,inf,inf,inf
2599,48.5,46.8,11.85,25.58
2600,61.76,58.2,48.33,44.0
2604,26.09,21.44,17.91,5.47
2606,22.08,24.75,25.58,36.1
2607,5.72,7.12,11.22,14.86
2608,23.25,32.92,26.69,38.69
2610,inf,inf,inf,inf
2619,inf,inf,inf,inf
2623,197.19,164.49,306.74,253.28
2625,2.05,1.82,3.05,2.51
2627,4.54,8.09,5.46,2.96
2629,9.48,15.94,12.89,15.34
2630,29.53,37.29,36.49,27.04
2632,25.04,17.32,28.65,14.81
2634,42.93,47.84,43.07,54.24
2635,26.7,26.22,21.64,27.92
2637,43.4,40.22,36.06,41.56
2639,inf,inf,inf,inf
2641,inf,inf,inf,inf
2647,22.39,35.43,21.88,20.18
2654,11.76,7.33,9.36,5.9
2661,53.05,48.65,44.01,43.17
2666,inf,inf,inf,inf
2679,13.79,21.88,27.36,20.14
2681,20.39,16.67,14.82,13.54
2683,27.36,22.42,22.45,27.75
2685,42.28,32.39,35.15,39.43
2693,inf,inf,inf,inf
2694,80.7,122.48,80.46,14.18
2696,inf,inf,inf,inf
2697,13.71,19.59,14.93,8.39
2699,35.77,33.6,35.92,34.75
2700,8.53,11.14,20.99,9.88
2702,18.19,18.21,26.56,15.75
2707,31.86,15.61,54.32,45.57
2710,inf,inf,inf,inf
2714,81.9,74.01,2.65,5.12
2719,inf,inf,inf,inf
2720,52.37,116.7,247.81,202.95
2727,26.76,35.0,49.53,38.14
2728,39.29,50.76,41.86,43.72
2730,1.66,7.58,22.45,1.59
2734,inf,inf,inf,inf
2736,inf,inf,inf,inf
2737,inf,inf,inf,inf
2739,93.75,86.84,13.68,1.03
2740,inf,inf,inf,inf
2741,inf,inf,inf,inf
2753,9.46,2.15,12.56,10.71
2756,3.92,28.9,105.97,95.08
2765,inf,inf,inf,inf
2766,inf,inf,inf,inf
2769,11.38,3.25,1.57,0.06
2773,21.14,26.85,36.16,23.09
2776,1.69,2.15,0.12,1.73
2779,inf,inf,inf,inf
2783,inf,inf,inf,inf
2786,inf,inf,inf,inf
2787,inf,inf,inf,inf
2790,inf,inf,inf,inf
2792,11.56,11.58,17.64,20.09
2794,25.71,21.85,20.44,17.49
2798,8.0,4.96,4.74,7.24
2799,12.49,5.98,6.17,14.56
2806,inf,inf,inf,inf
2812,inf,inf,inf,inf
2825,11.67,7.96,4.98,13.1
2829,30.1,31.41,22.98,34.56
2831,inf,inf,inf,inf
2833,inf,inf,inf,inf
2834,inf,inf,inf,inf
2838,inf,inf,inf,inf
2840,92.08,93.02,87.84,96.3
2842,12.35,5.73,14.35,11.59
2851,4.82,1.67,7.67,0.54
2854,inf,inf,inf,inf
2857,57.02,65.59,23.97,28.25
2858,inf,inf,inf,inf
2862,104.26,99.62,47.39,44.89
2865,12.36,8.75,18.79,14.44
2867,2.47,28.56,2.79,21.89
2873,4.24,11.04,1.88,6.78
2875,21.95,19.42,19.28,18.48
2883,inf,inf,inf,inf
2886,inf,inf,inf,inf
2888,inf,inf,inf,inf
2893,20.7,28.09,20.21,28.47
2895,18.83,20.55,16.8,25.56
2899,43.38,61.53,56.26,52.52
2906,inf,inf,inf,inf
2911,inf,inf,inf,inf
2914,207.75,220.79,346.58,256.18
2915,14.16,5.86,10.55,0.77
2917,63.28,52.8,95.89,45.96
