,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
3,inf,inf
8,inf,inf
11,inf,inf
13,57.4,29.36
19,23.0,34.64
26,inf,inf
28,inf,inf
46,269.52,0.04
53,2.2,21.67
55,38.73,28.19
56,15.36,15.87
59,inf,inf
61,25.04,34.19
62,57.32,97.96
64,2.81,18.82
75,12.14,12.53
78,47.25,8.13
79,122.75,40.12
80,1.98,20.51
95,29.37,16.83
96,93.47,94.45
97,73.89,36.11
98,6.67,3.25
103,31.78,11.53
115,6.42,12.74
116,2.94,10.03
117,41.61,32.4
121,295.97,289.12
123,14.91,2.98
124,7.69,5.46
126,3.67,18.62
131,32.13,51.54
133,42.95,41.15
135,39.86,12.39
138,19.01,12.55
139,3.4,17.89
149,34.91,31.25
151,0.57,4.91
153,3.25,27.57
154,74.59,45.31
155,132.79,9.71
160,31.49,9.01
162,24.35,38.55
169,20.58,11.15
174,4.87,34.08
175,81.09,49.08
177,42.38,5.76
180,inf,inf
181,26.83,23.36
184,41.1,57.18
185,65.17,27.31
188,11.34,13.02
197,22.02,21.45
202,17.26,31.64
204,inf,inf
205,inf,inf
206,inf,inf
210,inf,inf
216,inf,inf
219,93.33,2.93
225,65.02,41.18
231,inf,inf
233,inf,inf
235,85.86,24.71
237,93.44,5.49
238,75.92,17.75
242,inf,inf
245,inf,inf
250,62.4,11.77
251,56.54,4.22
259,inf,inf
263,63.96,22.87
266,22.71,8.43
268,77.54,4.26
270,412.07,33.26
274,1156.02,135.53
276,2800.75,168.14
278,58.12,45.42
283,58.35,10.56
286,75.96,26.2
288,31.02,26.31
289,30.06,4.75
290,13.24,14.9
294,3.12,66.17
297,18.45,27.33
298,61.91,6.65
301,8.76,2.63
306,1.3,16.15
307,28.19,22.15
309,2071.92,162.0
310,3119.09,120.86
317,38.81,9.89
325,12.22,17.35
332,661.1,8.6
341,28.89,21.44
344,649.89,7.28
346,58.73,12.98
347,248.32,22.1
348,203.02,3.86
354,392.14,15.14
355,260.37,15.71
357,585.94,26.45
358,475.42,21.02
360,109.43,13.19
361,56.62,8.86
366,186.71,4.25
368,115.63,0.41
370,242.39,3.07
374,93.79,3.08
375,75.47,4.64
377,52.72,10.77
378,103.5,18.04
383,68.24,14.58
385,inf,inf
386,inf,inf
390,inf,inf
391,inf,inf
393,inf,inf
397,inf,inf
407,15.16,12.69
409,68.32,31.14
410,inf,inf
412,71.6,31.83
415,inf,inf
416,inf,inf
418,inf,inf
421,48.1,8.04
423,56.59,25.94
425,0.35,36.01
428,8.74,16.05
429,21.69,15.47
437,32.7,8.79
442,0.31,1.49
445,78.33,33.54
446,inf,inf
447,25.82,11.28
453,inf,inf
454,2.4,23.96
462,30.91,14.07
465,44.67,28.01
469,70.99,13.55
475,14.65,5.37
478,62.67,37.85
481,22.8,2.02
483,11.77,17.31
488,20.9,66.71
492,23.95,13.37
495,4.22,25.79
497,40.49,40.31
501,16.51,4.58
504,36.2,29.71
506,31.94,29.81
508,38.55,33.04
510,29.66,5.29
514,29.67,43.52
521,4.09,21.55
523,51.13,40.63
524,53.4,47.03
525,68.67,51.22
528,73.64,104.42
531,4.46,3.17
538,236.12,5.76
540,25.1,12.52
541,20.36,6.35
545,67.39,31.38
546,2.35,29.0
547,60.67,2.52
549,inf,inf
553,45.96,26.02
556,inf,inf
566,inf,inf
567,168.29,25.93
568,inf,inf
569,113.0,20.34
578,inf,inf
590,inf,inf
599,37.34,8.26
607,417.93,73.5
612,77.16,5.34
613,35.4,16.74
616,125.78,63.46
618,391.7,42.4
620,76.61,0.09
621,32.82,11.13
625,665.49,110.91
630,48.69,17.3
636,177.21,41.45
637,1180.28,18.96
644,349.18,12.22
645,57.48,0.8
653,62.58,45.65
659,31.69,23.01
670,49.6,23.84
674,877.33,15.83
676,71.17,35.84
677,65.08,30.3
680,11.78,25.3
688,8.99,8.15
693,506.78,7.54
698,15.5,17.35
701,78.76,3.67
704,93.45,1.3
706,54.61,23.5
710,300.91,13.86
718,93.01,13.06
726,87.78,9.79
727,251.84,28.54
731,560.13,26.57
733,311.26,17.13
734,40.9,6.83
736,90.19,29.03
737,620.72,5.59
738,111.22,32.04
741,539.46,18.06
742,305.03,5.77
743,82.18,11.28
744,87.2,30.68
749,105.76,14.93
750,22.95,3.75
753,325.3,34.18
762,inf,inf
766,inf,inf
768,inf,inf
773,60.57,71.14
774,29.68,23.99
775,inf,inf
776,100.04,12.22
777,12.48,28.02
778,80.45,37.59
781,51.96,2.94
785,124.23,40.37
788,19.41,4.22
800,114.74,2.23
801,30.54,64.07
802,57.94,18.96
803,2.72,28.81
804,10.87,12.88
808,8.65,29.48
809,39.78,28.3
813,132.36,45.53
817,187.38,24.32
819,53.64,31.37
821,18.39,62.13
822,26.8,1.78
824,37.28,46.46
826,34.77,25.74
830,124.61,57.42
836,183.39,52.45
842,27.37,27.16
843,20.72,30.01
844,0.3,27.58
845,10.91,16.5
846,5.65,28.07
847,10.16,17.72
848,48.28,24.34
852,3.91,11.91
853,52.07,92.96
857,7.77,1.45
859,37.34,53.48
860,52.07,74.1
862,4.88,38.39
864,58.78,77.64
865,52.78,59.29
867,56.61,4.47
868,39.95,10.7
882,13.64,12.71
884,30.5,6.91
888,11.68,73.88
894,15.03,3.34
896,21.31,27.41
902,15.06,32.36
903,5.47,19.9
904,43.01,4.94
906,397.95,26.87
915,12.72,41.27
917,43.69,23.58
919,29.33,29.09
927,67.41,13.2
929,80.91,57.81
932,56.85,17.66
934,inf,inf
935,41.95,6.9
936,46.59,25.84
938,inf,inf
944,46.13,12.12
947,14.03,55.1
950,165.82,73.12
951,inf,inf
953,inf,inf
956,inf,inf
958,inf,inf
963,27.82,3.79
965,1144.94,107.26
966,75.65,13.58
968,191.6,22.54
969,774.93,3.78
971,860.68,11.48
972,146.39,22.67
973,1108.4,13.16
991,28.77,25.26
992,75.36,19.12
993,58.27,2.78
1000,66.34,2.68
1006,213.83,40.03
