,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,inf,inf
5,inf,inf
7,128.8,30.29
10,inf,inf
12,inf,inf
19,17.02,29.25
30,inf,inf
32,inf,inf
33,inf,inf
37,inf,inf
39,59.44,28.13
45,inf,inf
48,47.59,46.32
52,inf,inf
54,32.27,0.28
55,15.94,29.44
58,inf,inf
64,21.78,15.53
67,32.7,24.55
73,38.5,28.26
74,26.23,8.53
75,22.99,14.47
76,22.2,8.34
82,38.76,28.15
86,88.86,12.98
87,25.52,8.92
93,37.92,50.18
95,25.95,7.64
105,12.11,10.56
106,8.81,18.43
109,8.2,3.85
111,8.52,5.36
113,54.38,44.09
114,28.79,35.97
122,8.98,5.66
128,9.16,3.51
129,24.89,31.45
130,12.74,11.92
135,47.96,11.76
139,4.63,15.64
141,33.52,6.99
144,0.35,16.89
148,0.53,4.14
150,44.58,29.22
151,2.69,11.09
157,inf,inf
158,357.72,56.51
161,10.39,10.57
163,6.33,14.1
167,54.85,44.45
176,18.48,16.76
181,19.0,27.57
183,156.88,98.65
184,61.19,29.49
186,31.61,5.33
189,48.72,30.03
194,26.3,0.53
196,17.03,28.01
206,inf,inf
209,inf,inf
212,inf,inf
214,14.81,55.18
217,69.13,23.31
220,115.26,15.45
222,inf,inf
224,66.92,47.02
227,inf,inf
234,inf,inf
243,inf,inf
245,inf,inf
263,103.81,23.78
268,78.11,10.31
271,59.05,16.26
272,86.34,38.15
277,1020.91,38.3
280,58.44,17.61
282,60.5,12.41
285,37.56,21.7
288,23.02,22.37
290,32.84,24.78
292,285.52,12.07
293,1188.72,63.41
294,13.12,38.88
295,9.23,31.02
298,10.3,6.17
302,235.36,15.19
308,164.27,47.68
312,43.4,6.46
315,113.55,15.75
317,35.92,12.13
325,10.43,21.46
326,13.39,12.96
330,139.11,34.92
331,780.43,25.06
333,596.83,22.87
338,478.7,34.05
342,602.17,25.69
361,84.99,27.08
362,438.46,24.7
363,153.9,30.44
367,116.06,25.24
372,112.75,26.63
374,77.52,4.18
381,344.56,24.42
382,16.63,26.7
383,312.32,31.23
385,inf,inf
387,inf,inf
389,inf,inf
391,inf,inf
392,inf,inf
399,504.35,56.66
400,inf,inf
411,inf,inf
415,inf,inf
417,inf,inf
418,inf,inf
419,38.42,1.79
423,58.39,35.65
424,1.9,37.2
425,43.35,47.52
426,inf,inf
427,52.7,10.66
429,16.59,12.37
430,10.26,23.07
431,inf,inf
436,1.39,19.82
438,44.63,38.76
448,26.17,15.74
450,9.79,59.38
453,inf,inf
456,20.38,27.14
458,71.99,3.21
459,29.05,2.66
462,14.84,18.61
466,39.1,22.38
471,16.42,0.55
475,3.91,11.4
476,14.0,17.72
478,69.56,41.37
479,0.95,19.47
483,11.65,11.12
487,91.45,47.7
488,27.62,39.06
494,43.33,34.43
495,11.58,1.18
498,32.96,29.77
503,82.76,27.26
504,29.75,20.66
508,41.55,39.81
510,38.7,23.45
513,18.64,15.93
515,35.66,33.13
519,16.92,1.28
523,46.5,45.42
526,5.65,17.48
530,55.06,4.11
531,20.99,8.93
537,36.47,67.42
538,193.43,2.62
544,inf,inf
545,3.29,18.98
548,37.63,10.87
551,276.94,14.92
552,292.07,47.65
556,inf,inf
557,343.13,39.94
558,447.84,72.79
559,16.08,4.27
560,21.09,34.92
565,inf,inf
569,7.89,35.86
570,inf,inf
572,43.05,2.1
573,78.37,33.83
579,inf,inf
580,inf,inf
582,36.94,11.28
589,inf,inf
593,inf,inf
596,25.43,39.45
601,107.85,24.34
603,189.63,19.9
605,300.84,21.37
606,316.82,26.94
608,389.07,47.15
611,62.59,62.07
612,89.0,8.08
614,11.47,7.45
616,71.39,50.23
620,71.41,6.62
621,11.35,14.41
622,81.44,6.01
624,1.27,15.32
625,1107.5,51.28
633,83.34,4.74
635,64.35,14.75
636,1.66,43.22
638,611.67,43.11
643,25.64,4.18
646,4.02,5.29
647,181.79,3.84
649,47.84,18.06
652,22.03,29.49
653,66.72,35.48
657,238.99,60.75
660,48.37,0.71
662,2.02,34.67
666,0.6,10.14
667,17.32,31.42
674,1331.0,37.31
675,222.86,39.1
677,60.56,21.75
678,40.97,17.19
681,58.71,10.54
684,30.68,10.13
688,9.93,8.1
689,13.58,2.17
692,182.65,16.9
694,13.42,6.17
696,355.36,31.44
699,78.33,24.39
700,749.27,36.11
707,70.3,23.22
719,635.44,29.24
720,344.45,25.3
722,336.31,24.65
724,77.47,30.78
725,40.19,27.54
740,35.09,24.65
756,inf,inf
757,inf,inf
758,inf,inf
760,inf,inf
764,inf,inf
765,inf,inf
767,inf,inf
772,inf,inf
776,85.28,15.98
777,225.94,30.47
779,inf,inf
784,75.59,3.86
787,248.99,73.87
792,inf,inf
794,120.5,46.7
800,336.22,39.04
801,87.38,80.74
807,299.98,67.05
822,0.29,16.17
823,10.17,52.16
824,34.06,37.32
825,20.88,26.67
826,43.61,5.37
829,22.36,0.75
830,165.47,101.09
834,0.9,68.11
836,184.46,38.86
842,20.69,4.57
849,11.47,15.1
851,15.42,17.45
860,52.25,59.73
865,8.83,9.43
870,5.96,15.99
872,13.41,29.32
877,25.13,19.63
885,45.92,43.79
888,14.36,13.06
890,45.73,28.57
891,11.55,21.49
896,13.15,52.1
897,19.45,22.75
904,53.07,9.24
916,14.43,15.76
919,49.69,42.01
920,29.81,49.43
925,inf,inf
928,118.12,26.21
931,inf,inf
933,64.17,35.91
939,50.45,10.83
941,85.05,52.29
948,82.81,53.66
950,22.43,19.52
953,inf,inf
955,inf,inf
959,inf,inf
962,144.42,24.48
966,77.24,12.93
968,235.75,26.54
972,180.96,30.01
973,458.74,16.67
975,78.89,20.92
977,22.69,19.07
979,58.45,1.75
980,9.93,32.83
984,62.18,31.85
985,556.29,23.03
991,37.55,21.3
994,23.94,5.82
998,28.73,50.6
999,inf,inf
1001,625.38,30.82
1004,781.15,22.17
1009,956.81,41.64
1010,59.25,4.91
1011,1449.25,24.19
1012,32.9,42.34
1014,1034.8,27.32
1016,31.13,29.76
1018,17.63,12.35
1021,683.61,29.08
1023,15.86,26.97
1024,750.64,15.61
1026,21.48,28.45
1027,1.27,28.0
1028,28.63,1.22
1030,3.29,26.8
1032,1779.7,112.69
1042,33.74,14.47
1052,280.64,30.77
1062,946.17,27.73
1065,427.68,26.5
1068,159.23,36.48
1071,32.46,10.66
1079,10.13,23.95
1081,275.37,17.02
1083,341.76,29.27
1086,82.39,4.81
1095,199.37,37.82
