,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
1,inf,inf
7,32.41,24.45
11,inf,inf
13,86.42,33.65
17,inf,inf
18,64.17,81.79
19,46.4,25.82
21,97.29,31.57
22,9.62,70.42
23,inf,inf
27,55.37,30.58
30,inf,inf
34,inf,inf
39,59.22,34.04
41,179.73,52.9
43,26.85,6.8
47,47.0,19.65
50,7.58,19.88
54,23.58,11.87
64,24.31,8.89
67,49.01,6.11
68,47.62,14.0
76,27.01,18.73
78,20.42,1.1
84,64.76,14.15
90,19.89,16.57
93,21.94,70.35
95,37.64,16.37
100,46.24,33.64
102,9.69,34.7
108,5.53,22.03
109,12.69,0.01
110,25.36,14.1
117,45.27,37.0
120,0.41,27.79
123,17.24,13.31
126,11.63,23.24
130,6.66,7.92
134,42.47,15.63
135,50.79,1.73
136,34.02,35.99
139,12.24,29.92
143,95.41,103.45
146,5.29,2.16
148,11.22,1.36
149,43.09,37.41
151,22.6,20.52
152,35.25,15.98
154,39.96,53.5
157,inf,inf
158,219.27,18.79
159,334.7,5.55
167,49.8,47.77
168,18.4,1.15
169,3.82,30.84
172,14.82,25.3
181,13.96,19.85
185,77.28,56.18
186,2.09,16.06
189,17.37,16.8
191,46.59,22.44
193,36.62,18.03
199,75.72,34.71
205,inf,inf
210,inf,inf
219,40.6,23.14
220,12.84,17.95
223,162.4,10.49
225,1.5,34.55
230,inf,inf
236,31.02,16.75
238,71.09,26.9
245,inf,inf
250,53.12,15.26
252,514.73,5.4
254,17.48,1.02
255,52.03,52.89
260,34.58,14.12
261,13.84,23.7
264,230.2,11.4
270,323.91,2.8
279,55.96,43.06
280,72.65,13.78
281,12.23,32.22
282,57.17,6.69
285,75.08,12.84
286,73.51,19.44
287,163.87,12.48
290,20.59,13.11
295,10.24,21.06
296,5.92,24.28
297,10.57,23.98
298,39.55,0.32
299,31.57,51.19
300,148.14,35.32
302,69.0,0.9
307,38.69,25.13
309,1063.14,229.16
313,46.97,23.78
315,90.12,17.37
317,12.09,0.67
321,4.89,33.55
322,51.59,3.92
324,1.5,4.86
326,50.32,4.5
327,2422.6,113.58
328,54.32,23.52
331,881.77,35.98
339,59.7,19.51
343,57.0,6.9
344,237.19,46.26
348,25.35,31.71
352,466.57,78.49
356,1167.76,2.8
358,102.26,5.39
360,103.9,54.71
361,124.34,25.49
369,68.32,25.12
373,91.08,2.42
375,83.96,5.31
378,66.52,16.58
380,265.59,22.26
385,inf,inf
386,inf,inf
387,inf,inf
390,inf,inf
393,inf,inf
394,inf,inf
395,inf,inf
396,inf,inf
399,704.71,29.82
402,inf,inf
403,inf,inf
404,inf,inf
417,inf,inf
418,inf,inf
419,1.13,0.45
422,166.92,29.33
423,48.98,28.51
426,inf,inf
431,inf,inf
435,15.26,44.39
436,18.52,35.94
440,19.22,30.07
441,125.49,13.44
443,51.62,53.33
448,48.75,22.55
452,32.43,0.59
455,24.63,16.44
459,24.13,3.17
462,33.77,37.66
463,6.25,26.29
471,8.24,2.09
472,96.18,3.51
473,57.63,28.75
475,19.47,20.94
487,84.01,65.31
488,29.44,85.92
490,0.95,17.79
493,75.4,17.65
495,7.51,4.55
498,31.94,25.65
500,41.01,31.94
502,38.4,35.58
505,18.08,22.17
508,52.9,44.57
510,48.14,26.61
513,20.52,25.62
516,48.02,41.62
518,45.11,43.44
520,12.3,10.26
521,8.28,44.7
522,25.33,20.99
527,8.28,0.15
530,34.46,15.21
537,22.11,80.26
538,196.01,17.83
540,9.38,17.09
546,74.6,2.91
547,65.26,5.38
553,63.52,25.2
557,212.56,66.9
560,22.55,20.09
567,82.15,5.43
569,105.91,3.13
572,8.89,32.25
575,inf,inf
576,inf,inf
579,inf,inf
580,inf,inf
589,inf,inf
595,inf,inf
598,375.67,61.07
601,35.05,24.2
603,550.72,12.99
605,438.31,7.24
607,402.91,101.85
609,69.58,36.32
612,3.43,14.0
628,37.96,2.25
638,763.05,58.72
640,502.08,70.89
643,43.95,0.61
645,64.64,0.55
653,70.36,48.48
657,217.28,66.34
663,4.83,3.99
668,29.37,0.75
670,42.21,26.61
677,56.85,14.01
678,70.01,11.48
679,33.76,4.46
683,34.25,15.78
684,33.01,0.48
690,56.88,33.96
691,858.56,29.97
692,197.6,0.72
696,315.45,7.77
698,13.31,20.49
701,93.26,17.17
708,64.0,18.15
710,424.74,10.73
712,70.66,6.84
714,294.41,19.1
727,528.82,8.99
728,249.56,45.41
729,13.19,114.99
737,300.08,20.31
738,63.33,6.4
739,3.35,1.21
741,199.61,23.2
742,33.26,134.35
747,233.27,20.77
760,inf,inf
764,inf,inf
770,inf,inf
772,inf,inf
773,23.76,75.47
776,187.59,45.89
777,218.99,1.37
779,inf,inf
780,22.76,24.85
788,13.09,4.56
790,52.91,4.17
798,inf,inf
801,23.78,61.05
810,6.92,1.08
814,88.24,62.53
816,1.56,3.15
817,216.84,25.68
818,15.82,41.03
819,24.6,56.3
820,23.07,108.15
824,12.65,14.95
825,4.84,17.31
826,37.26,13.52
831,17.3,8.53
839,17.3,11.22
848,46.21,30.84
855,18.98,11.15
857,13.46,3.0
859,40.07,26.63
860,52.91,57.39
869,3.98,11.06
870,7.16,13.85
871,1.7,1.31
873,4.52,16.59
877,33.44,15.17
880,0.82,12.86
885,42.94,35.54
888,21.12,9.9
889,2799.93,688.15
895,54.38,11.61
900,17.81,16.4
903,108.7,12.48
905,40.92,22.26
908,45.58,19.29
909,25.98,47.62
912,70.42,13.6
913,29.97,5.51
914,12.72,4.41
924,inf,inf
928,188.99,1.24
929,44.09,43.41
933,85.62,29.59
935,19.46,11.88
940,87.11,34.26
942,5.08,12.8
947,7.62,38.79
950,105.72,26.45
953,inf,inf
954,inf,inf
960,92.75,11.45
967,197.64,19.24
970,147.35,0.18
971,491.79,3.25
972,223.53,49.65
976,0.78,32.69
977,14.8,14.8
982,55.14,45.42
988,54.96,25.48
991,3.91,27.29
992,52.1,33.25
995,28.98,6.81
997,73.34,9.09
998,29.16,68.98
1001,101.81,21.95
1005,322.86,14.75
1014,1196.03,38.48
1017,50.59,21.26
1026,22.88,29.74
1027,22.57,21.63
1031,177.6,86.83
1032,2202.17,224.8
1034,68.83,3.76
1036,3.4,4.42
1044,254.07,12.54
1045,88.29,3.92
1046,62.25,14.9
1052,154.62,19.07
1055,832.47,3.17
1066,20.11,6.54
1067,135.35,11.89
1073,44.79,13.79
1076,245.9,14.43
1084,272.29,27.86
1089,44.9,31.0
1093,11.66,25.68
