,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,inf,inf
9,inf,inf
13,41.79,32.95
18,72.0,81.26
19,11.81,13.73
20,25.42,21.08
21,81.02,21.49
28,inf,inf
29,2.7,35.39
36,37.39,32.21
48,57.94,60.16
52,inf,inf
55,17.15,29.07
63,8.42,4.49
64,27.15,2.67
66,inf,inf
72,27.71,77.81
80,31.27,29.36
84,78.88,2.46
86,113.19,6.44
88,10.63,16.37
94,61.64,31.9
96,81.72,45.0
106,7.21,15.63
110,27.25,21.64
112,30.01,54.28
117,45.57,37.79
122,11.76,15.06
129,33.44,9.87
130,3.44,11.36
137,128.71,45.61
138,4.17,4.65
139,4.84,16.61
143,78.36,78.25
147,55.81,68.86
154,63.83,37.98
155,131.62,10.61
156,inf,inf
158,390.03,71.31
159,325.97,30.52
163,19.11,0.28
165,57.95,72.22
168,37.31,31.67
169,3.68,25.99
170,19.52,61.44
177,34.34,28.26
183,82.15,65.96
184,4.18,55.94
185,53.72,55.98
187,29.17,25.29
189,19.59,40.24
192,20.46,39.23
194,23.34,4.17
197,26.64,25.99
198,4.82,20.87
202,13.78,22.54
205,inf,inf
207,inf,inf
208,220.51,9.1
209,inf,inf
210,inf,inf
213,inf,inf
222,inf,inf
228,48.03,48.11
235,58.32,20.13
238,62.23,26.34
241,459.86,16.93
242,inf,inf
244,290.11,3.05
245,inf,inf
246,inf,inf
250,50.46,8.34
255,71.78,52.14
257,2119.73,1.0
261,23.97,21.43
266,26.58,1.24
267,53.79,7.49
269,22.0,43.03
273,195.39,7.0
280,51.2,16.52
285,67.08,34.22
286,63.17,19.19
289,34.83,17.7
290,1.07,19.25
292,200.41,5.85
294,37.18,47.17
296,21.88,27.88
297,16.12,29.93
300,106.99,26.49
302,177.45,12.29
304,33.21,32.44
305,0.14,23.66
306,13.37,14.87
309,2042.34,15.21
310,2127.31,51.27
311,18.3,9.74
313,14.46,13.89
314,160.28,22.6
324,1.68,12.93
326,26.1,5.72
336,642.86,19.34
338,552.29,23.46
342,931.4,20.36
343,24.05,4.27
347,206.96,23.97
351,45.22,12.78
352,659.46,8.7
353,264.16,19.93
355,218.93,2.55
357,1020.38,15.91
358,345.86,15.48
365,532.27,6.48
378,59.63,12.28
379,59.56,24.19
382,30.23,4.13
383,210.88,17.56
385,inf,inf
387,inf,inf
388,inf,inf
389,inf,inf
391,inf,inf
393,inf,inf
396,inf,inf
397,inf,inf
399,492.3,67.79
400,inf,inf
401,inf,inf
409,64.13,28.06
411,inf,inf
412,64.42,32.21
413,inf,inf
414,inf,inf
415,inf,inf
416,inf,inf
419,27.21,15.62
423,36.92,35.14
426,inf,inf
431,inf,inf
436,4.41,36.46
443,48.32,21.55
444,70.94,42.89
451,50.76,29.9
461,61.12,57.18
463,14.87,13.24
464,190.96,118.2
469,53.44,5.33
471,28.18,11.92
472,64.64,12.73
473,2.68,10.94
477,38.58,24.75
485,35.39,20.1
486,46.07,46.74
488,0.25,97.26
489,19.95,37.31
490,22.48,30.92
491,1.11,0.35
502,32.48,26.57
504,32.52,18.91
505,2.19,1.15
507,3.67,4.45
512,15.66,28.0
513,5.29,4.37
517,29.98,14.04
523,54.28,36.02
532,28.19,13.46
537,3.7,68.48
538,271.48,23.27
542,70.9,6.92
549,inf,inf
552,364.4,89.58
559,28.15,11.02
561,49.78,10.44
562,55.69,7.3
564,inf,inf
565,inf,inf
567,216.76,15.01
569,137.5,24.72
571,inf,inf
572,30.51,39.64
573,73.89,19.91
576,inf,inf
579,inf,inf
584,inf,inf
585,inf,inf
587,inf,inf
589,inf,inf
595,inf,inf
602,305.46,18.71
603,521.28,18.05
606,609.98,18.57
609,168.72,17.85
611,0.14,55.76
614,21.14,13.75
617,62.3,12.04
620,68.51,5.93
621,43.27,22.24
624,27.88,33.87
630,23.21,27.13
637,711.45,31.21
