,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,inf,inf
7,228.01,51.69
8,inf,inf
9,inf,inf
13,38.37,33.41
15,16.19,59.32
17,inf,inf
19,1.17,1.93
23,inf,inf
25,inf,inf
26,inf,inf
31,inf,inf
34,inf,inf
45,inf,inf
50,18.54,16.42
65,36.61,44.36
69,1.1,10.83
72,33.44,48.66
74,33.87,14.75
82,45.9,14.63
84,50.92,9.94
88,7.83,18.08
89,13.58,14.4
90,20.31,8.53
91,53.52,0.29
93,30.0,32.68
94,58.45,42.36
95,35.17,14.47
98,34.78,3.88
101,63.02,60.68
103,49.5,21.47
112,14.03,41.46
118,51.99,32.83
122,8.04,2.71
123,11.2,5.26
125,8.66,0.0
128,0.4,10.81
131,19.8,51.03
134,19.36,8.53
135,52.95,25.25
139,7.03,4.66
142,141.19,15.31
143,72.97,75.06
145,53.93,51.01
152,35.67,11.78
153,41.58,22.96
154,84.86,35.23
156,inf,inf
159,439.59,75.62
160,0.02,24.53
161,34.02,21.97
171,20.39,0.13
174,9.48,64.75
185,61.28,28.63
188,43.23,14.49
189,51.79,31.55
191,62.74,28.19
197,45.4,39.31
199,1.8,31.12
200,70.08,34.02
203,inf,inf
206,inf,inf
219,235.96,53.31
220,76.99,46.9
221,63.48,9.0
224,58.13,37.12
226,inf,inf
227,inf,inf
230,inf,inf
246,inf,inf
250,50.69,16.48
252,646.57,54.3
253,822.11,57.93
254,31.61,1.94
256,76.28,1.52
261,10.84,9.72
265,810.46,54.46
266,17.51,2.92
267,38.85,10.46
271,14.17,27.01
274,887.36,70.74
276,2621.19,98.8
277,1366.38,55.04
285,31.37,11.54
286,42.74,19.04
298,19.39,8.79
303,40.9,24.83
305,12.91,23.0
312,46.52,8.94
313,43.5,14.26
315,119.6,17.25
320,54.15,5.21
323,44.87,12.46
325,23.17,21.14
329,63.15,47.62
332,1112.04,58.94
337,131.52,1.08
338,883.15,57.1
339,42.17,7.48
340,900.84,57.91
342,851.08,52.41
344,649.06,51.87
349,315.54,52.52
352,842.44,52.8
353,665.75,54.26
358,513.84,57.34
360,456.38,55.17
366,248.93,58.51
367,256.1,52.41
368,211.37,58.58
369,47.21,14.39
370,296.9,53.23
376,37.05,0.49
378,52.84,5.28
379,86.97,38.42
381,458.1,51.87
391,inf,inf
398,inf,inf
399,471.62,74.35
404,inf,inf
406,1.96,37.89
413,inf,inf
415,inf,inf
416,inf,inf
418,inf,inf
420,inf,inf
423,17.55,31.4
424,23.61,24.65
426,inf,inf
428,12.11,24.48
432,69.75,17.75
434,79.78,33.01
444,34.06,22.1
449,6.26,11.73
455,5.88,22.26
465,35.67,25.91
469,26.74,4.22
470,2.43,6.89
472,109.42,8.34
474,35.04,40.19
475,4.22,16.58
476,7.51,23.93
478,67.87,31.1
479,21.84,42.75
482,23.57,28.64
487,92.36,55.14
490,19.6,20.03
493,41.87,42.54
496,3.82,52.25
502,39.6,29.73
508,51.53,38.59
511,22.15,8.09
517,36.03,2.58
523,62.54,35.07
526,6.89,18.94
527,17.0,29.94
531,1.47,2.31
535,2.35,12.11
544,inf,inf
549,inf,inf
562,42.89,3.17
566,inf,inf
568,inf,inf
572,55.52,30.5
574,inf,inf
575,inf,inf
578,inf,inf
579,inf,inf
582,8.35,9.7
583,inf,inf
591,inf,inf
594,inf,inf
595,inf,inf
596,17.25,33.07
606,522.55,54.79
607,535.99,64.39
608,307.81,59.89
618,339.63,66.63
621,2.16,9.91
622,56.66,3.67
631,78.8,35.78
637,602.96,62.12
639,946.91,59.67
642,2621.19,103.47
643,46.6,3.93
649,47.33,17.27
655,12.65,3.18
669,28.49,4.62
671,65.09,11.11
675,240.1,25.35
680,10.89,11.86
683,33.08,16.74
687,37.17,12.71
693,975.5,52.69
695,395.21,0.65
698,23.93,24.56
699,78.87,23.07
700,433.11,56.29
701,53.41,4.22
702,74.53,11.17
705,1514.77,61.03
707,72.62,11.37
709,399.03,36.6
710,512.79,51.63
711,51.24,20.17
714,345.91,51.71
717,354.39,51.85
719,427.72,59.91
723,130.96,42.73
725,380.1,51.87
729,48.53,69.11
730,283.63,53.23
731,913.23,53.23
734,68.97,38.88
735,207.39,53.32
737,318.39,54.16
746,429.51,58.22
750,208.44,79.76
755,57.44,53.22
756,inf,inf
757,inf,inf
766,inf,inf
768,inf,inf
769,370.73,49.96
782,331.4,50.26
785,146.51,52.78
788,20.48,5.92
791,inf,inf
793,142.55,32.64
796,61.92,25.0
797,46.91,10.31
801,38.32,53.81
802,106.18,3.05
