,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.02,0.0,0.09
1,0.45,0.0,-0.02
2,-0.78,0.0,0.05
4,5.3,0.0,0.15
5,3.55,0.0,-0.06
7,1.97,1.0,0.99
8,4.83,0.0,0.17
10,4.02,0.0,0.18
15,2.38,3.0,4.68
18,1.55,4.0,6.27
19,1.65,3.0,2.06
22,1.7,2.0,1.93
23,0.71,0.0,-0.02
24,1.28,0.0,0.09
25,3.0,0.0,0.88
27,1.96,6.0,8.36
32,1.93,0.0,0.27
33,0.25,0.0,-0.26
35,3.89,2.0,1.25
45,3.46,0.0,0.48
52,2.62,0.0,-0.62
56,4.03,5.0,5.37
57,5.49,9.0,11.02
59,3.81,0.0,-0.45
62,9.2,16.0,25.79
65,4.83,10.0,5.24
74,11.28,16.0,12.83
80,10.46,14.0,10.68
84,12.75,8.0,7.89
87,11.52,12.0,11.41
89,9.91,13.0,12.78
91,10.4,18.0,16.94
99,14.44,19.0,13.9
100,27.91,67.0,43.01
102,25.95,25.0,21.05
103,17.26,37.0,25.44
104,19.69,22.0,18.07
109,44.46,52.0,46.69
110,48.07,60.0,52.17
123,34.58,35.0,37.66
124,35.33,36.0,38.35
126,37.53,40.0,46.11
127,37.27,47.0,45.1
128,26.41,35.0,36.88
135,11.46,16.0,14.61
137,7.73,4.0,6.09
144,22.4,24.0,28.45
146,44.54,42.0,54.7
148,46.05,48.0,52.73
150,27.21,44.0,37.69
151,47.84,51.0,51.15
153,8.49,7.0,8.9
155,5.5,3.0,2.52
163,18.91,22.0,19.78
165,17.81,11.0,18.76
168,10.85,8.0,9.22
175,20.58,17.0,16.54
176,21.74,23.0,22.68
181,13.45,14.0,12.04
184,2.49,6.0,8.77
185,3.9,14.0,20.73
186,13.98,10.0,10.71
187,13.84,12.0,15.33
188,14.01,9.0,10.92
194,6.14,10.0,11.26
198,5.47,10.0,9.29
202,2.17,3.0,4.14
204,4.44,0.0,0.23
207,2.97,0.0,0.0
218,-0.22,1.0,0.86
228,2.71,5.0,7.56
231,2.84,0.0,-0.11
232,3.28,0.0,-0.21
234,3.1,0.0,0.08
240,3.07,1.0,0.9
247,4.05,0.0,0.2
251,8.24,18.0,19.1
258,9.94,2.0,2.41
260,7.76,15.0,13.76
267,7.24,5.0,5.52
274,20.59,2.0,3.53
277,15.68,1.0,1.6
278,17.75,13.0,9.06
279,21.37,30.0,19.3
281,28.0,24.0,37.17
287,24.11,10.0,14.64
291,12.28,1.0,0.84
294,26.6,28.0,46.1
299,18.06,20.0,28.74
302,18.6,6.0,6.12
306,11.31,15.0,17.23
311,23.85,36.0,38.54
312,17.2,31.0,33.2
317,25.56,40.0,36.61
319,16.43,29.0,38.34
325,32.67,38.0,31.14
328,22.62,22.0,27.7
329,13.93,11.0,14.4
331,5.0,1.0,0.86
334,3.21,3.0,2.3
336,3.99,1.0,0.98
341,14.3,15.0,15.33
343,5.37,16.0,15.01
346,3.48,2.0,2.72
348,3.0,1.0,0.84
349,1.3,1.0,0.82
351,19.57,37.0,33.38
356,13.77,1.0,0.71
358,2.9,1.0,0.97
359,1.61,1.0,1.07
360,2.44,1.0,1.36
368,0.53,1.0,1.01
371,3.14,1.0,0.96
379,4.1,2.0,2.21
383,1.88,1.0,0.46
385,2.08,0.0,-0.02
388,5.51,0.0,0.09
393,2.27,0.0,1.04
400,1.93,0.0,0.11
405,12.97,8.0,8.6
408,7.05,9.0,9.08
418,4.61,0.0,-0.81
424,5.22,8.0,4.6
426,7.8,0.0,0.71
431,12.3,0.0,0.29
438,8.71,5.0,3.33
446,8.14,0.0,0.5
447,8.58,10.0,11.21
457,17.93,20.0,17.83
463,18.03,21.0,19.82
465,19.89,13.0,16.8
467,22.82,12.0,17.56
473,8.17,6.0,7.84
475,24.58,32.0,27.52
477,24.14,21.0,23.47
478,12.85,39.0,25.92
479,18.71,19.0,27.22
482,22.54,16.0,20.01
483,24.62,32.0,32.87
485,9.64,18.0,13.92
489,15.3,21.0,21.21
496,49.63,47.0,25.6
501,54.4,60.0,65.81
505,38.14,42.0,43.37
513,46.22,51.0,55.21
514,48.14,35.0,57.31
517,19.01,33.0,32.57
519,20.12,32.0,30.32
520,22.94,35.0,31.92
525,40.25,20.0,40.56
526,38.42,34.0,43.74
533,13.34,16.0,13.04
536,9.87,5.0,3.08
537,9.14,5.0,0.51
545,5.74,4.0,4.94
547,4.53,11.0,11.59
549,4.84,0.0,-0.15
550,4.04,1.0,1.55
557,2.48,1.0,1.23
558,4.48,1.0,1.19
563,1.94,0.0,-0.12
571,1.39,0.0,0.05
579,2.03,0.0,0.25
583,1.63,0.0,-0.16
585,1.54,0.0,0.0
593,6.01,0.0,0.35
595,1.39,0.0,-0.04
596,4.28,4.0,2.11
601,1.49,1.0,1.16
606,3.66,1.0,0.79
610,9.27,10.0,7.71
612,4.61,5.0,5.14
622,4.57,19.0,17.91
623,6.16,12.0,9.12
624,13.7,12.0,15.46
628,19.64,42.0,40.77
629,5.97,8.0,6.53
630,7.96,6.0,7.75
634,7.58,22.0,21.26
637,5.91,1.0,1.4
640,19.37,2.0,0.97
641,20.98,1.0,1.35
649,32.64,57.0,50.7
651,22.6,7.0,7.46
653,17.36,11.0,14.55
661,16.47,22.0,20.18
662,35.62,25.0,17.48
663,37.13,39.0,41.84
667,24.63,27.0,20.33
668,25.7,41.0,43.96
670,31.36,61.0,46.19
673,12.25,28.0,27.11
680,16.73,14.0,12.54
681,11.44,24.0,25.85
682,12.36,1.0,1.31
683,16.59,20.0,23.03
685,10.2,1.0,1.36
689,16.47,14.0,15.68
693,8.24,1.0,0.39
697,23.28,31.0,29.61
698,16.52,12.0,8.45
702,6.26,22.0,20.41
703,4.91,8.0,8.42
704,4.75,20.0,23.76
708,8.76,14.0,14.79
710,8.05,1.0,1.01
713,4.96,1.0,0.73
715,6.31,2.0,1.72
723,4.03,2.0,2.26
726,3.48,12.0,10.14
728,4.85,1.0,0.91
735,0.87,1.0,0.78
736,2.22,1.0,0.74
746,4.7,1.0,1.18
748,4.04,1.0,1.11
749,1.03,1.0,1.11
751,4.64,1.0,1.3
