,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,inf,inf
5,inf,inf
10,inf,inf
14,inf,inf
18,48.33,82.62
19,11.02,20.74
25,inf,inf
27,71.38,35.03
29,1.82,19.26
32,inf,inf
33,inf,inf
47,22.75,15.45
51,inf,inf
52,inf,inf
54,11.71,9.43
57,42.72,15.52
59,inf,inf
60,86.18,23.46
68,35.68,1.84
72,40.52,36.85
77,20.55,15.61
78,14.74,7.69
79,135.95,31.18
82,35.31,16.77
83,28.83,34.99
86,62.63,10.21
92,131.18,37.36
99,15.56,17.11
103,53.06,38.1
107,46.31,44.76
129,18.27,9.65
134,15.44,0.03
136,23.89,21.84
141,32.64,10.23
142,115.09,31.08
152,25.81,1.93
156,inf,inf
161,6.13,12.93
162,32.91,46.87
166,79.49,4.54
167,51.99,39.24
168,24.32,24.14
171,50.95,10.45
172,38.66,17.78
177,63.51,9.52
178,7.17,56.48
181,23.57,27.26
199,47.49,21.3
209,inf,inf
215,inf,inf
222,inf,inf
226,inf,inf
227,inf,inf
231,inf,inf
234,inf,inf
235,75.66,21.19
236,33.97,27.83
237,69.46,12.65
246,inf,inf
248,inf,inf
252,564.61,31.44
254,40.59,7.65
257,2455.9,71.15
261,15.12,28.9
262,2345.36,32.49
264,147.92,32.34
280,68.18,31.3
289,3.05,3.31
292,258.0,16.04
293,1213.24,66.79
295,12.39,22.46
299,16.15,32.47
300,116.11,22.34
301,9.2,0.4
306,10.21,8.38
307,5.09,21.86
311,46.06,1.9
316,23.35,12.64
317,27.92,13.73
326,20.38,13.25
330,63.69,33.46
334,59.27,15.83
343,68.22,16.51
347,208.76,28.64
350,77.67,32.26
352,822.62,43.26
364,182.35,44.36
366,115.79,21.35
367,103.26,28.83
368,42.27,27.72
369,82.0,23.63
370,161.94,25.11
371,172.68,28.8
373,70.68,25.2
374,90.55,1.61
375,89.72,6.11
380,206.58,28.83
386,inf,inf
390,inf,inf
394,inf,inf
395,inf,inf
396,inf,inf
397,inf,inf
404,inf,inf
405,50.96,18.68
406,3.21,35.0
408,15.43,3.71
414,inf,inf
418,inf,inf
419,48.02,1.75
420,inf,inf
422,240.01,44.76
425,71.35,32.32
430,30.94,29.01
431,inf,inf
432,77.4,9.12
439,66.07,39.66
441,64.46,5.69
444,39.53,29.42
445,51.33,33.47
446,inf,inf
452,9.64,5.51
459,35.49,21.61
462,12.22,10.52
464,207.55,97.35
465,59.29,26.46
466,22.11,18.19
471,4.62,6.78
472,47.41,20.94
473,29.53,22.02
475,11.14,24.94
478,67.5,36.44
480,15.05,29.72
483,28.22,2.65
491,9.49,19.72
494,47.53,49.25
495,2.77,11.58
497,46.28,37.26
498,43.48,29.28
503,67.67,3.52
504,30.01,25.07
505,6.05,7.33
506,32.58,27.4
510,35.47,27.65
518,24.73,27.66
526,7.49,17.56
527,11.36,8.45
532,43.15,23.58
540,36.02,2.32
542,66.97,11.83
546,12.42,13.61
547,61.61,5.31
548,31.88,12.11
549,inf,inf
551,122.72,11.25
552,213.32,83.07
553,12.5,27.06
557,173.88,42.68
558,363.47,83.01
561,50.11,16.61
565,inf,inf
566,inf,inf
568,inf,inf
569,78.53,50.19
570,inf,inf
573,67.66,32.21
575,inf,inf
576,inf,inf
581,inf,inf
583,inf,inf
586,inf,inf
588,inf,inf
589,inf,inf
594,inf,inf
595,inf,inf
600,8.77,9.52
601,77.76,26.56
610,15.02,22.99
614,18.04,11.47
615,66.51,21.46
616,194.63,60.81
619,421.86,42.28
621,13.68,9.96
625,1202.33,27.32
628,58.38,3.02
629,35.15,0.3
630,73.06,27.84
633,75.0,15.85
635,43.71,19.24
636,102.13,32.2
641,2515.81,37.39
648,38.79,14.49
650,59.49,22.58
654,34.14,1.39
657,216.25,53.19
661,51.3,10.89
663,4.31,1.79
664,39.05,25.48
667,8.89,29.34
669,13.97,3.69
671,53.5,6.32
676,65.23,31.02
680,16.01,20.88
685,835.62,33.2
688,1.34,17.69
689,20.35,9.35
691,675.99,34.77
695,436.21,0.39
698,34.45,22.51
700,714.44,35.69
702,85.57,10.15
705,1445.12,33.13
708,58.14,9.88
712,75.96,1.05
718,82.31,9.52
723,103.97,40.49
735,17.9,33.7
737,447.56,38.46
743,78.63,9.66
748,160.6,48.55
750,69.09,51.53
751,332.51,44.34
758,inf,inf
760,inf,inf
764,inf,inf
767,inf,inf
772,inf,inf
774,44.21,3.24
779,inf,inf
780,40.23,14.41
782,291.53,35.1
786,72.6,7.24
788,4.27,18.1
790,33.89,8.17
791,inf,inf
794,126.5,37.46
798,inf,inf
799,36.47,58.94
806,4.9,1.56
807,355.52,72.53
808,29.39,50.29
813,48.49,59.78
814,85.67,40.92
830,137.16,75.84
832,7.67,8.43
835,0.62,6.06
836,112.1,53.6
839,20.19,33.61
841,40.91,5.69
842,12.72,5.73
843,23.74,23.98
844,28.94,23.75
845,9.79,24.27
847,29.62,15.71
852,3.83,3.91
858,16.17,3.19
859,16.63,38.91
868,69.04,16.22
874,24.92,26.0
876,22.49,24.91
881,13.58,11.65
887,21.67,30.2
890,40.19,18.5
892,18.02,9.23
895,41.32,10.42
898,8.12,12.17
900,27.68,17.7
901,34.52,6.82
902,14.17,13.99
907,19.01,15.99
908,103.91,5.09
911,49.55,17.45
914,16.64,25.69
917,57.41,28.56
920,0.19,35.82
925,inf,inf
931,inf,inf
933,65.32,37.2
936,76.27,52.01
940,77.59,26.83
944,26.16,0.16
945,inf,inf
946,inf,inf
947,28.98,29.65
951,inf,inf
952,inf,inf
954,inf,inf
956,inf,inf
957,inf,inf
958,inf,inf
959,inf,inf
961,165.78,25.97
966,81.81,6.11
967,108.35,38.59
969,337.05,38.24
972,202.72,42.39
973,207.76,27.7
978,257.84,32.61
983,23.49,30.86
987,118.47,16.61
991,103.28,12.23
993,26.95,12.37
994,49.87,8.84
995,20.89,1.78
996,391.99,89.17
1001,727.97,27.81
1006,114.74,38.91
1014,896.74,26.0
1016,20.05,11.57
1017,59.61,13.65
1019,51.47,37.49
1022,35.03,2.93
1027,46.21,2.99
1029,2496.71,21.82
1032,1417.42,43.07
1041,1121.12,8.21
1043,48.13,13.08
1046,55.55,10.22
1047,105.57,53.17
1048,58.51,3.78
1052,318.04,35.26
1056,185.47,31.64
1059,481.16,24.11
1060,458.29,29.41
1062,224.68,16.79
1064,504.17,28.11
1070,328.36,36.46
1078,22.84,22.57
1079,32.95,17.19
1082,566.16,35.77
1083,188.86,30.57
1088,85.95,23.6
1090,142.31,29.23
1091,289.92,30.0
1097,397.07,45.91
1098,94.94,50.12
1105,87.13,29.1
1109,inf,inf
1112,inf,inf
1114,123.95,46.22
1117,3.95,32.66
1119,218.07,72.55
1122,72.3,21.51
1127,36.3,32.13
1128,333.62,71.52
1131,inf,inf
1133,0.56,36.18
1136,inf,inf
1145,inf,inf
1149,66.95,8.85
1151,11.51,21.28
1152,10.01,16.1
1157,50.99,29.98
1162,42.54,10.42
1163,23.95,4.24
1164,42.22,11.13
1165,inf,inf
1168,4.8,47.75
1169,40.83,31.31
1170,56.19,9.52
1173,inf,inf
1174,225.14,59.94
1177,11.39,8.8
1178,7.78,2.07
1181,97.77,9.71
1192,45.34,13.74
1196,12.36,0.4
1199,19.13,25.44
1200,40.87,41.56
1203,20.01,8.45
1204,20.01,9.22
1206,8.9,2.15
1211,23.41,12.95
1212,48.99,20.68
1213,0.04,2.68
1224,4.61,29.22
1226,33.53,35.84
1228,inf,inf
1231,6.93,3.81
1232,2.35,9.13
1237,33.91,27.82
1240,30.66,32.6
1244,37.79,31.76
1249,153.85,8.93
1269,29.53,4.14
1272,inf,inf
1279,50.54,60.58
1285,9.98,31.49
1295,74.89,22.31
1305,inf,inf
1312,inf,inf
1314,inf,inf
1323,inf,inf
1325,inf,inf
1327,inf,inf
1330,inf,inf
1332,inf,inf
1333,171.51,28.53
1342,446.61,27.52
1344,511.12,33.15
1346,304.79,39.22
1349,184.38,3.5
1358,11.79,16.19
1362,54.21,29.27
1364,12.05,24.74
1365,14.79,17.1
1370,959.95,41.26
1372,368.63,40.5
1374,481.63,55.65
1380,50.79,5.47
1386,41.15,2.74
1389,14.0,20.29
1390,32.37,39.84
1391,69.39,1.61
1392,171.41,30.51
1396,29.11,44.86
1397,104.99,2.16
1401,4.6,17.14
1402,1238.36,15.5
1405,850.06,24.55
1409,1177.18,14.18
1410,35.45,5.51
1412,48.31,7.36
1414,43.61,5.0
1415,1349.86,15.5
1417,705.3,45.66
1420,52.69,4.53
1421,122.19,6.07
1425,709.8,30.2
1427,253.72,27.84
1429,1202.42,33.94
1431,85.67,11.9
1432,43.21,10.87
1441,213.85,28.24
1449,183.62,30.54
1454,204.83,24.42
1456,113.83,31.67
1457,211.97,29.7
1460,501.23,41.55
