,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,inf,inf
6,inf,inf
9,inf,inf
11,inf,inf
12,inf,inf
13,26.19,13.64
14,inf,inf
16,inf,inf
17,inf,inf
20,24.05,4.1
21,66.12,17.12
26,inf,inf
28,inf,inf
29,44.32,47.38
30,inf,inf
31,inf,inf
34,inf,inf
36,5.03,1.79
37,inf,inf
38,inf,inf
39,36.11,15.48
40,inf,inf
41,82.03,12.15
42,44.43,15.9
43,15.02,9.73
44,inf,inf
46,174.28,0.81
47,22.11,14.19
48,37.2,27.9
49,31.73,10.29
50,5.72,13.44
51,inf,inf
53,24.44,21.82
54,18.0,1.0
55,14.87,21.59
58,inf,inf
60,56.29,9.3
61,15.01,6.96
63,8.52,1.89
64,19.69,8.4
66,inf,inf
67,27.46,7.81
68,21.53,3.1
69,18.74,26.63
70,10.21,7.23
71,8.05,6.52
72,23.94,22.06
73,32.48,5.31
75,20.85,5.72
76,3.97,16.7
77,20.64,4.51
78,13.0,8.48
79,110.03,19.67
81,12.07,15.34
82,37.63,14.65
83,15.01,26.53
85,21.05,13.5
86,74.05,2.03
88,12.12,3.17
90,28.5,12.19
92,70.44,15.18
93,25.44,42.42
94,52.68,19.81
95,16.62,13.06
96,42.55,23.69
97,21.83,13.24
98,19.78,6.88
101,41.04,23.85
105,4.22,4.55
106,5.92,13.87
107,28.68,15.67
108,10.29,12.68
111,8.44,6.03
112,24.09,32.63
113,36.12,18.63
114,23.53,14.95
115,6.94,2.72
116,10.95,0.61
117,30.53,9.61
118,30.96,15.48
119,3.79,5.59
120,5.1,8.16
121,233.94,99.41
122,7.04,8.26
125,1.44,1.97
129,2.92,8.64
130,14.0,1.19
131,17.91,35.88
132,2.6,6.35
133,29.05,11.39
134,6.77,4.02
136,18.07,23.0
138,19.52,7.93
139,9.33,8.01
140,3.19,7.61
141,21.45,11.73
142,70.86,22.71
143,43.94,45.15
145,31.26,10.51
147,48.69,38.56
149,28.53,14.87
152,16.19,1.18
154,82.49,17.67
156,inf,inf
157,inf,inf
158,478.02,20.83
159,319.81,18.62
160,5.96,3.91
161,20.95,10.93
162,26.32,26.4
164,79.51,10.1
166,81.6,9.67
167,35.12,15.74
169,6.59,16.72
170,0.02,16.92
171,21.06,1.95
172,32.84,8.77
173,6.84,0.63
174,3.48,17.53
177,46.62,4.48
178,25.56,0.38
179,inf,inf
180,inf,inf
182,24.76,1.12
183,85.72,26.06
189,21.47,25.24
190,47.26,29.89
191,36.1,8.1
192,3.68,22.94
193,16.08,9.86
195,275.35,17.18
196,9.4,6.02
197,8.88,16.74
199,4.74,21.93
200,29.78,13.59
201,145.03,15.23
203,inf,inf
205,inf,inf
206,inf,inf
208,186.21,14.77
209,inf,inf
210,inf,inf
211,inf,inf
212,inf,inf
213,inf,inf
214,10.96,42.81
215,inf,inf
216,inf,inf
217,32.58,31.33
219,98.85,9.85
220,33.33,1.96
221,64.22,6.75
222,inf,inf
223,112.75,10.46
224,66.35,22.95
225,18.29,33.45
226,inf,inf
227,inf,inf
229,28.03,45.65
230,inf,inf
233,inf,inf
235,47.0,20.13
236,40.45,1.25
237,48.91,2.1
238,42.95,10.85
239,260.93,30.2
241,300.27,13.64
242,inf,inf
243,inf,inf
244,122.35,21.27
245,inf,inf
246,inf,inf
248,inf,inf
249,inf,inf
250,56.77,13.3
252,205.93,8.6
253,229.76,3.44
254,76.69,0.63
255,44.12,13.31
256,15.74,0.21
257,1468.49,76.44
259,inf,inf
261,15.9,12.02
262,1433.75,38.08
263,108.27,35.68
264,243.96,14.39
265,722.32,4.01
266,11.98,10.66
268,46.73,4.41
269,0.86,21.03
270,161.9,14.92
271,23.01,8.97
272,57.75,9.98
273,270.33,9.03
275,1952.8,33.35
276,1457.81,161.62
280,35.85,4.19
282,41.26,7.1
283,32.37,6.36
284,25.31,8.52
285,47.88,3.59
286,55.59,10.18
288,20.68,24.73
289,5.82,5.41
290,53.35,4.19
292,193.25,13.64
293,935.53,95.04
295,3.93,18.16
296,0.21,8.5
297,5.15,11.3
298,8.68,1.96
300,53.24,14.22
301,18.21,2.59
303,24.82,4.56
304,25.31,11.08
305,3.49,12.64
307,22.15,7.46
308,58.46,19.08
309,1206.98,68.86
310,1180.48,67.18
313,31.49,18.42
314,112.96,14.22
315,116.65,2.52
316,31.37,0.47
318,23.54,6.27
320,42.42,2.82
321,5.65,16.26
322,39.74,1.77
323,30.18,2.55
324,1.01,8.8
326,14.05,0.43
327,1227.99,229.82
330,34.17,7.91
332,465.49,25.27
333,229.4,10.63
335,171.33,2.69
337,11.78,1.38
338,180.5,22.98
339,11.17,9.66
340,382.65,3.35
342,403.23,5.01
344,215.84,2.65
345,13.77,0.94
347,223.23,7.11
350,48.67,12.19
352,647.31,0.12
353,371.38,24.9
354,25.53,36.55
355,135.21,14.29
357,200.48,5.57
361,28.28,8.48
362,24.56,44.63
363,140.19,30.74
364,78.98,23.82
365,453.43,55.72
366,0.16,6.79
367,316.13,5.79
369,46.62,10.8
370,154.13,11.08
372,111.57,43.01
373,34.1,9.06
374,63.04,2.61
375,46.02,1.12
376,29.81,6.69
377,38.75,8.3
378,58.68,3.42
380,226.57,17.25
381,313.63,8.35
382,62.21,25.61
384,352.12,19.07
386,inf,inf
387,inf,inf
389,inf,inf
390,inf,inf
391,inf,inf
392,inf,inf
394,inf,inf
395,inf,inf
396,inf,inf
397,inf,inf
398,inf,inf
399,192.39,9.58
401,inf,inf
402,inf,inf
403,inf,inf
404,inf,inf
406,6.18,17.2
407,49.94,4.36
409,42.86,17.43
410,inf,inf
411,inf,inf
412,42.99,20.62
413,inf,inf
414,inf,inf
415,inf,inf
416,inf,inf
417,inf,inf
419,3.51,10.42
420,inf,inf
421,21.32,3.25
422,168.45,18.34
423,20.93,12.11
425,32.67,28.52
427,20.95,13.45
428,7.73,7.05
429,18.56,7.9
430,21.67,21.9
432,57.64,4.51
433,38.24,22.01
434,69.51,1.86
435,28.61,17.76
436,0.56,10.61
437,18.1,0.08
439,55.32,20.28
440,13.46,3.59
441,57.0,16.43
442,38.4,6.47
443,33.85,11.72
444,33.54,26.54
445,33.96,12.35
448,19.81,7.84
449,4.11,3.79
450,18.33,16.82
451,15.52,3.18
452,4.57,3.74
453,inf,inf
454,19.56,5.05
455,5.12,0.18
456,24.07,15.13
458,66.96,12.49
459,17.41,1.16
460,25.14,15.11
461,40.71,24.53
462,28.11,8.74
464,116.46,22.44
466,11.96,7.47
468,10.79,11.52
469,5.88,3.82
470,3.05,2.11
471,3.6,7.72
472,88.2,8.19
474,17.42,1.2
476,4.59,12.35
480,12.1,10.79
481,22.79,3.34
484,19.89,0.41
486,28.9,17.21
487,74.31,28.31
488,10.97,28.13
490,15.58,9.48
491,15.39,8.22
