,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
9,inf,inf
10,inf,inf
15,65.0,44.79
20,31.86,36.8
22,36.81,5.26
29,155.22,46.25
30,inf,inf
33,inf,inf
36,14.6,3.98
37,inf,inf
47,7.87,20.05
48,37.43,35.45
50,11.32,10.13
52,inf,inf
58,inf,inf
65,54.47,53.8
70,49.66,6.5
75,33.45,27.18
77,42.25,7.17
86,137.76,24.63
87,5.51,0.88
91,48.19,3.9
92,96.69,29.23
96,110.63,65.4
97,93.58,31.0
106,3.44,9.98
107,45.25,43.81
108,5.27,24.22
111,18.15,27.74
114,25.74,35.61
118,39.52,30.83
121,281.23,126.22
126,5.11,18.99
128,8.0,22.18
130,2.45,15.28
131,34.35,49.82
133,91.54,63.59
134,8.9,0.18
141,43.95,1.56
143,123.53,115.95
147,72.87,80.3
156,inf,inf
157,inf,inf
163,4.4,4.89
165,87.9,89.99
166,111.65,7.59
171,47.78,3.95
172,23.76,16.72
173,8.14,3.41
176,9.51,14.8
177,81.43,6.99
179,inf,inf
182,52.66,0.12
184,28.36,62.21
185,73.57,43.11
192,42.32,29.58
195,260.91,3.35
196,20.69,3.73
198,56.51,6.31
202,46.18,16.63
206,inf,inf
210,inf,inf
215,inf,inf
216,inf,inf
217,29.12,36.43
218,102.04,16.45
221,82.44,1.86
222,inf,inf
223,97.16,12.26
229,98.46,59.43
230,inf,inf
231,inf,inf
233,inf,inf
238,45.96,8.74
241,377.57,44.3
242,inf,inf
246,inf,inf
247,inf,inf
248,inf,inf
255,56.07,18.65
269,19.26,42.17
274,674.65,147.48
275,2718.03,254.72
278,19.73,32.45
281,9.53,31.96
283,51.58,1.9
285,82.04,18.45
291,869.42,11.56
294,31.12,47.2
300,112.26,16.13
301,6.69,1.04
302,89.15,13.81
308,131.52,44.87
310,2755.49,28.8
312,46.63,10.91
313,43.53,25.19
319,33.68,30.07
320,59.1,8.04
323,34.71,18.79
329,65.53,29.23
330,122.1,13.18
333,470.66,53.82
350,49.19,3.67
351,48.63,13.88
353,258.49,21.32
358,175.9,2.62
359,199.04,11.03
360,236.28,28.02
366,114.72,4.16
376,26.45,5.17
379,11.07,7.34
380,120.49,9.36
381,354.16,10.11
382,39.04,15.3
386,inf,inf
387,inf,inf
389,inf,inf
390,inf,inf
395,inf,inf
396,inf,inf
400,inf,inf
402,inf,inf
407,32.82,15.99
408,34.43,16.03
413,inf,inf
418,inf,inf
425,71.32,41.8
428,29.52,12.17
434,77.86,35.23
435,41.04,36.73
437,46.9,20.75
441,83.91,8.56
443,7.25,16.32
445,61.53,35.06
454,26.5,31.4
455,7.08,25.37
462,69.99,32.65
470,4.01,1.74
471,17.5,17.58
472,43.13,15.9
476,13.36,4.99
478,64.56,44.59
480,0.78,30.55
481,43.37,17.43
482,77.36,7.46
483,13.95,16.37
485,43.78,21.32
486,41.69,34.94
489,21.03,19.4
492,15.04,2.36
496,0.16,52.43
497,40.46,35.15
498,39.93,22.08
503,107.7,14.72
506,35.91,16.33
507,11.18,2.22
514,49.23,49.06
516,31.06,27.97
519,13.67,6.26
526,0.81,12.85
530,0.45,25.5
535,7.54,5.43
536,19.21,1.69
540,39.1,1.37
542,71.18,14.54
548,59.59,18.01
560,28.8,30.15
562,48.68,2.87
565,inf,inf
567,78.8,11.77
571,inf,inf
574,inf,inf
575,inf,inf
576,inf,inf
579,inf,inf
583,inf,inf
584,inf,inf
585,inf,inf
586,inf,inf
592,inf,inf
594,inf,inf
597,335.78,4.24
600,16.44,2.36
602,244.84,36.78
604,61.53,9.68
605,176.2,24.45
611,12.26,64.93
613,39.71,20.4
615,11.49,6.55
617,66.19,21.36
624,49.57,33.22
626,327.04,25.19
627,34.21,17.93
629,14.41,9.57
631,67.89,34.52
632,93.12,15.46
636,96.49,45.69
638,691.11,39.79
639,784.36,204.27
643,72.56,3.46
648,25.96,8.62
651,280.6,21.46
652,24.44,16.76
658,64.77,23.92
659,47.61,27.91
662,20.77,26.77
665,19.58,4.95
669,15.93,5.25
