,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
1,inf,inf
3,inf,inf
5,inf,inf
6,inf,inf
8,inf,inf
9,inf,inf
12,inf,inf
13,20.87,14.81
14,inf,inf
17,inf,inf
18,33.35,47.2
21,58.98,12.12
22,52.22,14.25
23,inf,inf
24,inf,inf
25,inf,inf
27,47.78,25.16
28,inf,inf
29,17.18,22.38
30,inf,inf
32,inf,inf
34,inf,inf
35,34.03,30.42
36,16.63,8.16
37,inf,inf
38,inf,inf
39,34.11,17.25
40,inf,inf
42,38.32,20.0
45,inf,inf
47,16.6,18.73
48,28.89,40.93
49,5.27,0.23
50,27.9,5.05
51,inf,inf
54,18.47,0.0
55,14.14,23.77
56,49.33,6.84
57,29.71,16.61
59,inf,inf
62,23.69,23.26
63,0.12,8.36
64,0.09,0.45
65,20.75,36.96
66,inf,inf
69,5.97,26.05
70,4.34,0.93
72,13.61,36.37
73,27.12,7.03
75,20.56,6.1
77,22.19,3.7
78,14.56,5.67
79,52.46,15.18
81,16.28,22.75
82,20.43,15.5
83,22.8,23.94
84,40.03,14.97
85,26.06,13.52
86,75.34,3.49
87,11.52,6.69
88,0.64,4.78
89,5.04,1.73
90,17.81,7.97
91,31.42,6.06
92,102.76,28.63
94,44.2,22.49
95,30.68,11.15
96,62.55,41.41
99,8.98,13.75
101,30.0,36.98
102,4.37,4.01
104,0.99,6.24
105,5.25,3.13
107,21.14,17.8
109,0.12,0.27
110,9.39,8.72
112,16.82,24.42
113,26.39,24.45
114,17.39,10.4
115,4.15,12.31
116,1.11,5.32
117,28.54,15.8
120,9.11,10.3
122,1.47,7.45
123,4.28,2.29
126,0.26,9.81
127,15.97,2.13
128,1.18,7.18
129,2.86,2.33
130,13.52,9.14
131,24.92,43.42
133,25.65,17.27
134,16.8,0.91
139,2.11,4.52
140,6.21,12.49
141,10.75,0.06
142,122.38,22.7
143,65.72,46.33
144,3.34,12.53
145,33.34,10.82
146,18.11,15.1
148,4.8,10.38
149,24.28,21.8
150,10.58,9.41
151,2.59,1.0
153,8.16,24.88
155,77.08,2.54
156,inf,inf
157,inf,inf
158,281.25,21.98
160,7.05,4.72
162,16.12,22.49
164,92.83,6.47
165,32.33,51.47
166,53.82,3.2
167,24.08,18.44
169,26.17,15.36
170,19.24,47.95
171,14.42,2.09
172,5.93,9.55
175,29.29,18.14
176,6.75,2.08
177,32.89,4.75
178,54.63,18.29
179,inf,inf
180,inf,inf
181,2.51,18.19
182,31.99,24.26
183,109.41,56.44
185,45.16,31.5
186,30.4,6.7
187,12.48,13.26
188,41.55,27.22
189,9.91,14.03
191,30.34,10.4
192,4.39,9.89
193,15.38,2.51
194,30.49,0.71
198,18.18,3.24
200,21.93,2.47
201,11.12,4.91
202,34.48,18.97
204,inf,inf
205,inf,inf
206,inf,inf
207,inf,inf
209,inf,inf
210,inf,inf
212,inf,inf
213,inf,inf
214,26.16,16.56
217,43.07,24.07
218,53.4,7.22
219,13.7,13.65
220,5.6,20.86
221,52.49,5.4
222,inf,inf
225,23.51,29.41
227,inf,inf
228,27.12,27.43
229,64.38,35.35
231,inf,inf
233,inf,inf
236,18.6,1.5
237,40.46,3.22
238,44.97,7.02
239,129.16,7.38
240,66.28,11.69
241,130.19,20.02
242,inf,inf
243,inf,inf
245,inf,inf
247,inf,inf
248,inf,inf
250,28.18,10.71
251,30.72,4.37
252,474.62,8.76
253,357.26,1.65
254,53.65,2.15
255,46.29,20.75
256,2.66,12.91
259,inf,inf
260,18.09,3.02
261,19.35,9.55
262,1111.01,6.82
263,6.15,31.81
264,235.87,33.36
265,494.31,1.53
266,21.74,21.8
267,49.45,6.44
268,25.03,3.56
269,9.07,18.93
270,244.63,22.51
271,7.3,7.84
272,47.11,24.28
274,416.88,18.35
276,2065.19,0.84
277,417.41,1.7
278,20.44,28.85
279,2.97,25.59
281,2.01,27.87
282,43.06,4.93
284,25.15,13.84
285,38.86,7.44
286,67.73,11.22
287,72.24,27.97
288,12.88,26.62
291,455.73,8.99
294,8.13,25.94
298,30.65,5.5
299,5.37,11.32
300,59.86,18.94
302,41.48,3.8
304,22.83,17.66
305,19.48,5.99
306,16.77,0.6
307,13.36,13.33
308,87.37,33.12
310,1933.51,25.49
311,26.53,4.57
313,12.44,19.49
314,91.92,14.75
315,71.82,18.35
317,23.39,3.08
318,29.68,9.54
321,15.3,11.58
322,44.3,3.86
323,29.72,0.54
325,14.73,17.98
326,2.44,11.46
327,1512.22,114.1
329,37.92,41.72
330,19.14,13.19
332,359.26,36.51
333,99.96,7.7
334,71.62,20.78
336,309.83,17.08
337,0.72,13.69
338,177.0,4.84
340,761.82,13.23
342,238.93,14.96
343,45.03,5.26
344,236.47,5.93
345,41.68,12.86
346,93.6,10.48
347,184.88,8.57
349,185.14,7.61
350,33.68,6.85
351,23.13,4.81
352,411.02,31.36
353,153.72,11.91
354,113.3,16.47
355,97.93,6.4
357,291.74,13.74
358,6.24,7.72
359,208.04,3.03
362,32.68,9.75
363,19.4,7.37
364,38.88,8.71
365,241.14,5.73
366,96.82,11.31
368,27.97,13.89
369,54.7,8.67
370,115.52,14.77
371,17.53,5.73
372,49.45,14.34
374,52.94,7.61
376,24.15,0.85
377,35.55,7.14
378,18.24,3.5
380,156.33,6.16
381,152.75,5.42
382,168.5,48.89
383,59.41,17.83
384,237.23,10.03
385,inf,inf
386,inf,inf
387,inf,inf
388,inf,inf
389,inf,inf
391,inf,inf
392,inf,inf
394,inf,inf
398,inf,inf
399,272.8,14.61
400,inf,inf
404,inf,inf
405,78.1,16.99
406,5.84,25.53
408,25.82,6.7
409,46.03,20.8
411,inf,inf
412,48.35,24.68
413,inf,inf
416,inf,inf
418,inf,inf
419,39.36,5.41
420,inf,inf
421,11.13,1.45
422,179.61,26.3
423,29.55,17.76
426,inf,inf
428,2.52,8.04
429,18.02,8.01
430,6.83,11.37
431,inf,inf
432,51.53,8.9
433,12.45,33.78
434,43.88,10.65
435,22.19,19.87
437,16.9,4.51
438,65.02,21.81
439,47.5,28.78
441,59.33,12.7
442,39.03,8.25
445,33.19,21.47
446,inf,inf
448,20.35,17.94
449,2.15,0.92
452,14.48,4.11
453,inf,inf
454,9.85,3.79
456,19.9,19.15
459,21.15,2.12
460,11.49,25.28
461,56.09,37.37
464,124.05,32.92
465,33.05,3.45
467,33.01,29.54
468,29.17,8.89
469,40.19,16.9
472,57.96,11.97
473,37.08,5.72
474,3.01,5.98
475,4.1,0.64
476,9.51,10.95
478,36.07,8.7
483,2.11,1.21
484,7.9,1.46
486,29.49,19.87
488,12.53,37.94
489,5.28,14.23
490,11.43,13.34
492,6.6,3.27
493,31.83,26.62
494,19.69,18.13
495,8.41,9.12
496,8.39,31.97
498,25.21,18.88
500,16.39,13.95
502,18.42,19.51
503,78.13,8.93
504,14.61,10.88
505,2.27,7.44
506,17.28,19.81
507,6.54,3.63
508,23.64,19.0
510,29.14,18.28
512,3.56,14.18
514,33.22,43.64
515,32.48,28.08
516,19.44,16.76
518,26.69,15.85
520,7.21,3.94
522,16.43,8.22
523,28.8,13.42
524,38.34,34.79
525,14.59,9.02
528,37.08,36.39
530,23.64,8.68
531,10.15,6.34
532,14.21,7.11
533,15.67,10.73
535,3.64,6.85
536,52.48,12.69
537,41.34,62.48
539,4.71,3.21
540,18.17,0.44
541,44.13,3.15
542,51.35,8.14
543,inf,inf
544,inf,inf
545,64.78,8.75
546,15.04,13.81
547,45.11,7.9
548,56.35,6.86
549,inf,inf
550,329.2,17.15
551,94.3,28.7
552,103.01,35.34
555,5.3,55.36
556,inf,inf
560,8.16,16.59
561,74.24,5.24
562,56.66,7.06
564,inf,inf
565,inf,inf
566,inf,inf
567,41.22,4.47
568,inf,inf
569,22.78,27.65
570,inf,inf
571,inf,inf
572,1.96,11.93
573,68.23,23.73
574,inf,inf
575,inf,inf
577,inf,inf
579,inf,inf
580,inf,inf
583,inf,inf
584,inf,inf
585,inf,inf
586,inf,inf
588,inf,inf
590,inf,inf
591,inf,inf
592,inf,inf
595,inf,inf
597,118.47,24.89
598,248.35,18.74
599,155.22,1.63
600,16.54,12.66
601,64.07,8.37
602,160.19,5.61
603,105.34,5.3
605,62.72,1.57
607,82.78,12.17
608,88.34,5.08
610,0.5,15.87
611,55.09,42.32
613,19.5,5.73
616,83.18,27.49
617,39.96,9.7
618,185.9,36.26
620,47.25,11.89
622,44.37,1.94
623,28.56,14.7
625,1029.09,1.72
626,322.58,25.76
627,6.75,8.73
630,45.72,16.45
631,47.03,10.44
632,45.2,7.67
634,23.65,8.61
636,89.84,31.14
637,345.02,27.24
638,582.81,25.19
639,750.29,200.04
640,433.81,42.08
641,1275.44,23.34
643,52.59,10.57
644,92.63,14.58
646,35.3,4.65
647,181.84,22.93
650,33.51,14.42
653,32.16,27.13
655,18.21,2.79
656,7.86,2.99
657,224.58,33.88
658,37.64,19.23
659,20.12,10.32
660,19.88,2.16
661,22.1,2.26
663,3.72,7.38
664,29.14,12.17
665,28.36,3.35
666,12.77,9.96
667,0.03,19.87
670,43.51,17.08
671,34.62,11.59
673,34.04,2.92
674,346.5,17.36
675,46.92,30.52
676,44.58,20.99
