,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-0.2,0.0,0.22
6,3.48,0.0,0.07
9,5.45,0.0,0.19
11,1.69,0.0,0.07
12,2.62,0.0,-0.09
13,6.64,9.0,10.23
14,3.1,0.0,-0.48
16,2.44,0.0,-0.67
17,1.82,0.0,1.2
20,4.56,6.0,5.75
21,3.39,10.0,8.29
26,1.71,0.0,-0.1
28,1.8,0.0,-0.16
29,2.89,2.0,1.05
30,-0.44,0.0,0.04
31,-0.06,0.0,0.28
34,1.22,0.0,-0.01
36,4.2,4.0,3.93
37,1.55,0.0,0.02
38,9.1,0.0,0.27
39,7.03,11.0,9.3
40,2.32,0.0,-0.0
41,3.64,2.0,2.24
42,5.56,10.0,8.41
43,6.8,8.0,8.78
44,4.1,0.0,-0.05
46,8.23,3.0,3.02
47,7.01,9.0,10.28
48,6.28,10.0,12.79
49,6.59,5.0,4.49
50,7.4,7.0,7.94
51,2.09,0.0,-0.12
53,8.71,7.0,8.53
54,9.84,12.0,12.12
55,10.22,12.0,14.59
58,5.13,0.0,-0.07
60,7.87,18.0,19.67
61,5.95,7.0,7.49
63,9.15,10.0,10.19
64,8.03,10.0,10.84
66,7.49,0.0,0.47
67,11.47,9.0,9.7
68,21.97,28.0,28.87
69,21.37,18.0,22.79
70,17.63,16.0,17.16
71,16.21,15.0,15.98
72,13.69,18.0,21.97
73,18.9,28.0,26.51
75,16.92,14.0,14.8
76,15.36,16.0,13.33
77,11.11,14.0,14.63
78,12.18,14.0,15.19
79,8.4,4.0,4.79
81,13.19,15.0,17.3
82,13.72,22.0,18.78
83,15.3,18.0,22.77
85,13.42,17.0,19.3
86,15.66,9.0,8.82
88,17.94,16.0,16.51
90,10.01,14.0,15.71
92,8.52,5.0,5.76
93,8.95,12.0,17.09
94,8.52,18.0,14.43
95,13.34,16.0,18.09
96,17.11,12.0,14.84
97,19.49,16.0,18.12
98,14.44,18.0,16.76
101,31.25,53.0,40.36
105,25.86,27.0,28.23
106,39.19,37.0,42.13
107,43.5,61.0,51.44
108,41.91,38.0,33.18
111,49.88,46.0,48.77
112,44.67,36.0,47.75
113,50.46,79.0,64.29
114,39.76,52.0,44.23
115,44.91,42.0,43.14
116,34.73,39.0,39.24
117,25.01,36.0,32.54
118,42.12,61.0,51.56
119,37.52,39.0,41.18
120,25.62,27.0,29.2
121,36.73,11.0,21.94
122,40.9,44.0,47.63
125,43.37,44.0,44.87
129,31.06,32.0,34.77
130,26.66,31.0,30.63
131,35.37,30.0,40.76
132,36.04,37.0,39.35
133,16.78,13.0,14.48
134,13.05,14.0,13.44
136,8.19,10.0,12.3
138,12.88,16.0,17.27
139,27.33,25.0,23.0
140,29.93,29.0,31.21
141,29.15,24.0,26.82
142,23.92,14.0,17.18
143,28.79,20.0,29.03
145,24.94,19.0,21.0
147,46.09,31.0,42.95
149,55.75,78.0,66.4
152,22.63,27.0,27.32
154,7.3,4.0,4.71
156,3.73,0.0,-0.38
157,1.78,0.0,0.47
158,5.78,1.0,1.21
159,4.2,1.0,1.19
160,9.54,9.0,8.65
161,7.26,6.0,5.34
162,16.21,22.0,16.19
164,12.57,7.0,7.71
166,10.9,6.0,6.58
167,17.52,27.0,22.75
169,7.47,8.0,9.34
170,15.0,15.0,17.54
171,15.79,20.0,19.61
172,5.37,8.0,7.3
173,10.25,11.0,11.07
174,18.63,18.0,21.16
177,8.01,15.0,15.67
178,2.51,2.0,1.99
179,3.44,0.0,0.06
