,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.57,1.0,1.14
2,0.14,1.0,0.9
3,-0.63,1.0,1.11
5,7.19,8.0,5.71
6,9.71,9.0,10.63
7,3.27,1.0,1.04
8,2.16,1.0,1.25
9,1.08,1.0,0.85
10,0.21,1.0,0.89
11,10.67,11.0,11.19
12,11.53,11.0,11.58
13,8.31,9.0,10.32
14,11.45,12.0,11.85
15,12.24,12.0,12.65
16,1.23,1.0,1.06
17,1.99,1.0,1.44
18,14.43,14.0,13.91
21,2.93,1.0,2.0
23,1.55,1.0,1.36
24,0.4,1.0,0.97
25,13.21,13.0,13.02
26,9.22,9.0,10.12
28,15.19,17.0,14.11
29,11.32,12.0,12.45
31,1.71,1.0,2.07
33,12.9,13.0,12.99
34,15.02,16.0,14.38
36,13.31,15.0,13.9
37,1.36,1.0,0.71
38,0.83,1.0,1.12
39,1.19,1.0,0.89
40,13.92,15.0,13.85
42,11.2,12.0,11.29
43,3.16,1.0,0.8
48,13.35,13.0,13.14
49,12.2,12.0,12.88
50,12.47,14.0,13.08
51,0.93,1.0,1.12
53,9.54,10.0,10.98
57,12.39,13.0,13.46
59,1.23,1.0,1.23
60,14.44,14.0,14.06
62,0.74,1.0,1.05
63,1.58,1.0,0.58
65,1.64,2.0,3.34
66,1.13,1.0,0.34
67,0.75,1.0,1.05
68,1.2,1.0,0.91
70,-0.19,1.0,0.61
71,1.92,2.0,3.55
73,1.31,1.0,0.92
74,-0.05,1.0,0.38
75,0.12,1.0,0.84
77,0.5,1.0,0.29
78,0.5,1.0,0.66
80,0.1,0.0,0.32
82,0.66,1.0,0.73
83,0.69,1.0,0.89
85,0.75,1.0,1.1
86,1.18,1.0,1.15
87,1.65,1.0,0.42
88,1.49,1.0,1.01
89,1.13,1.0,1.11
93,0.56,1.0,0.49
95,0.74,1.0,1.15
96,1.03,1.0,1.02
97,1.18,1.0,1.18
99,1.0,0.0,0.57
100,1.02,1.0,0.82
101,0.86,1.0,0.97
103,1.72,1.0,1.59
105,0.67,1.0,0.95
107,1.08,1.0,0.93
109,1.33,1.0,1.34
110,1.42,1.0,1.25
112,1.11,1.0,1.24
113,1.09,0.0,0.43
114,1.02,1.0,0.81
115,1.5,1.0,0.43
116,1.38,1.0,1.01
117,0.72,1.0,0.58
118,1.06,1.0,1.12
120,1.04,1.0,0.85
121,0.08,1.0,0.75
122,0.15,1.0,0.75
123,1.9,1.0,1.03
