,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,10.54,9.0,10.86
7,5.15,1.0,1.17
13,9.03,9.0,11.24
15,9.37,12.0,12.21
19,11.18,14.0,12.81
25,10.18,13.0,13.04
27,12.37,12.0,12.7
32,13.69,14.0,12.94
34,15.14,16.0,13.31
35,13.35,15.0,13.28
38,3.15,1.0,0.38
39,3.9,1.0,2.21
41,14.96,15.0,13.3
44,1.28,1.0,0.2
49,10.7,12.0,12.58
50,8.57,14.0,12.03
52,2.23,1.0,1.58
54,10.43,13.0,12.67
55,11.36,14.0,13.35
58,7.34,1.0,2.69
59,3.66,1.0,1.65
61,8.66,13.0,11.53
69,2.39,1.0,0.4
73,0.9,1.0,-0.35
76,-0.4,1.0,0.06
80,-0.85,0.0,0.1
84,0.86,1.0,0.5
86,2.71,1.0,0.22
90,-0.53,1.0,0.78
91,-0.12,1.0,1.24
93,0.17,1.0,-0.36
96,1.52,1.0,0.93
97,0.94,1.0,1.03
99,3.82,0.0,1.22
101,-0.35,1.0,0.46
114,0.01,1.0,-0.06
116,1.59,1.0,0.85
122,-0.61,1.0,0.47
