,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,2.81,1.0,0.55
3,-0.46,1.0,0.56
9,1.11,1.0,0.88
11,8.4,11.0,12.04
12,9.68,11.0,11.08
13,8.03,9.0,11.31
24,2.86,1.0,1.84
27,10.94,12.0,12.35
29,11.82,12.0,12.06
32,11.48,14.0,13.43
37,3.1,1.0,1.01
39,2.95,1.0,1.17
40,12.95,15.0,13.53
51,3.02,1.0,1.23
53,9.94,10.0,11.52
54,11.69,13.0,12.63
57,13.48,13.0,13.3
60,12.89,14.0,13.53
61,8.82,13.0,11.85
62,0.93,1.0,0.5
65,0.02,2.0,10.67
66,0.19,1.0,-0.16
67,0.44,1.0,0.19
70,0.17,1.0,0.45
72,0.73,1.0,0.16
80,-0.42,0.0,0.6
83,1.47,1.0,0.95
84,0.31,1.0,0.71
87,0.81,1.0,0.19
93,0.08,1.0,0.23
96,1.46,1.0,1.4
97,1.8,1.0,1.37
98,1.73,1.0,1.23
99,2.04,0.0,1.34
101,-0.27,1.0,0.48
111,2.43,1.0,1.5
112,2.42,1.0,1.62
116,1.19,1.0,0.6
